"run","tick","AgentType","X","Y"
49,2.0,"HUMAN",11,42
49,2.0,"HUMAN",41,24
49,2.0,"ZOMBIE",3,45
49,2.0,"HUMAN",49,33
49,2.0,"HUMAN",22,34
49,2.0,"HUMAN",41,36
49,2.0,"HUMAN",20,17
49,2.0,"HUMAN",26,43
49,2.0,"HUMAN",6,48
49,2.0,"HUMAN",28,6
49,2.0,"HUMAN",29,20
49,2.0,"HUMAN",30,27
49,2.0,"HUMAN",20,39
49,2.0,"HUMAN",23,28
49,2.0,"HUMAN",26,14
49,2.0,"HUMAN",34,3
49,2.0,"HUMAN",26,5
49,2.0,"HUMAN",47,37
49,2.0,"HUMAN",13,9
49,2.0,"HUMAN",32,39
49,2.0,"HUMAN",32,13
49,2.0,"HUMAN",39,19
49,2.0,"HUMAN",32,19
49,2.0,"HUMAN",33,42
49,2.0,"HUMAN",13,33
49,2.0,"HUMAN",46,2
49,2.0,"HUMAN",24,38
49,2.0,"HUMAN",43,42
49,2.0,"HUMAN",24,20
49,2.0,"HUMAN",1,5
49,2.0,"HUMAN",38,4
49,2.0,"HUMAN",47,39
49,2.0,"HUMAN",14,36
49,2.0,"HUMAN",16,8
49,2.0,"HUMAN",32,20
49,2.0,"HUMAN",40,46
49,2.0,"ZOMBIE",2,12
49,2.0,"HUMAN",23,27
49,2.0,"HUMAN",34,5
49,2.0,"HUMAN",2,35
49,2.0,"HUMAN",11,24
49,2.0,"HUMAN",45,26
49,2.0,"HUMAN",40,29
49,2.0,"HUMAN",24,27
49,2.0,"HUMAN",10,47
49,2.0,"HUMAN",17,3
49,2.0,"HUMAN",5,2
49,2.0,"HUMAN",42,20
49,2.0,"HUMAN",3,30
49,2.0,"HUMAN",38,47
49,2.0,"HUMAN",14,16
49,2.0,"HUMAN",39,7
49,2.0,"HUMAN",18,27
49,2.0,"HUMAN",44,4
49,2.0,"HUMAN",18,1
49,2.0,"HUMAN",30,36
49,2.0,"HUMAN",27,1
49,2.0,"ZOMBIE",47,24
49,2.0,"HUMAN",28,10
49,2.0,"ZOMBIE",36,39
49,2.0,"HUMAN",18,36
49,2.0,"HUMAN",22,15
49,2.0,"HUMAN",34,13
49,2.0,"HUMAN",2,30
49,2.0,"HUMAN",0,9
49,2.0,"HUMAN",33,31
49,2.0,"HUMAN",24,47
49,2.0,"HUMAN",40,21
49,2.0,"HUMAN",24,12
49,2.0,"ZOMBIE",11,31
49,2.0,"HUMAN",24,30
49,2.0,"HUMAN",43,17
49,2.0,"HUMAN",17,13
49,2.0,"ZOMBIE",15,20
49,2.0,"ZOMBIE",37,3
49,2.0,"HUMAN",10,12
49,2.0,"HUMAN",39,23
49,2.0,"HUMAN",8,19
49,2.0,"HUMAN",7,23
49,2.0,"HUMAN",48,13
49,2.0,"ZOMBIE",44,25
49,2.0,"HUMAN",12,29
49,2.0,"HUMAN",5,24
49,2.0,"HUMAN",21,37
49,2.0,"HUMAN",48,14
49,2.0,"HUMAN",49,37
49,2.0,"HUMAN",13,18
49,2.0,"HUMAN",9,6
49,2.0,"HUMAN",15,8
49,2.0,"HUMAN",16,9
49,2.0,"HUMAN",32,24
49,2.0,"HUMAN",20,9
49,2.0,"HUMAN",5,4
49,2.0,"HUMAN",26,30
49,2.0,"HUMAN",14,19
49,2.0,"HUMAN",37,26
49,2.0,"HUMAN",16,17
49,2.0,"HUMAN",1,16
49,2.0,"HUMAN",5,36
49,2.0,"HUMAN",43,46
49,2.0,"HUMAN",44,47
49,2.0,"HUMAN",1,43
49,2.0,"HUMAN",34,41
49,2.0,"HUMAN",10,34
49,2.0,"HUMAN",20,33
49,2.0,"HUMAN",19,44
49,2.0,"HUMAN",45,30
49,2.0,"HUMAN",48,37
49,2.0,"HUMAN",20,43
49,2.0,"HUMAN",19,48
49,2.0,"HUMAN",36,24
49,2.0,"HUMAN",19,15
49,2.0,"HUMAN",6,36
49,2.0,"HUMAN",42,23
49,2.0,"HUMAN",46,39
49,2.0,"HUMAN",20,16
49,2.0,"HUMAN",38,4
49,2.0,"HUMAN",37,23
49,2.0,"HUMAN",48,25
49,2.0,"HUMAN",33,16
49,2.0,"HUMAN",1,31
49,2.0,"HUMAN",36,31
49,2.0,"HUMAN",23,10
49,2.0,"HUMAN",33,3
49,2.0,"HUMAN",20,38
49,2.0,"HUMAN",0,46
49,2.0,"HUMAN",1,22
49,2.0,"HUMAN",48,48
49,2.0,"HUMAN",4,14
49,2.0,"HUMAN",13,26
49,2.0,"HUMAN",44,10
49,2.0,"HUMAN",1,37
49,2.0,"HUMAN",1,8
49,2.0,"HUMAN",0,39
49,2.0,"HUMAN",31,48
49,2.0,"HUMAN",12,40
49,2.0,"HUMAN",3,5
49,2.0,"HUMAN",46,46
49,2.0,"HUMAN",21,23
49,2.0,"HUMAN",44,2
49,2.0,"HUMAN",44,43
49,2.0,"HUMAN",12,28
49,2.0,"HUMAN",42,2
49,2.0,"HUMAN",23,19
49,2.0,"HUMAN",5,10
49,2.0,"HUMAN",37,36
49,2.0,"HUMAN",40,16
49,2.0,"HUMAN",3,9
49,2.0,"HUMAN",22,27
49,2.0,"HUMAN",7,44
49,2.0,"HUMAN",32,38
49,2.0,"HUMAN",42,34
49,2.0,"HUMAN",7,34
49,2.0,"HUMAN",5,18
49,2.0,"ZOMBIE",15,37
49,2.0,"HUMAN",0,49
49,2.0,"HUMAN",35,36
49,2.0,"HUMAN",35,33
49,2.0,"HUMAN",3,15
49,2.0,"HUMAN",0,24
49,2.0,"HUMAN",11,44
49,2.0,"HUMAN",4,35
49,2.0,"HUMAN",19,18
49,2.0,"HUMAN",20,22
49,2.0,"HUMAN",18,39
49,2.0,"HUMAN",6,10
49,2.0,"HUMAN",16,38
49,2.0,"HUMAN",49,46
49,2.0,"HUMAN",20,34
49,2.0,"HUMAN",19,35
49,2.0,"HUMAN",24,4
49,2.0,"HUMAN",31,32
49,2.0,"HUMAN",48,10
49,2.0,"HUMAN",47,35
49,2.0,"HUMAN",24,27
49,2.0,"HUMAN",5,15
49,2.0,"HUMAN",18,32
49,2.0,"HUMAN",24,12
49,2.0,"HUMAN",43,20
49,2.0,"HUMAN",2,39
49,2.0,"HUMAN",12,7
49,2.0,"ZOMBIE",41,1
49,2.0,"HUMAN",5,17
49,2.0,"HUMAN",13,34
49,2.0,"HUMAN",31,15
49,2.0,"HUMAN",40,42
49,2.0,"ZOMBIE",39,36
49,3.0,"HUMAN",48,47
49,3.0,"HUMAN",25,5
49,3.0,"HUMAN",8,19
49,3.0,"HUMAN",40,6
49,3.0,"HUMAN",10,28
49,3.0,"HUMAN",2,23
49,3.0,"HUMAN",39,33
49,3.0,"HUMAN",0,16
49,3.0,"HUMAN",6,36
49,3.0,"HUMAN",30,13
49,3.0,"HUMAN",42,33
49,3.0,"HUMAN",17,45
49,3.0,"HUMAN",7,49
49,3.0,"HUMAN",12,22
49,3.0,"HUMAN",19,7
49,3.0,"HUMAN",37,15
49,3.0,"HUMAN",4,26
49,3.0,"ZOMBIE",13,18
49,3.0,"HUMAN",4,18
49,3.0,"HUMAN",11,34
49,3.0,"HUMAN",45,40
49,3.0,"HUMAN",33,42
49,3.0,"HUMAN",26,43
49,3.0,"HUMAN",11,42
49,3.0,"HUMAN",41,24
49,3.0,"ZOMBIE",2,47
49,3.0,"HUMAN",49,33
49,3.0,"HUMAN",22,34
49,3.0,"HUMAN",38,34
49,3.0,"HUMAN",20,17
49,3.0,"HUMAN",26,43
49,3.0,"HUMAN",6,48
49,3.0,"HUMAN",28,6
49,3.0,"HUMAN",29,20
49,3.0,"HUMAN",30,27
49,3.0,"HUMAN",20,39
49,3.0,"HUMAN",23,28
49,3.0,"HUMAN",26,14
49,3.0,"HUMAN",34,3
49,3.0,"HUMAN",26,5
49,3.0,"HUMAN",47,37
49,3.0,"HUMAN",13,9
49,3.0,"HUMAN",32,39
49,3.0,"HUMAN",32,13
49,3.0,"HUMAN",39,19
49,3.0,"HUMAN",32,19
49,3.0,"HUMAN",33,42
49,3.0,"HUMAN",13,33
49,3.0,"HUMAN",46,2
49,3.0,"HUMAN",24,38
49,3.0,"HUMAN",43,42
49,3.0,"HUMAN",24,20
49,3.0,"HUMAN",1,5
49,3.0,"HUMAN",38,4
49,3.0,"HUMAN",47,39
49,3.0,"HUMAN",14,36
49,3.0,"HUMAN",16,8
49,3.0,"HUMAN",32,20
49,3.0,"HUMAN",40,46
49,3.0,"ZOMBIE",0,13
49,3.0,"HUMAN",23,27
49,3.0,"HUMAN",34,5
49,3.0,"HUMAN",2,35
49,3.0,"HUMAN",11,24
49,3.0,"HUMAN",44,22
49,3.0,"HUMAN",40,29
49,3.0,"HUMAN",24,27
49,3.0,"HUMAN",10,47
49,3.0,"HUMAN",17,3
49,3.0,"HUMAN",5,2
49,3.0,"HUMAN",42,20
49,3.0,"HUMAN",3,30
49,3.0,"HUMAN",38,47
49,3.0,"HUMAN",14,16
49,3.0,"HUMAN",39,7
49,3.0,"HUMAN",18,27
49,3.0,"HUMAN",44,4
49,3.0,"HUMAN",18,1
49,3.0,"HUMAN",30,36
49,3.0,"HUMAN",27,1
49,3.0,"ZOMBIE",49,26
49,3.0,"HUMAN",28,10
49,3.0,"ZOMBIE",34,40
49,3.0,"HUMAN",18,36
49,3.0,"HUMAN",22,15
49,3.0,"HUMAN",34,13
49,3.0,"HUMAN",2,30
49,3.0,"HUMAN",0,9
49,3.0,"HUMAN",33,31
49,3.0,"HUMAN",24,47
49,3.0,"HUMAN",40,21
49,3.0,"HUMAN",24,12
49,3.0,"ZOMBIE",10,30
49,3.0,"HUMAN",24,30
49,3.0,"HUMAN",43,17
49,3.0,"HUMAN",17,13
49,3.0,"ZOMBIE",13,18
49,3.0,"ZOMBIE",39,5
49,3.0,"HUMAN",10,12
49,3.0,"HUMAN",39,23
49,3.0,"HUMAN",8,19
49,3.0,"HUMAN",7,23
49,3.0,"HUMAN",48,13
49,3.0,"ZOMBIE",45,27
49,3.0,"HUMAN",12,29
49,3.0,"HUMAN",5,24
49,3.0,"HUMAN",21,37
49,3.0,"HUMAN",48,14
49,3.0,"HUMAN",49,37
49,3.0,"HUMAN",9,6
49,3.0,"HUMAN",15,8
49,3.0,"HUMAN",16,9
49,3.0,"HUMAN",32,24
49,3.0,"HUMAN",20,9
49,3.0,"HUMAN",5,4
49,3.0,"HUMAN",26,30
49,3.0,"HUMAN",14,19
49,3.0,"HUMAN",37,26
49,3.0,"HUMAN",16,17
49,3.0,"HUMAN",1,16
49,3.0,"HUMAN",5,36
49,3.0,"HUMAN",43,46
49,3.0,"HUMAN",44,47
49,3.0,"HUMAN",1,43
49,3.0,"HUMAN",37,39
49,3.0,"HUMAN",10,34
49,3.0,"HUMAN",20,33
49,3.0,"HUMAN",19,44
49,3.0,"HUMAN",45,30
49,3.0,"HUMAN",48,37
49,3.0,"HUMAN",20,43
49,3.0,"HUMAN",19,48
49,3.0,"HUMAN",36,24
49,3.0,"HUMAN",19,15
49,3.0,"ZOMBIE",34,40
49,3.0,"HUMAN",6,36
49,3.0,"HUMAN",42,23
49,3.0,"HUMAN",46,39
49,3.0,"HUMAN",20,16
49,3.0,"HUMAN",38,4
49,3.0,"HUMAN",37,23
49,3.0,"HUMAN",48,25
49,3.0,"HUMAN",33,16
49,3.0,"HUMAN",1,31
49,3.0,"HUMAN",36,31
49,3.0,"HUMAN",23,10
49,3.0,"HUMAN",33,3
49,3.0,"HUMAN",20,38
49,3.0,"HUMAN",0,46
49,3.0,"HUMAN",1,22
49,3.0,"HUMAN",48,48
49,3.0,"HUMAN",4,14
49,3.0,"HUMAN",13,26
49,3.0,"HUMAN",44,10
49,3.0,"HUMAN",1,37
49,3.0,"HUMAN",1,8
49,3.0,"HUMAN",0,39
49,3.0,"HUMAN",31,48
49,3.0,"HUMAN",12,40
49,3.0,"HUMAN",3,5
49,3.0,"HUMAN",46,46
49,3.0,"HUMAN",21,23
49,3.0,"HUMAN",44,2
49,3.0,"HUMAN",44,43
49,3.0,"HUMAN",12,28
49,3.0,"HUMAN",42,2
49,3.0,"HUMAN",23,19
49,3.0,"HUMAN",5,10
49,3.0,"HUMAN",37,36
49,3.0,"HUMAN",40,16
49,3.0,"HUMAN",3,9
49,3.0,"HUMAN",22,27
49,3.0,"HUMAN",7,44
49,3.0,"HUMAN",32,38
49,3.0,"HUMAN",42,34
49,3.0,"HUMAN",7,34
49,3.0,"HUMAN",5,18
49,3.0,"ZOMBIE",13,35
49,3.0,"HUMAN",0,49
49,3.0,"HUMAN",35,36
49,3.0,"HUMAN",35,33
49,3.0,"HUMAN",3,15
49,3.0,"HUMAN",0,24
49,3.0,"HUMAN",11,44
49,3.0,"HUMAN",4,35
49,3.0,"HUMAN",19,18
49,3.0,"HUMAN",20,22
49,3.0,"HUMAN",18,39
49,3.0,"HUMAN",6,10
49,3.0,"HUMAN",16,38
49,3.0,"HUMAN",49,46
49,3.0,"HUMAN",20,34
49,3.0,"HUMAN",19,35
49,3.0,"HUMAN",24,4
49,3.0,"HUMAN",31,32
49,3.0,"HUMAN",48,10
49,3.0,"HUMAN",47,35
49,3.0,"HUMAN",24,27
49,3.0,"HUMAN",5,15
49,3.0,"HUMAN",18,32
49,3.0,"HUMAN",24,12
49,3.0,"HUMAN",43,20
49,3.0,"HUMAN",2,39
49,3.0,"HUMAN",12,7
49,3.0,"ZOMBIE",43,3
49,3.0,"HUMAN",5,17
49,3.0,"HUMAN",17,35
49,3.0,"HUMAN",31,15
49,3.0,"HUMAN",40,42
49,3.0,"ZOMBIE",41,35
49,4.0,"HUMAN",48,47
49,4.0,"HUMAN",25,5
49,4.0,"HUMAN",8,19
49,4.0,"HUMAN",40,6
49,4.0,"HUMAN",10,28
49,4.0,"HUMAN",2,23
49,4.0,"HUMAN",39,33
49,4.0,"HUMAN",0,16
49,4.0,"HUMAN",6,36
49,4.0,"HUMAN",30,13
49,4.0,"HUMAN",17,45
49,4.0,"HUMAN",7,49
49,4.0,"HUMAN",12,22
49,4.0,"HUMAN",19,7
49,4.0,"HUMAN",37,15
49,4.0,"HUMAN",4,26
49,4.0,"ZOMBIE",15,19
49,4.0,"HUMAN",4,18
49,4.0,"HUMAN",11,34
49,4.0,"HUMAN",45,40
49,4.0,"HUMAN",33,42
49,4.0,"HUMAN",26,43
49,4.0,"HUMAN",11,42
49,4.0,"HUMAN",41,24
49,4.0,"ZOMBIE",0,48
49,4.0,"HUMAN",49,33
49,4.0,"HUMAN",22,34
49,4.0,"HUMAN",38,34
49,4.0,"HUMAN",20,17
49,4.0,"HUMAN",26,43
49,4.0,"HUMAN",6,48
49,4.0,"HUMAN",28,6
49,4.0,"HUMAN",29,20
49,4.0,"HUMAN",30,27
49,4.0,"HUMAN",20,39
49,4.0,"HUMAN",23,28
49,4.0,"HUMAN",26,14
49,4.0,"HUMAN",34,3
49,4.0,"HUMAN",26,5
49,4.0,"HUMAN",47,37
49,4.0,"HUMAN",13,9
49,4.0,"HUMAN",32,39
49,4.0,"HUMAN",32,13
49,4.0,"HUMAN",39,19
49,4.0,"HUMAN",32,19
49,4.0,"HUMAN",33,42
49,4.0,"HUMAN",13,33
49,4.0,"HUMAN",46,2
49,4.0,"HUMAN",24,38
49,4.0,"HUMAN",43,42
49,4.0,"HUMAN",24,20
49,4.0,"HUMAN",1,5
49,4.0,"HUMAN",38,4
49,4.0,"HUMAN",47,39
49,4.0,"HUMAN",14,36
49,4.0,"HUMAN",16,8
49,4.0,"HUMAN",32,20
49,4.0,"HUMAN",40,46
49,4.0,"ZOMBIE",47,12
49,4.0,"HUMAN",23,27
49,4.0,"HUMAN",34,5
49,4.0,"HUMAN",2,35
49,4.0,"HUMAN",11,24
49,4.0,"HUMAN",44,22
49,4.0,"HUMAN",40,29
49,4.0,"HUMAN",24,27
49,4.0,"HUMAN",10,47
49,4.0,"HUMAN",17,3
49,4.0,"HUMAN",5,2
49,4.0,"HUMAN",42,20
49,4.0,"HUMAN",3,30
49,4.0,"HUMAN",38,47
49,4.0,"HUMAN",11,13
49,4.0,"HUMAN",39,7
49,4.0,"HUMAN",18,27
49,4.0,"HUMAN",44,4
49,4.0,"HUMAN",18,1
49,4.0,"HUMAN",30,36
49,4.0,"HUMAN",27,1
49,4.0,"ZOMBIE",47,24
49,4.0,"HUMAN",28,10
49,4.0,"ZOMBIE",33,37
49,4.0,"HUMAN",18,36
49,4.0,"HUMAN",22,15
49,4.0,"HUMAN",34,13
49,4.0,"HUMAN",2,30
49,4.0,"HUMAN",0,9
49,4.0,"HUMAN",33,31
49,4.0,"HUMAN",24,47
49,4.0,"HUMAN",40,21
49,4.0,"HUMAN",24,12
49,4.0,"ZOMBIE",8,31
49,4.0,"HUMAN",24,30
49,4.0,"HUMAN",43,17
49,4.0,"HUMAN",17,13
49,4.0,"ZOMBIE",15,16
49,4.0,"ZOMBIE",37,3
49,4.0,"HUMAN",10,12
49,4.0,"HUMAN",39,23
49,4.0,"HUMAN",8,19
49,4.0,"HUMAN",7,23
49,4.0,"HUMAN",48,13
49,4.0,"ZOMBIE",43,28
49,4.0,"HUMAN",12,29
49,4.0,"HUMAN",5,24
49,4.0,"HUMAN",21,37
49,4.0,"HUMAN",48,14
49,4.0,"HUMAN",49,37
49,4.0,"HUMAN",9,6
49,4.0,"HUMAN",15,8
49,4.0,"HUMAN",16,9
49,4.0,"HUMAN",32,24
49,4.0,"HUMAN",20,9
49,4.0,"HUMAN",5,4
49,4.0,"HUMAN",26,30
49,4.0,"HUMAN",13,15
49,4.0,"HUMAN",37,26
49,4.0,"HUMAN",16,17
49,4.0,"HUMAN",1,16
49,4.0,"HUMAN",5,36
49,4.0,"HUMAN",43,46
49,4.0,"HUMAN",44,47
49,4.0,"HUMAN",1,43
49,4.0,"HUMAN",37,39
49,4.0,"HUMAN",10,34
49,4.0,"HUMAN",20,33
49,4.0,"HUMAN",19,44
49,4.0,"HUMAN",45,30
49,4.0,"HUMAN",48,37
49,4.0,"HUMAN",20,43
49,4.0,"HUMAN",19,48
49,4.0,"HUMAN",36,24
49,4.0,"HUMAN",19,15
49,4.0,"ZOMBIE",36,41
49,4.0,"HUMAN",6,36
49,4.0,"HUMAN",42,23
49,4.0,"HUMAN",46,39
49,4.0,"HUMAN",20,16
49,4.0,"HUMAN",38,4
49,4.0,"HUMAN",37,23
49,4.0,"HUMAN",48,25
49,4.0,"HUMAN",33,16
49,4.0,"HUMAN",1,31
49,4.0,"HUMAN",36,31
49,4.0,"HUMAN",23,10
49,4.0,"HUMAN",33,3
49,4.0,"HUMAN",20,38
49,4.0,"HUMAN",0,46
49,4.0,"HUMAN",1,22
49,4.0,"HUMAN",48,48
49,4.0,"HUMAN",4,14
49,4.0,"HUMAN",13,26
49,4.0,"HUMAN",44,10
49,4.0,"HUMAN",1,37
49,4.0,"HUMAN",1,8
49,4.0,"HUMAN",0,39
49,4.0,"HUMAN",31,48
49,4.0,"HUMAN",12,40
49,4.0,"HUMAN",3,5
49,4.0,"HUMAN",46,46
49,4.0,"HUMAN",21,23
49,4.0,"HUMAN",44,2
49,4.0,"HUMAN",44,43
49,4.0,"HUMAN",12,28
49,4.0,"HUMAN",42,2
49,4.0,"HUMAN",23,19
49,4.0,"HUMAN",5,10
49,4.0,"HUMAN",37,36
49,4.0,"HUMAN",40,16
49,4.0,"HUMAN",3,9
49,4.0,"HUMAN",22,27
49,4.0,"HUMAN",7,44
49,4.0,"HUMAN",32,38
49,4.0,"HUMAN",43,31
49,4.0,"HUMAN",7,34
49,4.0,"HUMAN",5,18
49,4.0,"ZOMBIE",15,37
49,4.0,"HUMAN",2,2
49,4.0,"HUMAN",35,36
49,4.0,"HUMAN",35,33
49,4.0,"HUMAN",3,15
49,4.0,"HUMAN",0,24
49,4.0,"HUMAN",11,44
49,4.0,"HUMAN",4,35
49,4.0,"HUMAN",19,18
49,4.0,"HUMAN",20,22
