"run","tick","AgentType","X","Y"
48,1.0,"ZOMBIE",37,6
48,1.0,"HUMAN",1,43
48,1.0,"HUMAN",20,16
48,1.0,"HUMAN",45,40
48,1.0,"ZOMBIE",46,24
48,1.0,"HUMAN",1,22
48,1.0,"HUMAN",35,36
48,1.0,"HUMAN",12,22
48,1.0,"HUMAN",16,17
48,1.0,"HUMAN",37,23
48,1.0,"HUMAN",10,34
48,1.0,"HUMAN",24,47
48,1.0,"ZOMBIE",11,30
48,1.0,"HUMAN",19,15
48,1.0,"HUMAN",17,3
48,1.0,"HUMAN",33,3
48,1.0,"HUMAN",43,20
48,1.0,"HUMAN",48,14
48,1.0,"HUMAN",47,37
48,1.0,"HUMAN",31,15
48,1.0,"HUMAN",33,16
48,1.0,"HUMAN",16,38
48,1.0,"HUMAN",0,39
48,1.0,"HUMAN",20,38
48,1.0,"HUMAN",0,49
48,1.0,"HUMAN",40,29
48,1.0,"HUMAN",2,23
48,1.0,"HUMAN",1,37
48,1.0,"HUMAN",10,28
48,1.0,"HUMAN",4,35
48,1.0,"HUMAN",45,30
48,1.0,"HUMAN",3,30
48,1.0,"HUMAN",5,4
48,1.0,"HUMAN",11,24
48,1.0,"HUMAN",24,27
48,1.0,"HUMAN",38,3
48,1.0,"HUMAN",48,10
48,1.0,"HUMAN",48,37
48,1.0,"HUMAN",19,48
48,1.0,"HUMAN",24,20
48,1.0,"HUMAN",34,5
48,1.0,"HUMAN",21,23
48,1.0,"HUMAN",11,34
48,1.0,"HUMAN",38,38
48,1.0,"HUMAN",26,43
48,1.0,"HUMAN",5,2
48,1.0,"HUMAN",7,34
48,1.0,"HUMAN",2,39
48,1.0,"HUMAN",12,7
48,1.0,"HUMAN",6,10
48,1.0,"HUMAN",4,14
48,1.0,"HUMAN",20,43
48,1.0,"HUMAN",21,37
48,1.0,"HUMAN",28,6
48,1.0,"HUMAN",26,30
48,1.0,"HUMAN",7,44
48,1.0,"HUMAN",38,4
48,1.0,"HUMAN",18,36
48,1.0,"HUMAN",24,38
48,1.0,"HUMAN",13,34
48,1.0,"HUMAN",9,6
48,1.0,"HUMAN",20,9
48,1.0,"HUMAN",11,44
48,1.0,"HUMAN",24,30
48,1.0,"HUMAN",3,5
48,1.0,"HUMAN",39,23
48,1.0,"HUMAN",26,43
48,1.0,"HUMAN",47,39
48,1.0,"HUMAN",23,27
48,1.0,"HUMAN",36,31
48,1.0,"HUMAN",41,24
48,1.0,"HUMAN",6,36
48,1.0,"ZOMBIE",43,3
48,1.0,"HUMAN",48,25
48,1.0,"HUMAN",26,5
48,1.0,"HUMAN",30,27
48,1.0,"HUMAN",17,13
48,1.0,"ZOMBIE",1,12
48,1.0,"HUMAN",35,33
48,1.0,"HUMAN",1,5
48,1.0,"HUMAN",12,28
48,1.0,"HUMAN",41,36
48,1.0,"HUMAN",49,46
48,1.0,"HUMAN",29,20
48,1.0,"HUMAN",46,2
48,1.0,"ZOMBIE",45,26
48,1.0,"HUMAN",48,47
48,1.0,"HUMAN",43,42
48,1.0,"ZOMBIE",46,24
48,1.0,"HUMAN",20,22
48,1.0,"HUMAN",40,6
48,1.0,"HUMAN",16,8
48,1.0,"HUMAN",18,27
48,1.0,"ZOMBIE",45,26
48,1.0,"HUMAN",46,39
48,1.0,"HUMAN",27,1
48,1.0,"HUMAN",20,34
48,1.0,"HUMAN",39,19
48,1.0,"HUMAN",20,33
48,1.0,"HUMAN",20,17
48,1.0,"HUMAN",33,42
48,1.0,"HUMAN",0,24
48,1.0,"HUMAN",40,42
48,1.0,"HUMAN",43,46
48,1.0,"HUMAN",16,9
48,1.0,"HUMAN",20,39
48,1.0,"HUMAN",2,35
48,1.0,"HUMAN",40,46
48,1.0,"ZOMBIE",16,21
48,1.0,"HUMAN",26,14
48,1.0,"HUMAN",24,4
48,1.0,"HUMAN",30,36
48,1.0,"HUMAN",25,5
48,1.0,"HUMAN",39,33
48,1.0,"HUMAN",41,0
48,1.0,"ZOMBIE",40,40
48,1.0,"HUMAN",36,24
48,1.0,"HUMAN",24,27
48,1.0,"HUMAN",14,37
48,2.0,"HUMAN",1,31
48,2.0,"HUMAN",28,10
48,2.0,"HUMAN",15,8
48,2.0,"HUMAN",17,45
48,2.0,"HUMAN",32,13
48,2.0,"HUMAN",32,19
48,2.0,"HUMAN",49,37
48,2.0,"HUMAN",37,26
48,2.0,"HUMAN",49,33
48,2.0,"HUMAN",34,3
48,2.0,"HUMAN",46,1
48,2.0,"HUMAN",13,9
48,2.0,"HUMAN",3,15
48,2.0,"HUMAN",3,9
48,2.0,"HUMAN",19,44
48,2.0,"HUMAN",32,24
48,2.0,"HUMAN",44,43
48,2.0,"HUMAN",5,18
48,2.0,"HUMAN",4,18
48,2.0,"HUMAN",47,35
48,2.0,"ZOMBIE",9,31
48,2.0,"HUMAN",44,10
48,2.0,"HUMAN",31,32
48,2.0,"HUMAN",42,20
48,2.0,"HUMAN",10,47
48,2.0,"ZOMBIE",12,35
48,2.0,"HUMAN",38,4
48,2.0,"HUMAN",14,16
48,2.0,"HUMAN",1,16
48,2.0,"HUMAN",31,48
48,2.0,"HUMAN",34,41
48,2.0,"HUMAN",32,20
48,2.0,"HUMAN",43,17
48,2.0,"ZOMBIE",17,23
48,2.0,"HUMAN",18,32
48,2.0,"HUMAN",14,36
48,2.0,"HUMAN",40,16
48,2.0,"HUMAN",5,36
48,2.0,"HUMAN",7,23
48,2.0,"HUMAN",22,27
48,2.0,"HUMAN",7,49
48,2.0,"HUMAN",12,40
48,2.0,"HUMAN",23,19
48,2.0,"HUMAN",23,28
48,2.0,"HUMAN",22,15
48,2.0,"HUMAN",37,36
48,2.0,"HUMAN",18,1
48,2.0,"HUMAN",6,36
48,2.0,"HUMAN",42,33
48,2.0,"HUMAN",4,26
48,2.0,"HUMAN",48,48
48,2.0,"HUMAN",2,30
48,2.0,"HUMAN",8,19
48,2.0,"HUMAN",22,34
48,2.0,"HUMAN",38,39
48,2.0,"HUMAN",46,46
48,2.0,"HUMAN",33,42
48,2.0,"HUMAN",42,34
48,2.0,"HUMAN",44,2
48,2.0,"HUMAN",10,12
48,2.0,"HUMAN",33,31
48,2.0,"HUMAN",21,21
48,2.0,"HUMAN",5,15
48,2.0,"HUMAN",5,17
48,2.0,"HUMAN",0,46
48,2.0,"HUMAN",24,12
48,2.0,"HUMAN",9,27
48,2.0,"HUMAN",44,47
48,2.0,"HUMAN",40,21
48,2.0,"HUMAN",2,15
48,2.0,"HUMAN",19,18
48,2.0,"HUMAN",19,35
48,2.0,"HUMAN",34,13
48,2.0,"HUMAN",36,38
48,2.0,"HUMAN",0,16
48,2.0,"HUMAN",23,10
48,2.0,"HUMAN",1,8
48,2.0,"HUMAN",6,48
48,2.0,"HUMAN",8,19
48,2.0,"ZOMBIE",0,14
48,2.0,"HUMAN",5,10
48,2.0,"ZOMBIE",2,41
48,2.0,"HUMAN",32,38
48,2.0,"HUMAN",5,24
48,2.0,"HUMAN",42,2
48,2.0,"HUMAN",13,33
48,2.0,"HUMAN",24,12
48,2.0,"HUMAN",11,42
48,2.0,"HUMAN",30,13
48,2.0,"HUMAN",19,7
48,2.0,"HUMAN",37,15
48,2.0,"ZOMBIE",38,7
48,2.0,"HUMAN",1,43
48,2.0,"HUMAN",20,16
48,2.0,"HUMAN",45,40
48,2.0,"ZOMBIE",44,22
48,2.0,"HUMAN",1,22
48,2.0,"HUMAN",35,36
48,2.0,"HUMAN",12,22
48,2.0,"HUMAN",16,17
48,2.0,"HUMAN",37,23
48,2.0,"HUMAN",10,34
48,2.0,"HUMAN",24,47
48,2.0,"ZOMBIE",12,28
48,2.0,"HUMAN",19,15
48,2.0,"HUMAN",17,3
48,2.0,"HUMAN",33,3
48,2.0,"HUMAN",43,20
48,2.0,"HUMAN",48,14
48,2.0,"HUMAN",47,37
48,2.0,"HUMAN",31,15
48,2.0,"HUMAN",33,16
48,2.0,"HUMAN",16,38
48,2.0,"HUMAN",0,39
48,2.0,"HUMAN",20,38
48,2.0,"HUMAN",0,49
48,2.0,"HUMAN",40,29
48,2.0,"HUMAN",2,23
48,2.0,"HUMAN",1,37
48,2.0,"HUMAN",10,28
48,2.0,"HUMAN",4,35
48,2.0,"HUMAN",45,30
48,2.0,"HUMAN",3,30
48,2.0,"HUMAN",5,4
48,2.0,"HUMAN",11,24
48,2.0,"HUMAN",24,27
48,2.0,"HUMAN",38,3
48,2.0,"HUMAN",48,10
48,2.0,"HUMAN",48,37
48,2.0,"HUMAN",19,48
48,2.0,"HUMAN",24,20
48,2.0,"HUMAN",34,5
48,2.0,"HUMAN",21,23
48,2.0,"HUMAN",11,34
48,2.0,"HUMAN",38,38
48,2.0,"HUMAN",26,43
48,2.0,"HUMAN",5,2
48,2.0,"HUMAN",7,34
48,2.0,"HUMAN",2,39
48,2.0,"HUMAN",12,7
48,2.0,"HUMAN",6,10
48,2.0,"HUMAN",4,14
48,2.0,"HUMAN",20,43
48,2.0,"HUMAN",21,37
48,2.0,"HUMAN",28,6
48,2.0,"HUMAN",26,30
48,2.0,"HUMAN",7,44
48,2.0,"HUMAN",38,4
48,2.0,"HUMAN",18,36
48,2.0,"HUMAN",24,38
48,2.0,"HUMAN",13,34
48,2.0,"HUMAN",9,6
48,2.0,"HUMAN",20,9
48,2.0,"HUMAN",11,44
48,2.0,"ZOMBIE",12,28
48,2.0,"HUMAN",24,30
48,2.0,"HUMAN",3,5
48,2.0,"HUMAN",39,23
48,2.0,"HUMAN",26,43
48,2.0,"HUMAN",47,39
48,2.0,"HUMAN",23,27
48,2.0,"HUMAN",36,31
48,2.0,"HUMAN",41,24
48,2.0,"HUMAN",6,36
48,2.0,"ZOMBIE",44,5
48,2.0,"HUMAN",48,25
48,2.0,"HUMAN",26,5
48,2.0,"HUMAN",30,27
48,2.0,"HUMAN",17,13
48,2.0,"ZOMBIE",49,13
48,2.0,"HUMAN",35,33
48,2.0,"HUMAN",1,5
48,2.0,"HUMAN",41,36
48,2.0,"HUMAN",49,46
48,2.0,"HUMAN",29,20
48,2.0,"HUMAN",46,2
48,2.0,"ZOMBIE",43,27
48,2.0,"HUMAN",48,47
48,2.0,"HUMAN",43,42
48,2.0,"ZOMBIE",45,23
48,2.0,"HUMAN",20,22
48,2.0,"HUMAN",40,6
48,2.0,"HUMAN",16,8
48,2.0,"HUMAN",18,27
48,2.0,"ZOMBIE",45,26
48,2.0,"HUMAN",46,39
48,2.0,"HUMAN",27,1
48,2.0,"HUMAN",20,34
48,2.0,"HUMAN",39,19
48,2.0,"HUMAN",20,33
48,2.0,"HUMAN",20,17
48,2.0,"HUMAN",33,42
48,2.0,"HUMAN",0,24
48,2.0,"HUMAN",40,42
48,2.0,"HUMAN",43,46
48,2.0,"HUMAN",16,9
48,2.0,"HUMAN",20,39
48,2.0,"HUMAN",2,35
48,2.0,"HUMAN",40,46
48,2.0,"ZOMBIE",14,19
48,2.0,"HUMAN",26,14
48,2.0,"HUMAN",24,4
48,2.0,"HUMAN",30,36
48,2.0,"HUMAN",25,5
48,2.0,"HUMAN",39,33
48,2.0,"HUMAN",41,0
48,2.0,"ZOMBIE",38,41
48,2.0,"HUMAN",36,24
48,2.0,"HUMAN",24,27
48,2.0,"HUMAN",14,37
48,3.0,"HUMAN",1,31
48,3.0,"HUMAN",28,10
48,3.0,"HUMAN",15,8
48,3.0,"HUMAN",17,45
48,3.0,"HUMAN",32,13
48,3.0,"HUMAN",32,19
48,3.0,"HUMAN",49,37
48,3.0,"HUMAN",37,26
48,3.0,"HUMAN",49,33
48,3.0,"HUMAN",34,3
48,3.0,"HUMAN",46,1
48,3.0,"HUMAN",13,9
48,3.0,"HUMAN",3,15
48,3.0,"HUMAN",3,9
48,3.0,"HUMAN",19,44
48,3.0,"ZOMBIE",13,33
48,3.0,"HUMAN",32,24
48,3.0,"HUMAN",44,43
48,3.0,"HUMAN",5,18
48,3.0,"HUMAN",4,18
48,3.0,"HUMAN",47,35
48,3.0,"ZOMBIE",10,29
48,3.0,"HUMAN",44,10
48,3.0,"HUMAN",31,32
48,3.0,"HUMAN",42,20
48,3.0,"HUMAN",10,47
48,3.0,"ZOMBIE",13,33
48,3.0,"HUMAN",38,4
48,3.0,"HUMAN",14,16
48,3.0,"HUMAN",1,16
48,3.0,"HUMAN",31,48
48,3.0,"HUMAN",34,41
48,3.0,"HUMAN",32,20
48,3.0,"HUMAN",43,17
48,3.0,"ZOMBIE",17,23
48,3.0,"HUMAN",18,32
48,3.0,"HUMAN",14,36
48,3.0,"HUMAN",40,16
48,3.0,"HUMAN",5,36
48,3.0,"HUMAN",7,23
48,3.0,"HUMAN",22,27
48,3.0,"HUMAN",7,49
48,3.0,"HUMAN",12,40
48,3.0,"HUMAN",23,19
48,3.0,"HUMAN",23,28
48,3.0,"HUMAN",22,15
48,3.0,"HUMAN",37,36
48,3.0,"HUMAN",18,1
48,3.0,"HUMAN",6,36
48,3.0,"HUMAN",42,33
48,3.0,"HUMAN",4,26
48,3.0,"HUMAN",48,48
48,3.0,"HUMAN",2,30
48,3.0,"HUMAN",8,19
48,3.0,"HUMAN",22,34
48,3.0,"HUMAN",38,39
48,3.0,"HUMAN",46,46
48,3.0,"HUMAN",33,42
48,3.0,"HUMAN",42,34
48,3.0,"HUMAN",44,2
48,3.0,"HUMAN",10,12
48,3.0,"HUMAN",33,31
48,3.0,"HUMAN",21,21
48,3.0,"HUMAN",5,15
48,3.0,"HUMAN",5,17
48,3.0,"HUMAN",0,46
48,3.0,"HUMAN",24,12
48,3.0,"HUMAN",9,27
48,3.0,"HUMAN",44,47
48,3.0,"HUMAN",40,21
48,3.0,"HUMAN",2,15
48,3.0,"HUMAN",19,18
48,3.0,"HUMAN",19,35
48,3.0,"HUMAN",34,13
48,3.0,"HUMAN",36,38
48,3.0,"HUMAN",0,16
48,3.0,"HUMAN",23,10
48,3.0,"HUMAN",1,8
48,3.0,"HUMAN",6,48
48,3.0,"HUMAN",8,19
48,3.0,"ZOMBIE",49,15
48,3.0,"HUMAN",5,10
48,3.0,"ZOMBIE",3,39
48,3.0,"HUMAN",32,38
48,3.0,"HUMAN",5,24
48,3.0,"HUMAN",42,2
48,3.0,"HUMAN",24,12
48,3.0,"HUMAN",11,42
48,3.0,"HUMAN",30,13
48,3.0,"HUMAN",19,7
48,3.0,"HUMAN",37,15
48,3.0,"ZOMBIE",37,5
48,3.0,"HUMAN",1,43
48,3.0,"HUMAN",20,16
48,3.0,"HUMAN",45,40
48,3.0,"ZOMBIE",45,20
48,3.0,"HUMAN",1,22
48,3.0,"HUMAN",35,36
48,3.0,"HUMAN",12,22
48,3.0,"HUMAN",16,17
48,3.0,"HUMAN",37,23
48,3.0,"HUMAN",10,34
48,3.0,"HUMAN",24,47
48,3.0,"ZOMBIE",11,26
48,3.0,"HUMAN",19,15
48,3.0,"HUMAN",17,3
48,3.0,"HUMAN",33,3
48,3.0,"HUMAN",43,20
48,3.0,"HUMAN",44,16
48,3.0,"HUMAN",47,37
48,3.0,"HUMAN",31,15
48,3.0,"HUMAN",33,16
48,3.0,"HUMAN",16,38
48,3.0,"HUMAN",0,39
48,3.0,"HUMAN",20,38
48,3.0,"HUMAN",0,49
48,3.0,"HUMAN",40,29
48,3.0,"HUMAN",2,23
48,3.0,"HUMAN",1,37
48,3.0,"HUMAN",12,25
48,3.0,"HUMAN",4,35
48,3.0,"HUMAN",45,30
48,3.0,"HUMAN",3,30
48,3.0,"HUMAN",5,4
48,3.0,"HUMAN",11,24
48,3.0,"HUMAN",24,27
48,3.0,"HUMAN",38,3
48,3.0,"HUMAN",48,10
48,3.0,"HUMAN",48,37
48,3.0,"HUMAN",19,48
48,3.0,"HUMAN",24,20
48,3.0,"HUMAN",34,5
48,3.0,"HUMAN",21,23
48,3.0,"HUMAN",11,34
48,3.0,"HUMAN",38,38
48,3.0,"HUMAN",26,43
48,3.0,"HUMAN",5,2
48,3.0,"HUMAN",7,34
48,3.0,"HUMAN",5,42
48,3.0,"HUMAN",12,7
48,3.0,"HUMAN",6,10
48,3.0,"HUMAN",4,14
48,3.0,"HUMAN",20,43
48,3.0,"HUMAN",21,37
48,3.0,"HUMAN",28,6
48,3.0,"HUMAN",26,30
48,3.0,"HUMAN",7,44
48,3.0,"HUMAN",38,4
48,3.0,"HUMAN",18,36
48,3.0,"HUMAN",24,38
48,3.0,"HUMAN",15,31
48,3.0,"HUMAN",9,6
48,3.0,"HUMAN",20,9
48,3.0,"HUMAN",11,44
48,3.0,"ZOMBIE",13,26
48,3.0,"HUMAN",24,30
48,3.0,"HUMAN",3,5
48,3.0,"HUMAN",39,23
48,3.0,"HUMAN",26,43
48,3.0,"HUMAN",47,39
48,3.0,"HUMAN",23,27
48,3.0,"HUMAN",36,31
48,3.0,"HUMAN",41,24
48,3.0,"HUMAN",6,36
48,3.0,"ZOMBIE",43,5
48,3.0,"HUMAN",48,25
48,3.0,"HUMAN",26,5
48,3.0,"HUMAN",30,27
48,3.0,"HUMAN",17,13
48,3.0,"ZOMBIE",47,14
48,3.0,"HUMAN",35,33
48,3.0,"HUMAN",1,5
48,3.0,"HUMAN",41,36
48,3.0,"HUMAN",49,46
48,3.0,"HUMAN",29,20
48,3.0,"HUMAN",46,2
48,3.0,"ZOMBIE",42,25
48,3.0,"HUMAN",48,47
48,3.0,"HUMAN",43,42
48,3.0,"ZOMBIE",47,22
48,3.0,"HUMAN",20,22
48,3.0,"HUMAN",40,6
48,3.0,"HUMAN",16,8
48,3.0,"HUMAN",18,27
48,3.0,"ZOMBIE",46,24
48,3.0,"HUMAN",46,39
48,3.0,"HUMAN",27,1
48,3.0,"HUMAN",20,34
48,3.0,"HUMAN",39,19
48,3.0,"HUMAN",20,33
48,3.0,"HUMAN",20,17
48,3.0,"HUMAN",33,42
48,3.0,"HUMAN",0,24
48,3.0,"HUMAN",40,42
48,3.0,"HUMAN",43,46
48,3.0,"HUMAN",16,9
48,3.0,"HUMAN",20,39
48,3.0,"HUMAN",2,35
48,3.0,"HUMAN",40,46
48,3.0,"ZOMBIE",12,20
48,3.0,"HUMAN",26,14
48,3.0,"HUMAN",24,4
48,3.0,"HUMAN",30,36
48,3.0,"HUMAN",25,5
48,3.0,"HUMAN",39,33
48,3.0,"HUMAN",41,0
48,3.0,"ZOMBIE",36,40
48,3.0,"HUMAN",36,24
48,3.0,"HUMAN",24,27
48,3.0,"HUMAN",14,37
48,4.0,"HUMAN",1,31
48,4.0,"HUMAN",28,10
48,4.0,"HUMAN",15,8
48,4.0,"HUMAN",17,45
48,4.0,"HUMAN",32,13
48,4.0,"HUMAN",32,19
48,4.0,"HUMAN",49,37
48,4.0,"HUMAN",37,26
48,4.0,"HUMAN",49,33
48,4.0,"HUMAN",34,3
48,4.0,"HUMAN",46,1
48,4.0,"HUMAN",13,9
48,4.0,"HUMAN",3,15
48,4.0,"HUMAN",3,9
48,4.0,"HUMAN",19,44
48,4.0,"ZOMBIE",11,34
48,4.0,"HUMAN",32,24
48,4.0,"HUMAN",44,43
48,4.0,"HUMAN",5,18
48,4.0,"HUMAN",4,18
48,4.0,"HUMAN",47,35
48,4.0,"ZOMBIE",11,27
48,4.0,"HUMAN",44,10
48,4.0,"HUMAN",31,32
48,4.0,"HUMAN",42,20
48,4.0,"HUMAN",10,47
48,4.0,"ZOMBIE",15,34
48,4.0,"HUMAN",34,5
48,4.0,"HUMAN",14,16
48,4.0,"HUMAN",1,16
48,4.0,"HUMAN",31,48
48,4.0,"HUMAN",34,41
48,4.0,"HUMAN",32,20
48,4.0,"HUMAN",43,17
48,4.0,"ZOMBIE",19,22
48,4.0,"HUMAN",18,32
48,4.0,"HUMAN",14,36
48,4.0,"HUMAN",40,16
48,4.0,"HUMAN",5,36
48,4.0,"HUMAN",7,23
48,4.0,"HUMAN",22,27
48,4.0,"HUMAN",7,49
48,4.0,"HUMAN",12,40
48,4.0,"HUMAN",23,19
48,4.0,"HUMAN",23,28
48,4.0,"HUMAN",22,15
48,4.0,"HUMAN",37,36
48,4.0,"HUMAN",18,1
48,4.0,"HUMAN",6,36
48,4.0,"HUMAN",42,33
48,4.0,"HUMAN",4,26
48,4.0,"HUMAN",48,48
48,4.0,"HUMAN",2,30
48,4.0,"HUMAN",8,19
48,4.0,"HUMAN",22,34
48,4.0,"HUMAN",38,39
48,4.0,"HUMAN",46,46
48,4.0,"HUMAN",33,42
48,4.0,"HUMAN",42,34
48,4.0,"HUMAN",44,2
48,4.0,"HUMAN",10,12
48,4.0,"HUMAN",33,31
48,4.0,"HUMAN",21,21
48,4.0,"HUMAN",5,15
48,4.0,"HUMAN",5,17
48,4.0,"HUMAN",0,46
48,4.0,"HUMAN",24,12
48,4.0,"HUMAN",9,27
48,4.0,"HUMAN",44,47
48,4.0,"HUMAN",40,21
48,4.0,"HUMAN",2,15
48,4.0,"HUMAN",19,18
48,4.0,"HUMAN",19,35
48,4.0,"HUMAN",34,13
48,4.0,"HUMAN",36,38
48,4.0,"HUMAN",47,17
48,4.0,"HUMAN",23,10
48,4.0,"HUMAN",1,8
48,4.0,"HUMAN",6,48
48,4.0,"HUMAN",8,19
48,4.0,"ZOMBIE",0,17
48,4.0,"HUMAN",5,10
48,4.0,"ZOMBIE",2,38
48,4.0,"HUMAN",32,38
48,4.0,"HUMAN",5,24
48,4.0,"HUMAN",42,2
48,4.0,"HUMAN",24,12
48,4.0,"HUMAN",11,42
48,4.0,"HUMAN",30,13
48,4.0,"HUMAN",19,7
48,4.0,"HUMAN",37,15
48,4.0,"ZOMBIE",38,3
48,4.0,"HUMAN",1,43
48,4.0,"HUMAN",20,16
48,4.0,"ZOMBIE",38,3
48,4.0,"HUMAN",45,40
48,4.0,"ZOMBIE",43,21
48,4.0,"HUMAN",1,22
48,4.0,"HUMAN",35,36
48,4.0,"HUMAN",12,22
48,4.0,"HUMAN",16,17
48,4.0,"HUMAN",37,23
48,4.0,"HUMAN",11,37
48,4.0,"HUMAN",24,47
48,4.0,"ZOMBIE",41,24
48,4.0,"ZOMBIE",12,24
48,4.0,"HUMAN",19,15
48,4.0,"HUMAN",17,3
48,4.0,"HUMAN",33,3
48,4.0,"HUMAN",46,18
48,4.0,"HUMAN",44,16
48,4.0,"HUMAN",47,37
48,4.0,"HUMAN",31,15
48,4.0,"HUMAN",33,16
48,4.0,"HUMAN",16,38
48,4.0,"HUMAN",0,39
48,4.0,"HUMAN",20,38
48,4.0,"HUMAN",0,49
48,4.0,"HUMAN",40,29
48,4.0,"HUMAN",2,23
48,4.0,"HUMAN",1,37
48,4.0,"HUMAN",4,35
48,4.0,"HUMAN",45,30
48,4.0,"HUMAN",3,30
48,4.0,"HUMAN",5,4
48,4.0,"HUMAN",7,26
48,4.0,"HUMAN",24,27
48,4.0,"HUMAN",48,10
48,4.0,"HUMAN",48,37
48,4.0,"HUMAN",19,48
48,4.0,"HUMAN",24,20
48,4.0,"HUMAN",34,5
48,4.0,"HUMAN",21,23
48,4.0,"ZOMBIE",11,34
48,4.0,"HUMAN",38,38
48,4.0,"HUMAN",26,43
48,4.0,"HUMAN",5,2
48,4.0,"HUMAN",7,34
48,4.0,"HUMAN",5,42
48,4.0,"HUMAN",12,7
48,4.0,"HUMAN",6,10
48,4.0,"HUMAN",4,14
48,4.0,"HUMAN",20,43
48,4.0,"HUMAN",21,37
48,4.0,"HUMAN",28,6
48,4.0,"HUMAN",26,30
48,4.0,"HUMAN",7,44
48,4.0,"HUMAN",39,0
48,4.0,"HUMAN",18,36
48,4.0,"HUMAN",24,38
48,4.0,"HUMAN",15,31
48,4.0,"HUMAN",9,6
48,4.0,"HUMAN",20,9
48,4.0,"HUMAN",11,44
48,4.0,"ZOMBIE",12,25
48,4.0,"HUMAN",24,30
48,4.0,"HUMAN",3,5
48,4.0,"HUMAN",39,23
48,4.0,"HUMAN",26,43
48,4.0,"HUMAN",47,39
48,4.0,"HUMAN",23,27
48,4.0,"HUMAN",36,31
48,4.0,"HUMAN",6,36
48,4.0,"ZOMBIE",44,4
48,4.0,"HUMAN",48,25
48,4.0,"HUMAN",26,5
48,4.0,"HUMAN",30,27
48,4.0,"HUMAN",17,13
48,4.0,"ZOMBIE",45,13
48,4.0,"HUMAN",35,33
48,4.0,"HUMAN",1,5
48,4.0,"ZOMBIE",12,25
48,4.0,"HUMAN",41,36
48,4.0,"HUMAN",49,46
48,4.0,"HUMAN",29,20
48,4.0,"HUMAN",46,2
48,4.0,"ZOMBIE",41,24
48,4.0,"HUMAN",48,47
48,4.0,"HUMAN",43,42
48,4.0,"ZOMBIE",46,20
48,4.0,"HUMAN",17,20
48,4.0,"HUMAN",40,6
48,4.0,"HUMAN",16,8
