"run","tick","AgentType","X","Y"
29,2.0,"HUMAN",32,20
29,2.0,"HUMAN",40,46
29,2.0,"ZOMBIE",2,12
29,2.0,"HUMAN",23,27
29,2.0,"HUMAN",34,5
29,2.0,"HUMAN",2,35
29,2.0,"HUMAN",11,24
29,2.0,"HUMAN",45,26
29,2.0,"HUMAN",40,29
29,2.0,"HUMAN",24,27
29,2.0,"HUMAN",10,47
29,2.0,"HUMAN",17,3
29,2.0,"HUMAN",5,2
29,2.0,"HUMAN",42,20
29,2.0,"HUMAN",3,30
29,2.0,"HUMAN",14,16
29,2.0,"HUMAN",39,5
29,2.0,"HUMAN",18,27
29,2.0,"HUMAN",44,4
29,2.0,"HUMAN",18,1
29,2.0,"HUMAN",30,36
29,2.0,"HUMAN",27,1
29,2.0,"ZOMBIE",47,24
29,2.0,"HUMAN",28,10
29,2.0,"ZOMBIE",40,40
29,2.0,"HUMAN",18,36
29,2.0,"HUMAN",22,15
29,2.0,"HUMAN",34,13
29,2.0,"HUMAN",2,30
29,2.0,"HUMAN",1,11
29,2.0,"HUMAN",33,31
29,2.0,"HUMAN",24,47
29,2.0,"HUMAN",40,21
29,2.0,"HUMAN",24,12
29,2.0,"ZOMBIE",9,27
29,2.0,"HUMAN",24,30
29,2.0,"HUMAN",43,17
29,2.0,"HUMAN",17,13
29,2.0,"ZOMBIE",19,19
29,2.0,"ZOMBIE",37,3
29,2.0,"HUMAN",10,12
29,2.0,"HUMAN",39,23
29,2.0,"HUMAN",8,19
29,2.0,"HUMAN",7,23
29,2.0,"HUMAN",48,13
29,2.0,"ZOMBIE",44,25
29,2.0,"HUMAN",12,29
29,2.0,"HUMAN",5,24
29,2.0,"HUMAN",21,37
29,2.0,"HUMAN",48,14
29,2.0,"HUMAN",49,37
29,2.0,"HUMAN",14,19
29,2.0,"HUMAN",9,6
29,2.0,"HUMAN",15,8
29,2.0,"HUMAN",16,9
29,2.0,"HUMAN",32,24
29,2.0,"HUMAN",20,9
29,2.0,"HUMAN",5,4
29,2.0,"HUMAN",26,30
29,2.0,"HUMAN",15,20
29,2.0,"HUMAN",37,26
29,2.0,"HUMAN",16,17
29,2.0,"HUMAN",1,16
29,2.0,"HUMAN",5,36
29,2.0,"HUMAN",43,46
29,2.0,"HUMAN",44,47
29,2.0,"HUMAN",1,43
29,2.0,"HUMAN",34,41
29,2.0,"HUMAN",10,34
29,2.0,"HUMAN",20,33
29,2.0,"HUMAN",19,44
29,2.0,"HUMAN",45,30
29,2.0,"HUMAN",48,37
29,2.0,"HUMAN",20,43
29,2.0,"HUMAN",19,48
29,2.0,"HUMAN",36,24
29,2.0,"HUMAN",19,15
29,2.0,"HUMAN",6,36
29,2.0,"HUMAN",45,23
29,2.0,"HUMAN",46,39
29,2.0,"HUMAN",20,16
29,2.0,"HUMAN",38,4
29,2.0,"HUMAN",37,23
29,2.0,"HUMAN",48,25
29,2.0,"HUMAN",33,16
29,2.0,"HUMAN",1,31
29,2.0,"HUMAN",36,31
29,2.0,"HUMAN",23,10
29,2.0,"HUMAN",33,3
29,2.0,"HUMAN",20,38
29,2.0,"HUMAN",0,46
29,2.0,"HUMAN",1,22
29,2.0,"HUMAN",48,48
29,2.0,"HUMAN",4,14
29,2.0,"HUMAN",11,30
29,2.0,"HUMAN",44,10
29,2.0,"HUMAN",1,37
29,2.0,"HUMAN",1,8
29,2.0,"HUMAN",0,39
29,2.0,"HUMAN",31,48
29,2.0,"HUMAN",12,40
29,2.0,"HUMAN",3,5
29,2.0,"HUMAN",46,46
29,2.0,"HUMAN",21,23
29,2.0,"HUMAN",44,2
29,2.0,"HUMAN",44,43
29,2.0,"HUMAN",12,28
29,2.0,"HUMAN",42,2
29,2.0,"HUMAN",23,19
29,2.0,"HUMAN",5,10
29,2.0,"HUMAN",37,36
29,2.0,"HUMAN",40,16
29,2.0,"HUMAN",3,9
29,2.0,"HUMAN",22,27
29,2.0,"HUMAN",7,44
29,2.0,"HUMAN",32,38
29,2.0,"HUMAN",42,34
29,2.0,"HUMAN",7,34
29,2.0,"HUMAN",5,18
29,2.0,"ZOMBIE",15,37
29,2.0,"HUMAN",0,49
29,2.0,"HUMAN",35,36
29,2.0,"HUMAN",35,33
29,2.0,"HUMAN",3,15
29,2.0,"HUMAN",0,24
29,2.0,"HUMAN",11,44
29,2.0,"HUMAN",4,35
29,2.0,"HUMAN",17,17
29,2.0,"HUMAN",20,22
29,2.0,"HUMAN",16,38
29,2.0,"HUMAN",6,10
29,2.0,"HUMAN",16,38
29,2.0,"HUMAN",49,46
29,2.0,"HUMAN",20,34
29,2.0,"HUMAN",19,35
29,2.0,"HUMAN",24,4
29,2.0,"HUMAN",31,32
29,2.0,"HUMAN",48,10
29,2.0,"HUMAN",47,35
29,2.0,"HUMAN",24,27
29,2.0,"HUMAN",5,15
29,2.0,"HUMAN",18,32
29,2.0,"HUMAN",24,12
29,2.0,"HUMAN",43,20
29,2.0,"HUMAN",2,39
29,2.0,"HUMAN",12,7
29,2.0,"ZOMBIE",41,1
29,2.0,"HUMAN",5,17
29,2.0,"HUMAN",13,34
29,2.0,"HUMAN",31,15
29,2.0,"HUMAN",40,42
29,3.0,"HUMAN",48,47
29,3.0,"ZOMBIE",39,37
29,3.0,"HUMAN",25,5
29,3.0,"HUMAN",8,19
29,3.0,"HUMAN",40,6
29,3.0,"HUMAN",36,40
29,3.0,"HUMAN",11,26
29,3.0,"HUMAN",2,23
29,3.0,"HUMAN",39,33
29,3.0,"HUMAN",0,16
29,3.0,"HUMAN",6,36
29,3.0,"HUMAN",30,13
29,3.0,"HUMAN",42,33
29,3.0,"HUMAN",17,45
29,3.0,"HUMAN",7,49
29,3.0,"HUMAN",12,22
29,3.0,"HUMAN",19,7
29,3.0,"HUMAN",37,15
29,3.0,"HUMAN",4,26
29,3.0,"HUMAN",4,18
29,3.0,"HUMAN",11,34
29,3.0,"HUMAN",45,40
29,3.0,"HUMAN",33,42
29,3.0,"HUMAN",26,43
29,3.0,"HUMAN",11,42
29,3.0,"HUMAN",41,24
29,3.0,"ZOMBIE",3,43
29,3.0,"HUMAN",49,33
29,3.0,"HUMAN",22,34
29,3.0,"HUMAN",41,36
29,3.0,"HUMAN",20,17
29,3.0,"HUMAN",26,43
29,3.0,"HUMAN",6,48
29,3.0,"HUMAN",28,6
29,3.0,"HUMAN",29,20
29,3.0,"ZOMBIE",43,4
29,3.0,"HUMAN",30,27
29,3.0,"HUMAN",20,39
29,3.0,"HUMAN",23,28
29,3.0,"HUMAN",26,14
29,3.0,"HUMAN",34,3
29,3.0,"HUMAN",26,5
29,3.0,"HUMAN",47,37
29,3.0,"HUMAN",13,9
29,3.0,"HUMAN",36,38
29,3.0,"HUMAN",32,13
29,3.0,"HUMAN",39,19
29,3.0,"HUMAN",32,19
29,3.0,"HUMAN",33,42
29,3.0,"HUMAN",13,33
29,3.0,"HUMAN",46,2
29,3.0,"HUMAN",24,38
29,3.0,"HUMAN",43,42
29,3.0,"HUMAN",24,20
29,3.0,"HUMAN",1,5
29,3.0,"HUMAN",38,4
29,3.0,"HUMAN",47,39
29,3.0,"HUMAN",14,36
29,3.0,"HUMAN",16,8
29,3.0,"HUMAN",32,20
29,3.0,"HUMAN",40,46
29,3.0,"ZOMBIE",1,11
29,3.0,"HUMAN",23,27
29,3.0,"HUMAN",34,5
29,3.0,"HUMAN",2,35
29,3.0,"HUMAN",11,24
29,3.0,"HUMAN",43,25
29,3.0,"HUMAN",40,29
29,3.0,"HUMAN",24,27
29,3.0,"HUMAN",10,47
29,3.0,"HUMAN",17,3
29,3.0,"HUMAN",5,2
29,3.0,"HUMAN",42,20
29,3.0,"HUMAN",3,30
29,3.0,"HUMAN",14,16
29,3.0,"HUMAN",18,27
29,3.0,"HUMAN",42,2
29,3.0,"HUMAN",18,1
29,3.0,"HUMAN",30,36
29,3.0,"HUMAN",27,1
29,3.0,"ZOMBIE",49,26
29,3.0,"HUMAN",28,10
29,3.0,"ZOMBIE",42,41
29,3.0,"HUMAN",18,36
29,3.0,"HUMAN",22,15
29,3.0,"HUMAN",34,13
29,3.0,"HUMAN",2,30
29,3.0,"HUMAN",33,31
29,3.0,"HUMAN",24,47
29,3.0,"HUMAN",40,21
29,3.0,"HUMAN",24,12
29,3.0,"ZOMBIE",10,29
29,3.0,"HUMAN",24,30
29,3.0,"HUMAN",43,17
29,3.0,"HUMAN",17,13
29,3.0,"ZOMBIE",19,19
29,3.0,"ZOMBIE",39,5
29,3.0,"HUMAN",10,12
29,3.0,"HUMAN",39,23
29,3.0,"HUMAN",8,19
29,3.0,"HUMAN",7,23
29,3.0,"HUMAN",48,13
29,3.0,"ZOMBIE",45,27
29,3.0,"HUMAN",12,29
29,3.0,"HUMAN",5,24
29,3.0,"HUMAN",21,37
29,3.0,"HUMAN",48,14
29,3.0,"HUMAN",49,37
29,3.0,"HUMAN",14,19
29,3.0,"HUMAN",9,6
29,3.0,"HUMAN",15,8
29,3.0,"HUMAN",16,9
29,3.0,"HUMAN",32,24
29,3.0,"HUMAN",20,9
29,3.0,"HUMAN",5,4
29,3.0,"HUMAN",26,30
29,3.0,"HUMAN",15,20
29,3.0,"HUMAN",37,26
29,3.0,"HUMAN",16,17
29,3.0,"HUMAN",1,16
29,3.0,"HUMAN",5,36
29,3.0,"HUMAN",43,46
29,3.0,"HUMAN",44,47
29,3.0,"HUMAN",1,43
29,3.0,"HUMAN",34,41
29,3.0,"HUMAN",10,34
29,3.0,"HUMAN",20,33
29,3.0,"HUMAN",19,44
29,3.0,"HUMAN",45,30
29,3.0,"HUMAN",48,37
29,3.0,"HUMAN",20,43
29,3.0,"HUMAN",19,48
29,3.0,"ZOMBIE",1,11
29,3.0,"HUMAN",36,24
29,3.0,"HUMAN",19,15
29,3.0,"HUMAN",6,36
29,3.0,"HUMAN",45,23
29,3.0,"HUMAN",46,39
29,3.0,"HUMAN",20,16
29,3.0,"HUMAN",38,4
29,3.0,"HUMAN",37,23
29,3.0,"HUMAN",48,25
29,3.0,"HUMAN",33,16
29,3.0,"HUMAN",1,31
29,3.0,"HUMAN",36,31
29,3.0,"HUMAN",23,10
29,3.0,"HUMAN",33,3
29,3.0,"HUMAN",20,38
29,3.0,"HUMAN",0,46
29,3.0,"HUMAN",1,22
29,3.0,"HUMAN",48,48
29,3.0,"HUMAN",4,14
29,3.0,"HUMAN",11,30
29,3.0,"HUMAN",44,10
29,3.0,"HUMAN",1,37
29,3.0,"HUMAN",1,8
29,3.0,"HUMAN",0,39
29,3.0,"HUMAN",31,48
29,3.0,"HUMAN",12,40
29,3.0,"HUMAN",3,5
29,3.0,"HUMAN",46,46
29,3.0,"HUMAN",21,23
29,3.0,"HUMAN",44,2
29,3.0,"HUMAN",44,43
29,3.0,"HUMAN",12,28
29,3.0,"HUMAN",42,2
29,3.0,"HUMAN",23,19
29,3.0,"HUMAN",5,10
29,3.0,"ZOMBIE",39,5
29,3.0,"HUMAN",37,36
29,3.0,"HUMAN",40,16
29,3.0,"HUMAN",3,9
29,3.0,"HUMAN",22,27
29,3.0,"HUMAN",7,44
29,3.0,"HUMAN",32,38
29,3.0,"HUMAN",42,34
29,3.0,"HUMAN",7,34
29,3.0,"HUMAN",5,18
29,3.0,"ZOMBIE",16,39
29,3.0,"HUMAN",0,49
29,3.0,"HUMAN",35,36
29,3.0,"HUMAN",35,33
29,3.0,"HUMAN",3,15
29,3.0,"HUMAN",0,24
29,3.0,"HUMAN",11,44
29,3.0,"HUMAN",4,35
29,3.0,"HUMAN",17,17
29,3.0,"HUMAN",20,22
29,3.0,"HUMAN",17,37
29,3.0,"HUMAN",6,10
29,3.0,"HUMAN",15,36
29,3.0,"HUMAN",49,46
29,3.0,"HUMAN",20,34
29,3.0,"HUMAN",19,35
29,3.0,"HUMAN",24,4
29,3.0,"HUMAN",31,32
29,3.0,"HUMAN",48,10
29,3.0,"HUMAN",47,35
29,3.0,"HUMAN",24,27
29,3.0,"HUMAN",5,15
29,3.0,"HUMAN",18,32
29,3.0,"HUMAN",24,12
29,3.0,"HUMAN",43,20
29,3.0,"HUMAN",2,39
29,3.0,"HUMAN",12,7
29,3.0,"ZOMBIE",43,3
29,3.0,"HUMAN",5,17
29,3.0,"HUMAN",13,34
29,3.0,"HUMAN",31,15
29,3.0,"HUMAN",40,42
29,4.0,"HUMAN",48,47
29,4.0,"ZOMBIE",37,38
29,4.0,"HUMAN",25,5
29,4.0,"HUMAN",8,19
29,4.0,"HUMAN",40,6
29,4.0,"HUMAN",36,40
29,4.0,"HUMAN",11,26
29,4.0,"HUMAN",2,23
29,4.0,"HUMAN",39,33
29,4.0,"HUMAN",0,16
29,4.0,"HUMAN",6,36
29,4.0,"HUMAN",30,13
29,4.0,"HUMAN",42,33
29,4.0,"HUMAN",17,45
29,4.0,"HUMAN",7,49
29,4.0,"HUMAN",12,22
29,4.0,"HUMAN",19,7
29,4.0,"HUMAN",37,15
29,4.0,"HUMAN",4,26
29,4.0,"HUMAN",4,18
29,4.0,"HUMAN",11,34
29,4.0,"HUMAN",45,40
29,4.0,"HUMAN",33,42
29,4.0,"HUMAN",26,43
29,4.0,"HUMAN",11,42
29,4.0,"HUMAN",41,24
29,4.0,"ZOMBIE",3,43
29,4.0,"HUMAN",49,33
29,4.0,"HUMAN",22,34
29,4.0,"HUMAN",41,36
29,4.0,"HUMAN",20,17
29,4.0,"HUMAN",26,43
29,4.0,"HUMAN",6,48
29,4.0,"HUMAN",28,6
29,4.0,"HUMAN",29,20
29,4.0,"ZOMBIE",42,6
29,4.0,"HUMAN",30,27
29,4.0,"HUMAN",20,39
29,4.0,"HUMAN",23,28
29,4.0,"HUMAN",26,14
29,4.0,"HUMAN",34,3
29,4.0,"HUMAN",26,5
29,4.0,"HUMAN",47,37
29,4.0,"HUMAN",13,9
29,4.0,"HUMAN",36,38
29,4.0,"HUMAN",32,13
29,4.0,"HUMAN",39,19
29,4.0,"HUMAN",32,19
29,4.0,"HUMAN",33,42
29,4.0,"HUMAN",13,33
29,4.0,"HUMAN",46,2
29,4.0,"HUMAN",24,38
29,4.0,"HUMAN",43,42
29,4.0,"HUMAN",24,20
29,4.0,"HUMAN",1,5
29,4.0,"HUMAN",38,4
29,4.0,"HUMAN",47,39
29,4.0,"HUMAN",14,36
29,4.0,"HUMAN",16,8
29,4.0,"HUMAN",32,20
29,4.0,"HUMAN",40,46
29,4.0,"ZOMBIE",49,9
29,4.0,"HUMAN",23,27
29,4.0,"HUMAN",34,5
29,4.0,"HUMAN",2,35
29,4.0,"HUMAN",11,24
29,4.0,"HUMAN",43,25
29,4.0,"HUMAN",40,29
29,4.0,"HUMAN",24,27
29,4.0,"HUMAN",10,47
29,4.0,"HUMAN",17,3
29,4.0,"HUMAN",5,2
29,4.0,"HUMAN",42,20
29,4.0,"HUMAN",3,30
29,4.0,"HUMAN",14,16
29,4.0,"HUMAN",18,27
29,4.0,"HUMAN",42,2
29,4.0,"HUMAN",18,1
29,4.0,"HUMAN",30,36
29,4.0,"HUMAN",27,1
29,4.0,"ZOMBIE",47,24
29,4.0,"HUMAN",28,10
29,4.0,"ZOMBIE",43,44
29,4.0,"HUMAN",18,36
29,4.0,"HUMAN",22,15
29,4.0,"HUMAN",34,13
29,4.0,"HUMAN",2,30
29,4.0,"HUMAN",33,31
29,4.0,"HUMAN",24,47
29,4.0,"HUMAN",40,21
29,4.0,"HUMAN",24,12
29,4.0,"ZOMBIE",11,31
29,4.0,"HUMAN",24,30
29,4.0,"HUMAN",43,17
29,4.0,"HUMAN",17,13
29,4.0,"ZOMBIE",16,20
29,4.0,"ZOMBIE",37,3
29,4.0,"HUMAN",10,12
29,4.0,"HUMAN",39,23
29,4.0,"HUMAN",8,19
29,4.0,"HUMAN",7,23
29,4.0,"HUMAN",48,13
29,4.0,"ZOMBIE",43,28
29,4.0,"HUMAN",12,29
29,4.0,"HUMAN",5,24
29,4.0,"HUMAN",21,37
29,4.0,"HUMAN",48,14
29,4.0,"HUMAN",49,37
29,4.0,"HUMAN",14,19
29,4.0,"HUMAN",9,6
29,4.0,"HUMAN",15,8
29,4.0,"HUMAN",16,9
29,4.0,"HUMAN",32,24
29,4.0,"HUMAN",20,9
29,4.0,"HUMAN",5,4
29,4.0,"HUMAN",26,30
29,4.0,"HUMAN",16,18
29,4.0,"HUMAN",37,26
29,4.0,"HUMAN",16,17
29,4.0,"HUMAN",1,16
29,4.0,"HUMAN",5,36
29,4.0,"HUMAN",43,46
29,4.0,"HUMAN",44,47
29,4.0,"HUMAN",1,43
29,4.0,"HUMAN",34,41
29,4.0,"HUMAN",10,34
29,4.0,"HUMAN",20,33
29,4.0,"HUMAN",19,44
29,4.0,"HUMAN",45,30
29,4.0,"HUMAN",48,37
29,4.0,"HUMAN",20,43
29,4.0,"HUMAN",19,48
29,4.0,"ZOMBIE",0,13
29,4.0,"HUMAN",36,24
29,4.0,"HUMAN",19,15
29,4.0,"HUMAN",6,36
29,4.0,"HUMAN",45,23
29,4.0,"HUMAN",46,39
29,4.0,"HUMAN",20,16
29,4.0,"HUMAN",38,4
29,4.0,"HUMAN",37,23
29,4.0,"HUMAN",48,25
29,4.0,"HUMAN",33,16
29,4.0,"HUMAN",1,31
29,4.0,"HUMAN",36,31
29,4.0,"HUMAN",23,10
29,4.0,"HUMAN",33,3
29,4.0,"HUMAN",20,38
29,4.0,"HUMAN",0,46
29,4.0,"HUMAN",1,22
29,4.0,"HUMAN",48,48
29,4.0,"HUMAN",4,14
29,4.0,"HUMAN",9,31
29,4.0,"HUMAN",44,10
29,4.0,"HUMAN",1,37
29,4.0,"HUMAN",1,8
29,4.0,"HUMAN",0,39
29,4.0,"HUMAN",31,48
29,4.0,"HUMAN",11,41
29,4.0,"HUMAN",3,5
29,4.0,"HUMAN",46,46
29,4.0,"HUMAN",21,23
29,4.0,"HUMAN",44,2
29,4.0,"HUMAN",44,43
29,4.0,"HUMAN",12,28
29,4.0,"HUMAN",42,2
29,4.0,"HUMAN",23,19
29,4.0,"HUMAN",5,10
29,4.0,"ZOMBIE",37,3
29,4.0,"HUMAN",37,36
29,4.0,"HUMAN",40,16
29,4.0,"HUMAN",3,9
29,4.0,"HUMAN",22,27
29,4.0,"HUMAN",7,44
29,4.0,"HUMAN",32,38
29,4.0,"HUMAN",42,34
29,4.0,"HUMAN",7,34
29,4.0,"HUMAN",5,18
29,4.0,"ZOMBIE",13,40
29,4.0,"HUMAN",0,49
29,4.0,"HUMAN",35,36
29,4.0,"HUMAN",35,33
29,4.0,"HUMAN",3,15
29,4.0,"HUMAN",0,24
29,4.0,"HUMAN",11,44
