"run","tick","AgentType","X","Y"
38,1.0,"HUMAN",5,24
38,1.0,"HUMAN",21,37
38,1.0,"HUMAN",48,14
38,1.0,"HUMAN",49,37
38,1.0,"HUMAN",9,6
38,1.0,"HUMAN",15,8
38,1.0,"HUMAN",16,9
38,1.0,"HUMAN",32,24
38,1.0,"HUMAN",20,9
38,1.0,"HUMAN",5,4
38,1.0,"HUMAN",26,30
38,1.0,"HUMAN",17,22
38,1.0,"HUMAN",37,26
38,1.0,"HUMAN",16,17
38,1.0,"HUMAN",1,16
38,1.0,"HUMAN",5,36
38,1.0,"HUMAN",43,46
38,1.0,"HUMAN",44,47
38,1.0,"HUMAN",1,43
38,1.0,"HUMAN",34,41
38,1.0,"HUMAN",10,34
38,1.0,"HUMAN",20,33
38,1.0,"HUMAN",19,44
38,1.0,"HUMAN",45,30
38,1.0,"HUMAN",48,37
38,1.0,"HUMAN",20,43
38,1.0,"HUMAN",19,48
38,1.0,"HUMAN",36,24
38,1.0,"HUMAN",19,15
38,1.0,"ZOMBIE",1,12
38,1.0,"HUMAN",6,36
38,1.0,"HUMAN",46,39
38,1.0,"HUMAN",20,16
38,1.0,"HUMAN",38,4
38,1.0,"HUMAN",37,23
38,1.0,"HUMAN",48,25
38,1.0,"HUMAN",33,16
38,1.0,"HUMAN",1,31
38,1.0,"HUMAN",36,31
38,1.0,"HUMAN",23,10
38,1.0,"HUMAN",33,3
38,1.0,"HUMAN",20,38
38,1.0,"HUMAN",0,46
38,1.0,"HUMAN",1,22
38,1.0,"HUMAN",48,48
38,1.0,"HUMAN",4,14
38,1.0,"HUMAN",44,10
38,1.0,"HUMAN",1,37
38,1.0,"HUMAN",1,8
38,1.0,"HUMAN",0,39
38,1.0,"HUMAN",31,48
38,1.0,"HUMAN",12,40
38,1.0,"HUMAN",3,5
38,1.0,"HUMAN",46,46
38,1.0,"HUMAN",21,23
38,1.0,"HUMAN",44,2
38,1.0,"HUMAN",44,43
38,1.0,"HUMAN",12,28
38,1.0,"HUMAN",42,2
38,1.0,"HUMAN",23,19
38,1.0,"HUMAN",5,10
38,1.0,"HUMAN",37,36
38,1.0,"HUMAN",40,16
38,1.0,"HUMAN",3,9
38,1.0,"HUMAN",22,27
38,1.0,"HUMAN",7,44
38,1.0,"HUMAN",32,38
38,1.0,"HUMAN",42,34
38,1.0,"HUMAN",7,34
38,1.0,"HUMAN",5,18
38,1.0,"ZOMBIE",11,37
38,1.0,"HUMAN",0,49
38,1.0,"HUMAN",35,36
38,1.0,"HUMAN",35,33
38,1.0,"HUMAN",3,15
38,1.0,"HUMAN",0,24
38,1.0,"HUMAN",11,44
38,1.0,"HUMAN",4,35
38,1.0,"HUMAN",19,18
38,1.0,"HUMAN",20,22
38,1.0,"HUMAN",14,37
38,1.0,"HUMAN",6,10
38,1.0,"HUMAN",16,38
38,1.0,"HUMAN",49,46
38,1.0,"HUMAN",20,34
38,1.0,"HUMAN",19,35
38,1.0,"HUMAN",24,4
38,1.0,"HUMAN",31,32
38,1.0,"HUMAN",48,10
38,1.0,"HUMAN",47,35
38,1.0,"HUMAN",24,27
38,1.0,"HUMAN",5,15
38,1.0,"HUMAN",18,32
38,1.0,"HUMAN",24,12
38,1.0,"HUMAN",43,20
38,1.0,"HUMAN",2,39
38,1.0,"HUMAN",12,7
38,1.0,"ZOMBIE",43,3
38,1.0,"HUMAN",5,17
38,1.0,"HUMAN",13,34
38,1.0,"HUMAN",31,15
38,1.0,"HUMAN",40,42
38,2.0,"HUMAN",48,47
38,2.0,"HUMAN",25,5
38,2.0,"HUMAN",8,19
38,2.0,"HUMAN",40,6
38,2.0,"HUMAN",38,39
38,2.0,"HUMAN",10,28
38,2.0,"HUMAN",2,23
38,2.0,"HUMAN",39,33
38,2.0,"HUMAN",0,16
38,2.0,"HUMAN",6,36
38,2.0,"HUMAN",30,13
38,2.0,"HUMAN",42,33
38,2.0,"HUMAN",17,45
38,2.0,"HUMAN",7,49
38,2.0,"HUMAN",12,22
38,2.0,"HUMAN",19,7
38,2.0,"HUMAN",37,15
38,2.0,"HUMAN",4,26
38,2.0,"HUMAN",4,18
38,2.0,"HUMAN",11,34
38,2.0,"HUMAN",45,40
38,2.0,"HUMAN",33,42
38,2.0,"HUMAN",26,43
38,2.0,"HUMAN",11,42
38,2.0,"HUMAN",41,24
38,2.0,"ZOMBIE",2,41
38,2.0,"HUMAN",49,33
38,2.0,"HUMAN",22,34
38,2.0,"HUMAN",41,36
38,2.0,"ZOMBIE",45,26
38,2.0,"HUMAN",20,17
38,2.0,"HUMAN",26,43
38,2.0,"HUMAN",6,48
38,2.0,"HUMAN",28,6
38,2.0,"HUMAN",29,20
38,2.0,"HUMAN",30,27
38,2.0,"HUMAN",20,39
38,2.0,"HUMAN",23,28
38,2.0,"HUMAN",26,14
38,2.0,"HUMAN",34,3
38,2.0,"HUMAN",26,5
38,2.0,"HUMAN",47,37
38,2.0,"HUMAN",13,9
38,2.0,"HUMAN",36,38
38,2.0,"HUMAN",32,13
38,2.0,"ZOMBIE",14,19
38,2.0,"HUMAN",39,19
38,2.0,"HUMAN",32,19
38,2.0,"HUMAN",33,42
38,2.0,"HUMAN",13,33
38,2.0,"HUMAN",46,2
38,2.0,"HUMAN",24,38
38,2.0,"HUMAN",43,42
38,2.0,"HUMAN",24,20
38,2.0,"HUMAN",1,5
38,2.0,"HUMAN",38,4
38,2.0,"ZOMBIE",9,31
38,2.0,"HUMAN",47,39
38,2.0,"HUMAN",14,36
38,2.0,"ZOMBIE",45,23
38,2.0,"HUMAN",16,8
38,2.0,"HUMAN",32,20
38,2.0,"HUMAN",40,46
38,2.0,"ZOMBIE",0,14
38,2.0,"HUMAN",23,27
38,2.0,"HUMAN",34,5
38,2.0,"HUMAN",2,35
38,2.0,"HUMAN",11,24
38,2.0,"HUMAN",40,29
38,2.0,"HUMAN",24,27
38,2.0,"HUMAN",10,47
38,2.0,"HUMAN",17,3
38,2.0,"HUMAN",5,2
38,2.0,"HUMAN",42,20
38,2.0,"HUMAN",3,30
38,2.0,"HUMAN",41,1
38,2.0,"HUMAN",14,16
38,2.0,"HUMAN",38,3
38,2.0,"HUMAN",18,27
38,2.0,"HUMAN",45,2
38,2.0,"HUMAN",18,1
38,2.0,"HUMAN",30,36
38,2.0,"HUMAN",27,1
38,2.0,"ZOMBIE",44,22
38,2.0,"HUMAN",28,10
38,2.0,"ZOMBIE",38,41
38,2.0,"HUMAN",18,36
38,2.0,"HUMAN",22,15
38,2.0,"HUMAN",34,13
38,2.0,"HUMAN",2,30
38,2.0,"HUMAN",33,31
38,2.0,"HUMAN",24,47
38,2.0,"HUMAN",40,21
38,2.0,"HUMAN",24,12
38,2.0,"ZOMBIE",12,28
38,2.0,"HUMAN",24,30
38,2.0,"HUMAN",43,17
38,2.0,"HUMAN",17,13
38,2.0,"ZOMBIE",17,23
38,2.0,"ZOMBIE",38,7
38,2.0,"HUMAN",38,38
38,2.0,"HUMAN",10,12
38,2.0,"HUMAN",39,23
38,2.0,"HUMAN",8,19
38,2.0,"HUMAN",7,23
38,2.0,"HUMAN",1,15
38,2.0,"ZOMBIE",43,27
38,2.0,"HUMAN",10,27
38,2.0,"HUMAN",5,24
38,2.0,"HUMAN",21,37
38,2.0,"HUMAN",48,14
38,2.0,"HUMAN",49,37
38,2.0,"HUMAN",9,6
38,2.0,"HUMAN",15,8
38,2.0,"HUMAN",16,9
38,2.0,"HUMAN",32,24
38,2.0,"HUMAN",20,9
38,2.0,"HUMAN",5,4
38,2.0,"HUMAN",26,30
38,2.0,"HUMAN",20,21
38,2.0,"HUMAN",37,26
38,2.0,"HUMAN",16,17
38,2.0,"HUMAN",1,16
38,2.0,"HUMAN",5,36
38,2.0,"HUMAN",43,46
38,2.0,"HUMAN",44,47
38,2.0,"HUMAN",1,43
38,2.0,"HUMAN",34,41
38,2.0,"HUMAN",10,34
38,2.0,"HUMAN",20,33
38,2.0,"HUMAN",19,44
38,2.0,"HUMAN",45,30
38,2.0,"HUMAN",48,37
38,2.0,"HUMAN",20,43
38,2.0,"HUMAN",19,48
38,2.0,"HUMAN",36,24
38,2.0,"HUMAN",19,15
38,2.0,"ZOMBIE",49,13
38,2.0,"HUMAN",6,36
38,2.0,"HUMAN",46,39
38,2.0,"HUMAN",20,16
38,2.0,"HUMAN",38,4
38,2.0,"HUMAN",37,23
38,2.0,"HUMAN",48,25
38,2.0,"HUMAN",33,16
38,2.0,"HUMAN",1,31
38,2.0,"HUMAN",36,31
38,2.0,"HUMAN",23,10
38,2.0,"HUMAN",33,3
38,2.0,"HUMAN",20,38
38,2.0,"HUMAN",0,46
38,2.0,"HUMAN",1,22
38,2.0,"HUMAN",48,48
38,2.0,"HUMAN",4,14
38,2.0,"HUMAN",44,10
38,2.0,"HUMAN",1,37
38,2.0,"HUMAN",1,8
38,2.0,"HUMAN",0,39
38,2.0,"HUMAN",31,48
38,2.0,"HUMAN",12,40
38,2.0,"HUMAN",3,5
38,2.0,"HUMAN",46,46
38,2.0,"HUMAN",21,23
38,2.0,"HUMAN",44,2
38,2.0,"HUMAN",44,43
38,2.0,"HUMAN",42,2
38,2.0,"HUMAN",23,19
38,2.0,"HUMAN",5,10
38,2.0,"HUMAN",37,36
38,2.0,"HUMAN",40,16
38,2.0,"HUMAN",3,9
38,2.0,"HUMAN",22,27
38,2.0,"HUMAN",7,44
38,2.0,"HUMAN",32,38
38,2.0,"HUMAN",42,34
38,2.0,"HUMAN",7,34
38,2.0,"HUMAN",5,18
38,2.0,"ZOMBIE",12,35
38,2.0,"HUMAN",0,49
38,2.0,"HUMAN",35,36
38,2.0,"HUMAN",35,33
38,2.0,"HUMAN",3,15
38,2.0,"HUMAN",0,24
38,2.0,"HUMAN",11,44
38,2.0,"HUMAN",4,35
38,2.0,"HUMAN",19,18
38,2.0,"HUMAN",20,22
38,2.0,"HUMAN",14,37
38,2.0,"HUMAN",6,10
38,2.0,"HUMAN",16,38
38,2.0,"HUMAN",49,46
38,2.0,"HUMAN",20,34
38,2.0,"HUMAN",19,35
38,2.0,"HUMAN",24,4
38,2.0,"HUMAN",31,32
38,2.0,"HUMAN",48,10
38,2.0,"HUMAN",47,35
38,2.0,"HUMAN",24,27
38,2.0,"HUMAN",5,15
38,2.0,"HUMAN",18,32
38,2.0,"HUMAN",24,12
38,2.0,"HUMAN",43,20
38,2.0,"HUMAN",2,39
38,2.0,"HUMAN",12,7
38,2.0,"ZOMBIE",44,5
38,2.0,"HUMAN",5,17
38,2.0,"HUMAN",13,34
38,2.0,"HUMAN",31,15
38,2.0,"HUMAN",40,42
38,2.0,"ZOMBIE",12,28
38,3.0,"HUMAN",48,47
38,3.0,"HUMAN",25,5
38,3.0,"HUMAN",8,19
38,3.0,"HUMAN",40,6
38,3.0,"HUMAN",38,39
38,3.0,"HUMAN",10,28
38,3.0,"HUMAN",2,23
38,3.0,"HUMAN",39,33
38,3.0,"ZOMBIE",1,16
38,3.0,"HUMAN",48,18
38,3.0,"HUMAN",6,36
38,3.0,"HUMAN",30,13
38,3.0,"HUMAN",42,33
38,3.0,"HUMAN",17,45
38,3.0,"HUMAN",7,49
38,3.0,"HUMAN",12,22
38,3.0,"HUMAN",19,7
38,3.0,"HUMAN",37,15
38,3.0,"HUMAN",4,26
38,3.0,"HUMAN",4,18
38,3.0,"HUMAN",11,34
38,3.0,"HUMAN",45,40
38,3.0,"HUMAN",33,42
38,3.0,"HUMAN",26,43
38,3.0,"HUMAN",11,42
38,3.0,"HUMAN",41,24
38,3.0,"ZOMBIE",13,33
38,3.0,"ZOMBIE",3,39
38,3.0,"HUMAN",49,33
38,3.0,"HUMAN",22,34
38,3.0,"HUMAN",41,36
38,3.0,"ZOMBIE",46,24
38,3.0,"HUMAN",20,17
38,3.0,"HUMAN",26,43
38,3.0,"HUMAN",6,48
38,3.0,"HUMAN",28,6
38,3.0,"HUMAN",29,20
38,3.0,"HUMAN",30,27
38,3.0,"HUMAN",20,39
38,3.0,"HUMAN",23,28
38,3.0,"HUMAN",26,14
38,3.0,"HUMAN",34,3
38,3.0,"HUMAN",26,5
38,3.0,"HUMAN",47,37
38,3.0,"HUMAN",13,9
38,3.0,"HUMAN",36,38
38,3.0,"HUMAN",32,13
38,3.0,"ZOMBIE",12,20
38,3.0,"HUMAN",39,19
38,3.0,"HUMAN",32,19
38,3.0,"HUMAN",33,42
38,3.0,"HUMAN",46,2
38,3.0,"HUMAN",24,38
38,3.0,"HUMAN",43,42
38,3.0,"HUMAN",24,20
38,3.0,"HUMAN",1,5
38,3.0,"HUMAN",38,4
38,3.0,"ZOMBIE",7,30
38,3.0,"HUMAN",47,39
38,3.0,"HUMAN",14,36
38,3.0,"ZOMBIE",44,21
38,3.0,"HUMAN",16,8
38,3.0,"HUMAN",32,20
38,3.0,"HUMAN",40,46
38,3.0,"ZOMBIE",1,16
38,3.0,"HUMAN",23,27
38,3.0,"HUMAN",34,5
38,3.0,"HUMAN",2,35
38,3.0,"HUMAN",11,24
38,3.0,"HUMAN",40,29
38,3.0,"HUMAN",24,27
38,3.0,"HUMAN",10,47
38,3.0,"HUMAN",17,3
38,3.0,"HUMAN",5,2
38,3.0,"HUMAN",42,20
38,3.0,"HUMAN",3,30
38,3.0,"HUMAN",41,1
38,3.0,"HUMAN",14,16
38,3.0,"HUMAN",38,3
38,3.0,"HUMAN",18,27
38,3.0,"HUMAN",45,2
38,3.0,"HUMAN",18,1
38,3.0,"HUMAN",30,36
38,3.0,"HUMAN",27,1
38,3.0,"ZOMBIE",45,20
38,3.0,"HUMAN",28,10
38,3.0,"ZOMBIE",36,40
38,3.0,"HUMAN",18,36
38,3.0,"HUMAN",22,15
38,3.0,"HUMAN",34,13
38,3.0,"HUMAN",2,30
38,3.0,"HUMAN",33,31
38,3.0,"HUMAN",24,47
38,3.0,"HUMAN",40,21
38,3.0,"HUMAN",24,12
38,3.0,"ZOMBIE",11,26
38,3.0,"HUMAN",24,30
38,3.0,"HUMAN",43,17
38,3.0,"HUMAN",17,13
38,3.0,"ZOMBIE",17,23
38,3.0,"ZOMBIE",37,6
38,3.0,"HUMAN",38,38
38,3.0,"HUMAN",10,12
38,3.0,"HUMAN",39,23
38,3.0,"HUMAN",8,19
38,3.0,"HUMAN",7,23
38,3.0,"HUMAN",3,12
38,3.0,"ZOMBIE",42,25
38,3.0,"HUMAN",10,27
38,3.0,"HUMAN",5,24
38,3.0,"HUMAN",21,37
38,3.0,"HUMAN",0,16
38,3.0,"HUMAN",49,37
38,3.0,"HUMAN",9,6
38,3.0,"HUMAN",15,8
38,3.0,"HUMAN",16,9
38,3.0,"HUMAN",32,24
38,3.0,"HUMAN",20,9
38,3.0,"HUMAN",5,4
38,3.0,"HUMAN",26,30
38,3.0,"HUMAN",20,21
38,3.0,"HUMAN",37,26
38,3.0,"HUMAN",16,17
38,3.0,"HUMAN",5,36
38,3.0,"HUMAN",43,46
38,3.0,"HUMAN",44,47
38,3.0,"HUMAN",1,43
38,3.0,"HUMAN",34,41
38,3.0,"HUMAN",10,34
38,3.0,"HUMAN",20,33
38,3.0,"HUMAN",19,44
38,3.0,"HUMAN",45,30
38,3.0,"HUMAN",48,37
38,3.0,"HUMAN",20,43
38,3.0,"HUMAN",19,48
38,3.0,"HUMAN",36,24
38,3.0,"HUMAN",19,15
38,3.0,"ZOMBIE",47,14
38,3.0,"HUMAN",6,36
38,3.0,"HUMAN",46,39
38,3.0,"HUMAN",20,16
38,3.0,"HUMAN",38,4
38,3.0,"HUMAN",37,23
38,3.0,"HUMAN",48,25
38,3.0,"HUMAN",33,16
38,3.0,"HUMAN",1,31
38,3.0,"HUMAN",36,31
38,3.0,"HUMAN",23,10
38,3.0,"HUMAN",33,3
38,3.0,"HUMAN",20,38
38,3.0,"HUMAN",0,46
38,3.0,"HUMAN",1,22
38,3.0,"HUMAN",48,48
38,3.0,"HUMAN",4,14
38,3.0,"HUMAN",44,10
38,3.0,"HUMAN",1,37
38,3.0,"HUMAN",1,8
38,3.0,"HUMAN",0,39
38,3.0,"HUMAN",31,48
38,3.0,"HUMAN",12,40
38,3.0,"HUMAN",3,5
38,3.0,"HUMAN",46,46
38,3.0,"HUMAN",21,23
38,3.0,"HUMAN",44,2
38,3.0,"HUMAN",44,43
38,3.0,"HUMAN",42,2
38,3.0,"HUMAN",23,19
38,3.0,"HUMAN",5,10
38,3.0,"HUMAN",37,36
38,3.0,"HUMAN",40,16
38,3.0,"HUMAN",3,9
38,3.0,"HUMAN",22,27
38,3.0,"HUMAN",7,44
38,3.0,"HUMAN",32,38
38,3.0,"HUMAN",42,34
38,3.0,"HUMAN",7,34
38,3.0,"HUMAN",5,18
38,3.0,"ZOMBIE",13,33
38,3.0,"HUMAN",0,49
38,3.0,"HUMAN",35,36
38,3.0,"HUMAN",35,33
38,3.0,"HUMAN",3,15
38,3.0,"HUMAN",0,24
38,3.0,"HUMAN",11,44
38,3.0,"HUMAN",4,35
38,3.0,"HUMAN",19,18
38,3.0,"HUMAN",20,22
38,3.0,"HUMAN",14,37
38,3.0,"HUMAN",6,10
38,3.0,"HUMAN",16,38
38,3.0,"HUMAN",49,46
38,3.0,"HUMAN",20,34
38,3.0,"HUMAN",19,35
38,3.0,"HUMAN",24,4
38,3.0,"HUMAN",31,32
38,3.0,"HUMAN",48,10
38,3.0,"HUMAN",47,35
38,3.0,"HUMAN",24,27
38,3.0,"HUMAN",5,15
38,3.0,"HUMAN",18,32
38,3.0,"HUMAN",24,12
38,3.0,"HUMAN",43,20
38,3.0,"HUMAN",4,41
38,3.0,"HUMAN",12,7
38,3.0,"ZOMBIE",42,4
38,3.0,"HUMAN",5,17
38,3.0,"HUMAN",14,32
38,3.0,"HUMAN",31,15
38,3.0,"HUMAN",40,42
38,3.0,"ZOMBIE",13,26
38,4.0,"HUMAN",48,47
38,4.0,"HUMAN",25,5
38,4.0,"HUMAN",8,19
38,4.0,"HUMAN",40,6
38,4.0,"HUMAN",38,39
38,4.0,"HUMAN",10,28
38,4.0,"HUMAN",2,23
38,4.0,"HUMAN",39,33
38,4.0,"ZOMBIE",49,15
38,4.0,"HUMAN",48,18
38,4.0,"HUMAN",6,36
38,4.0,"HUMAN",30,13
38,4.0,"HUMAN",42,33
38,4.0,"HUMAN",17,45
38,4.0,"HUMAN",7,49
38,4.0,"HUMAN",12,22
38,4.0,"HUMAN",19,7
38,4.0,"HUMAN",37,15
38,4.0,"HUMAN",4,26
38,4.0,"HUMAN",4,18
38,4.0,"HUMAN",11,34
38,4.0,"HUMAN",45,40
38,4.0,"HUMAN",33,42
38,4.0,"HUMAN",26,43
38,4.0,"HUMAN",11,42
38,4.0,"ZOMBIE",14,31
38,4.0,"ZOMBIE",1,40
38,4.0,"HUMAN",49,33
38,4.0,"HUMAN",22,34
38,4.0,"HUMAN",41,36
38,4.0,"ZOMBIE",45,26
38,4.0,"HUMAN",20,17
38,4.0,"HUMAN",26,43
38,4.0,"ZOMBIE",41,24
38,4.0,"HUMAN",6,48
38,4.0,"HUMAN",28,6
38,4.0,"HUMAN",29,20
38,4.0,"HUMAN",30,27
38,4.0,"HUMAN",20,39
38,4.0,"HUMAN",23,28
38,4.0,"HUMAN",26,14
38,4.0,"HUMAN",34,3
38,4.0,"HUMAN",26,5
38,4.0,"HUMAN",47,37
38,4.0,"HUMAN",13,9
38,4.0,"HUMAN",33,39
38,4.0,"HUMAN",32,13
38,4.0,"ZOMBIE",13,21
38,4.0,"HUMAN",39,19
38,4.0,"HUMAN",32,19
38,4.0,"HUMAN",33,42
38,4.0,"HUMAN",46,2
38,4.0,"HUMAN",24,38
38,4.0,"HUMAN",43,42
38,4.0,"HUMAN",24,20
38,4.0,"HUMAN",1,5
38,4.0,"HUMAN",38,4
38,4.0,"ZOMBIE",7,30
38,4.0,"HUMAN",47,39
38,4.0,"HUMAN",14,36
38,4.0,"ZOMBIE",43,19
38,4.0,"HUMAN",16,8
38,4.0,"HUMAN",32,20
38,4.0,"HUMAN",40,46
38,4.0,"ZOMBIE",49,15
38,4.0,"HUMAN",23,27
38,4.0,"HUMAN",34,5
38,4.0,"HUMAN",2,35
38,4.0,"HUMAN",13,23
38,4.0,"HUMAN",40,29
38,4.0,"HUMAN",24,27
38,4.0,"HUMAN",10,47
38,4.0,"HUMAN",17,3
38,4.0,"HUMAN",5,2
38,4.0,"HUMAN",42,20
38,4.0,"HUMAN",3,30
38,4.0,"HUMAN",41,1
38,4.0,"HUMAN",14,16
38,4.0,"HUMAN",38,3
38,4.0,"HUMAN",18,27
38,4.0,"HUMAN",45,2
38,4.0,"HUMAN",18,1
38,4.0,"HUMAN",30,36
38,4.0,"HUMAN",27,1
38,4.0,"ZOMBIE",43,19
38,4.0,"HUMAN",28,10
38,4.0,"ZOMBIE",36,39
38,4.0,"HUMAN",18,36
38,4.0,"HUMAN",22,15
38,4.0,"HUMAN",34,13
38,4.0,"HUMAN",2,30
38,4.0,"HUMAN",33,31
38,4.0,"HUMAN",24,47
38,4.0,"HUMAN",40,21
38,4.0,"HUMAN",24,12
38,4.0,"ZOMBIE",9,27
38,4.0,"HUMAN",24,30
38,4.0,"HUMAN",43,17
38,4.0,"HUMAN",17,13
38,4.0,"ZOMBIE",15,24
38,4.0,"ZOMBIE",38,7
38,4.0,"HUMAN",38,38
38,4.0,"HUMAN",10,12
38,4.0,"HUMAN",39,23
38,4.0,"HUMAN",8,19
38,4.0,"HUMAN",7,23
38,4.0,"HUMAN",3,12
38,4.0,"ZOMBIE",41,24
38,4.0,"HUMAN",12,29
38,4.0,"HUMAN",5,24
38,4.0,"HUMAN",21,37
38,4.0,"HUMAN",0,16
38,4.0,"HUMAN",49,37
38,4.0,"HUMAN",9,6
38,4.0,"HUMAN",15,8
38,4.0,"HUMAN",16,9
38,4.0,"HUMAN",32,24
38,4.0,"HUMAN",20,9
38,4.0,"HUMAN",5,4
38,4.0,"HUMAN",26,30
38,4.0,"HUMAN",20,21
38,4.0,"HUMAN",37,26
38,4.0,"HUMAN",16,17
38,4.0,"HUMAN",5,36
38,4.0,"HUMAN",43,46
38,4.0,"HUMAN",44,47
38,4.0,"HUMAN",1,43
38,4.0,"HUMAN",34,41
38,4.0,"HUMAN",10,34
38,4.0,"HUMAN",20,33
38,4.0,"HUMAN",19,44
38,4.0,"HUMAN",45,30
38,4.0,"HUMAN",48,37
38,4.0,"HUMAN",20,43
38,4.0,"HUMAN",19,48
38,4.0,"HUMAN",36,24
38,4.0,"HUMAN",19,15
38,4.0,"ZOMBIE",46,12
38,4.0,"HUMAN",6,36
38,4.0,"HUMAN",46,39
38,4.0,"HUMAN",20,16
38,4.0,"HUMAN",38,4
38,4.0,"HUMAN",37,23
38,4.0,"HUMAN",48,25
38,4.0,"HUMAN",33,16
38,4.0,"HUMAN",1,31
38,4.0,"HUMAN",36,31
38,4.0,"HUMAN",23,10
38,4.0,"HUMAN",33,3
38,4.0,"HUMAN",20,38
38,4.0,"HUMAN",0,46
38,4.0,"HUMAN",1,22
38,4.0,"HUMAN",48,48
38,4.0,"HUMAN",4,14
38,4.0,"HUMAN",44,10
38,4.0,"HUMAN",1,37
38,4.0,"HUMAN",1,8
38,4.0,"HUMAN",0,39
38,4.0,"HUMAN",31,48
38,4.0,"HUMAN",12,40
38,4.0,"HUMAN",3,5
38,4.0,"HUMAN",46,46
38,4.0,"HUMAN",21,23
38,4.0,"HUMAN",44,2
38,4.0,"HUMAN",44,43
38,4.0,"HUMAN",44,0
38,4.0,"HUMAN",23,19
38,4.0,"HUMAN",5,10
38,4.0,"HUMAN",37,36
38,4.0,"HUMAN",40,16
38,4.0,"HUMAN",3,9
38,4.0,"HUMAN",22,27
38,4.0,"HUMAN",7,44
38,4.0,"HUMAN",32,38
38,4.0,"HUMAN",42,34
38,4.0,"HUMAN",7,34
38,4.0,"HUMAN",5,18
38,4.0,"ZOMBIE",14,31
38,4.0,"HUMAN",0,49
38,4.0,"HUMAN",35,36
38,4.0,"HUMAN",35,33
38,4.0,"HUMAN",3,15
38,4.0,"HUMAN",0,24
