"run","tick","AgentType","X","Y"
10,1.0,"HUMAN",49,48
10,1.0,"HUMAN",19,34
10,1.0,"HUMAN",41,16
10,1.0,"HUMAN",48,7
10,1.0,"HUMAN",7,17
10,1.0,"HUMAN",44,25
10,1.0,"HUMAN",20,26
10,1.0,"HUMAN",46,40
10,1.0,"HUMAN",16,18
10,1.0,"HUMAN",38,1
10,1.0,"HUMAN",30,42
10,1.0,"HUMAN",37,43
10,1.0,"HUMAN",36,21
10,1.0,"HUMAN",10,24
10,1.0,"HUMAN",21,31
10,1.0,"HUMAN",20,3
10,1.0,"HUMAN",16,9
10,1.0,"HUMAN",16,48
10,1.0,"HUMAN",44,18
10,1.0,"HUMAN",40,48
10,1.0,"HUMAN",0,45
10,1.0,"HUMAN",1,37
10,1.0,"HUMAN",45,27
10,1.0,"HUMAN",25,35
10,1.0,"HUMAN",1,37
10,1.0,"HUMAN",26,38
10,1.0,"HUMAN",42,14
10,1.0,"HUMAN",4,11
10,1.0,"HUMAN",0,22
10,1.0,"HUMAN",22,10
10,1.0,"HUMAN",49,33
10,1.0,"HUMAN",29,28
10,1.0,"HUMAN",32,26
10,1.0,"HUMAN",6,25
10,1.0,"HUMAN",13,26
10,1.0,"HUMAN",36,15
10,1.0,"HUMAN",16,38
10,1.0,"HUMAN",16,18
10,1.0,"HUMAN",27,42
10,1.0,"HUMAN",24,32
10,1.0,"HUMAN",41,4
10,1.0,"HUMAN",24,16
10,1.0,"HUMAN",23,8
10,1.0,"HUMAN",30,24
10,1.0,"HUMAN",30,36
10,1.0,"ZOMBIE",7,10
10,1.0,"HUMAN",14,11
10,1.0,"HUMAN",44,16
10,1.0,"HUMAN",19,46
10,1.0,"HUMAN",5,16
10,1.0,"HUMAN",40,5
10,1.0,"HUMAN",25,17
10,1.0,"HUMAN",29,47
10,1.0,"HUMAN",3,1
10,1.0,"HUMAN",4,18
10,1.0,"HUMAN",9,36
10,1.0,"HUMAN",37,9
10,1.0,"ZOMBIE",34,39
10,1.0,"HUMAN",47,18
10,1.0,"HUMAN",48,33
10,1.0,"HUMAN",11,34
10,1.0,"HUMAN",9,44
10,1.0,"HUMAN",21,23
10,1.0,"HUMAN",3,3
10,1.0,"HUMAN",20,28
10,1.0,"HUMAN",1,30
10,1.0,"HUMAN",36,11
10,1.0,"HUMAN",41,11
10,1.0,"HUMAN",2,38
10,1.0,"HUMAN",38,49
10,1.0,"HUMAN",33,34
10,1.0,"HUMAN",37,49
10,1.0,"HUMAN",48,22
10,1.0,"HUMAN",30,2
10,1.0,"HUMAN",36,42
10,1.0,"HUMAN",29,31
10,1.0,"HUMAN",33,25
10,1.0,"HUMAN",29,24
10,1.0,"HUMAN",30,40
10,1.0,"HUMAN",48,8
10,1.0,"HUMAN",2,9
10,1.0,"HUMAN",40,40
10,1.0,"HUMAN",6,44
10,1.0,"HUMAN",30,45
10,1.0,"ZOMBIE",8,35
10,1.0,"HUMAN",38,31
10,1.0,"HUMAN",18,34
10,1.0,"HUMAN",36,39
10,1.0,"HUMAN",36,33
10,2.0,"HUMAN",41,40
10,2.0,"HUMAN",45,24
10,2.0,"HUMAN",29,31
10,2.0,"HUMAN",8,2
10,2.0,"HUMAN",36,28
10,2.0,"HUMAN",44,42
10,2.0,"HUMAN",34,49
10,2.0,"HUMAN",41,31
10,2.0,"HUMAN",20,18
10,2.0,"HUMAN",39,38
10,2.0,"HUMAN",41,36
10,2.0,"HUMAN",11,49
10,2.0,"HUMAN",6,11
10,2.0,"HUMAN",12,1
10,2.0,"HUMAN",0,0
10,2.0,"HUMAN",33,33
10,2.0,"HUMAN",33,18
10,2.0,"HUMAN",9,7
10,2.0,"HUMAN",23,18
10,2.0,"HUMAN",4,36
10,2.0,"HUMAN",1,4
10,2.0,"HUMAN",41,23
10,2.0,"HUMAN",34,3
10,2.0,"HUMAN",33,37
10,2.0,"HUMAN",1,43
10,2.0,"ZOMBIE",33,35
10,2.0,"HUMAN",10,42
10,2.0,"HUMAN",19,11
10,2.0,"HUMAN",23,42
10,2.0,"HUMAN",44,27
10,2.0,"ZOMBIE",46,3
10,2.0,"HUMAN",24,9
10,2.0,"HUMAN",28,6
10,2.0,"HUMAN",3,47
10,2.0,"ZOMBIE",23,32
10,2.0,"HUMAN",47,49
10,2.0,"HUMAN",39,14
10,2.0,"HUMAN",32,37
10,2.0,"HUMAN",21,3
10,2.0,"HUMAN",10,41
10,2.0,"HUMAN",1,41
10,2.0,"HUMAN",19,42
10,2.0,"HUMAN",17,49
10,2.0,"HUMAN",24,34
10,2.0,"HUMAN",1,5
10,2.0,"HUMAN",24,41
10,2.0,"HUMAN",46,1
10,2.0,"HUMAN",45,47
10,2.0,"HUMAN",24,40
10,2.0,"HUMAN",16,3
10,2.0,"HUMAN",16,23
10,2.0,"HUMAN",45,2
10,2.0,"HUMAN",24,20
10,2.0,"HUMAN",41,12
10,2.0,"HUMAN",26,33
10,2.0,"HUMAN",33,17
10,2.0,"HUMAN",27,10
10,2.0,"HUMAN",22,31
10,2.0,"HUMAN",17,32
10,2.0,"HUMAN",41,29
10,2.0,"HUMAN",20,17
10,2.0,"HUMAN",47,29
10,2.0,"HUMAN",49,28
10,2.0,"HUMAN",0,30
10,2.0,"HUMAN",7,3
10,2.0,"HUMAN",28,16
10,2.0,"HUMAN",41,20
10,2.0,"HUMAN",40,5
10,2.0,"HUMAN",48,16
10,2.0,"HUMAN",45,19
10,2.0,"HUMAN",6,35
10,2.0,"HUMAN",7,25
10,2.0,"HUMAN",49,30
10,2.0,"HUMAN",7,45
10,2.0,"HUMAN",1,41
10,2.0,"HUMAN",25,27
10,2.0,"HUMAN",39,41
10,2.0,"HUMAN",13,18
10,2.0,"HUMAN",36,8
10,2.0,"HUMAN",5,30
10,2.0,"HUMAN",11,32
10,2.0,"ZOMBIE",47,8
10,2.0,"HUMAN",33,22
10,2.0,"ZOMBIE",25,10
10,2.0,"HUMAN",22,47
10,2.0,"HUMAN",20,23
10,2.0,"HUMAN",37,6
10,2.0,"HUMAN",35,21
10,2.0,"HUMAN",18,37
10,2.0,"HUMAN",10,20
10,2.0,"HUMAN",37,44
10,2.0,"HUMAN",27,4
10,2.0,"HUMAN",45,10
10,2.0,"ZOMBIE",41,48
10,2.0,"HUMAN",7,38
10,2.0,"HUMAN",15,45
10,2.0,"HUMAN",18,48
10,2.0,"ZOMBIE",30,5
10,2.0,"HUMAN",2,4
10,2.0,"HUMAN",20,29
10,2.0,"HUMAN",1,35
10,2.0,"HUMAN",21,46
10,2.0,"HUMAN",34,43
10,2.0,"HUMAN",0,26
10,2.0,"HUMAN",36,7
10,2.0,"ZOMBIE",43,7
10,2.0,"HUMAN",35,32
10,2.0,"HUMAN",34,20
10,2.0,"HUMAN",48,49
10,2.0,"HUMAN",42,34
10,2.0,"HUMAN",31,2
10,2.0,"HUMAN",38,39
10,2.0,"HUMAN",16,21
10,2.0,"HUMAN",6,4
10,2.0,"HUMAN",29,14
10,2.0,"HUMAN",28,3
10,2.0,"HUMAN",34,3
10,2.0,"HUMAN",3,7
10,2.0,"HUMAN",33,10
10,2.0,"HUMAN",0,36
10,2.0,"HUMAN",37,32
10,2.0,"HUMAN",49,48
10,2.0,"HUMAN",19,34
10,2.0,"HUMAN",41,16
10,2.0,"HUMAN",48,7
10,2.0,"HUMAN",7,17
10,2.0,"HUMAN",44,25
10,2.0,"HUMAN",20,26
10,2.0,"HUMAN",46,40
10,2.0,"HUMAN",16,18
10,2.0,"HUMAN",38,1
10,2.0,"HUMAN",30,42
10,2.0,"HUMAN",37,43
10,2.0,"HUMAN",36,21
10,2.0,"HUMAN",10,24
10,2.0,"HUMAN",21,31
10,2.0,"HUMAN",20,3
10,2.0,"HUMAN",16,9
10,2.0,"HUMAN",16,48
10,2.0,"HUMAN",44,18
10,2.0,"HUMAN",39,46
10,2.0,"HUMAN",0,45
10,2.0,"HUMAN",1,37
10,2.0,"HUMAN",45,27
10,2.0,"HUMAN",25,35
10,2.0,"HUMAN",1,37
10,2.0,"HUMAN",26,38
10,2.0,"HUMAN",42,14
10,2.0,"HUMAN",0,22
10,2.0,"HUMAN",22,10
10,2.0,"HUMAN",49,33
10,2.0,"HUMAN",29,28
10,2.0,"HUMAN",32,26
10,2.0,"HUMAN",6,25
10,2.0,"HUMAN",13,26
10,2.0,"HUMAN",36,15
10,2.0,"HUMAN",16,38
10,2.0,"HUMAN",16,18
10,2.0,"HUMAN",27,42
10,2.0,"HUMAN",22,33
10,2.0,"HUMAN",41,4
10,2.0,"HUMAN",24,16
10,2.0,"HUMAN",23,8
10,2.0,"HUMAN",30,24
10,2.0,"HUMAN",30,36
10,2.0,"ZOMBIE",4,11
10,2.0,"HUMAN",14,11
10,2.0,"HUMAN",44,16
10,2.0,"HUMAN",19,46
10,2.0,"HUMAN",5,16
10,2.0,"HUMAN",40,5
10,2.0,"HUMAN",25,17
10,2.0,"ZOMBIE",4,11
10,2.0,"HUMAN",29,47
10,2.0,"HUMAN",3,1
10,2.0,"HUMAN",4,18
10,2.0,"HUMAN",9,36
10,2.0,"HUMAN",37,9
10,2.0,"ZOMBIE",32,40
10,2.0,"HUMAN",47,18
10,2.0,"HUMAN",48,33
10,2.0,"HUMAN",11,34
10,2.0,"HUMAN",9,44
10,2.0,"HUMAN",21,23
10,2.0,"HUMAN",3,3
10,2.0,"HUMAN",20,28
10,2.0,"HUMAN",1,30
10,2.0,"HUMAN",36,11
10,2.0,"HUMAN",41,11
10,2.0,"HUMAN",2,38
10,2.0,"HUMAN",38,49
10,2.0,"HUMAN",31,35
10,2.0,"HUMAN",37,49
10,2.0,"HUMAN",48,22
10,2.0,"HUMAN",30,2
10,2.0,"HUMAN",36,42
10,2.0,"HUMAN",29,31
10,2.0,"HUMAN",33,25
10,2.0,"HUMAN",29,24
10,2.0,"HUMAN",30,40
10,2.0,"HUMAN",0,10
10,2.0,"HUMAN",2,9
10,2.0,"HUMAN",40,40
10,2.0,"HUMAN",6,44
10,2.0,"HUMAN",30,45
10,2.0,"ZOMBIE",10,37
10,2.0,"HUMAN",38,31
10,2.0,"HUMAN",18,34
10,2.0,"HUMAN",36,39
10,2.0,"HUMAN",36,33
10,3.0,"HUMAN",41,40
10,3.0,"HUMAN",45,24
10,3.0,"HUMAN",29,31
10,3.0,"HUMAN",8,2
10,3.0,"HUMAN",36,28
10,3.0,"HUMAN",44,42
10,3.0,"HUMAN",34,49
10,3.0,"HUMAN",41,31
10,3.0,"HUMAN",20,18
10,3.0,"HUMAN",39,38
10,3.0,"HUMAN",41,36
10,3.0,"HUMAN",11,49
10,3.0,"HUMAN",6,11
10,3.0,"HUMAN",12,1
10,3.0,"HUMAN",0,0
10,3.0,"HUMAN",33,33
10,3.0,"HUMAN",33,18
10,3.0,"HUMAN",9,7
10,3.0,"HUMAN",23,18
10,3.0,"HUMAN",4,36
10,3.0,"HUMAN",1,4
10,3.0,"HUMAN",41,23
10,3.0,"HUMAN",34,3
10,3.0,"HUMAN",33,37
10,3.0,"HUMAN",1,43
10,3.0,"ZOMBIE",33,35
10,3.0,"HUMAN",10,42
10,3.0,"HUMAN",19,11
10,3.0,"HUMAN",23,42
10,3.0,"HUMAN",44,27
10,3.0,"ZOMBIE",44,1
10,3.0,"HUMAN",24,9
10,3.0,"HUMAN",28,6
10,3.0,"HUMAN",3,47
10,3.0,"ZOMBIE",20,33
10,3.0,"HUMAN",47,49
10,3.0,"HUMAN",39,14
10,3.0,"HUMAN",32,37
10,3.0,"HUMAN",21,3
10,3.0,"HUMAN",10,41
10,3.0,"HUMAN",1,41
10,3.0,"HUMAN",19,42
10,3.0,"HUMAN",17,49
10,3.0,"HUMAN",24,34
10,3.0,"HUMAN",1,5
10,3.0,"HUMAN",24,41
10,3.0,"HUMAN",46,1
10,3.0,"HUMAN",45,47
10,3.0,"HUMAN",24,40
10,3.0,"ZOMBIE",23,8
10,3.0,"HUMAN",16,3
10,3.0,"HUMAN",16,23
10,3.0,"HUMAN",45,2
10,3.0,"HUMAN",24,20
10,3.0,"HUMAN",41,12
10,3.0,"HUMAN",26,33
10,3.0,"HUMAN",33,17
10,3.0,"HUMAN",27,10
10,3.0,"HUMAN",22,31
10,3.0,"HUMAN",17,32
10,3.0,"HUMAN",41,29
10,3.0,"HUMAN",20,17
10,3.0,"HUMAN",47,29
10,3.0,"HUMAN",49,28
10,3.0,"HUMAN",0,30
10,3.0,"HUMAN",7,3
10,3.0,"HUMAN",28,16
10,3.0,"HUMAN",41,20
10,3.0,"HUMAN",40,5
10,3.0,"HUMAN",48,16
10,3.0,"HUMAN",45,19
10,3.0,"HUMAN",6,35
10,3.0,"HUMAN",7,25
10,3.0,"HUMAN",49,30
10,3.0,"HUMAN",7,45
10,3.0,"HUMAN",1,41
10,3.0,"HUMAN",25,27
10,3.0,"HUMAN",39,41
10,3.0,"HUMAN",13,18
10,3.0,"HUMAN",36,8
10,3.0,"HUMAN",5,30
10,3.0,"HUMAN",11,32
10,3.0,"ZOMBIE",48,5
10,3.0,"HUMAN",33,22
10,3.0,"ZOMBIE",23,8
10,3.0,"HUMAN",22,47
10,3.0,"HUMAN",20,23
10,3.0,"HUMAN",37,6
10,3.0,"HUMAN",35,21
10,3.0,"HUMAN",18,37
10,3.0,"HUMAN",10,20
10,3.0,"HUMAN",37,44
10,3.0,"HUMAN",45,10
10,3.0,"ZOMBIE",40,45
10,3.0,"HUMAN",7,38
10,3.0,"HUMAN",15,45
10,3.0,"ZOMBIE",27,4
10,3.0,"HUMAN",18,48
10,3.0,"ZOMBIE",27,4
10,3.0,"HUMAN",2,4
10,3.0,"HUMAN",20,29
10,3.0,"HUMAN",1,35
10,3.0,"HUMAN",21,46
10,3.0,"HUMAN",34,43
10,3.0,"HUMAN",0,26
10,3.0,"HUMAN",36,7
10,3.0,"ZOMBIE",43,7
10,3.0,"HUMAN",35,32
10,3.0,"HUMAN",34,20
10,3.0,"HUMAN",48,49
10,3.0,"HUMAN",42,34
10,3.0,"HUMAN",31,2
10,3.0,"HUMAN",38,39
10,3.0,"HUMAN",16,21
10,3.0,"HUMAN",6,4
10,3.0,"HUMAN",29,14
10,3.0,"HUMAN",28,3
10,3.0,"HUMAN",34,3
10,3.0,"HUMAN",3,7
10,3.0,"HUMAN",33,10
10,3.0,"HUMAN",0,36
10,3.0,"HUMAN",37,32
10,3.0,"HUMAN",49,48
10,3.0,"HUMAN",19,34
10,3.0,"HUMAN",41,16
10,3.0,"HUMAN",48,7
10,3.0,"HUMAN",7,17
10,3.0,"HUMAN",44,25
10,3.0,"HUMAN",20,26
10,3.0,"HUMAN",46,40
10,3.0,"HUMAN",16,18
10,3.0,"HUMAN",38,1
10,3.0,"HUMAN",30,42
10,3.0,"HUMAN",37,43
10,3.0,"HUMAN",36,21
10,3.0,"HUMAN",10,24
10,3.0,"HUMAN",21,31
10,3.0,"HUMAN",20,3
10,3.0,"HUMAN",16,9
10,3.0,"HUMAN",16,48
10,3.0,"HUMAN",44,18
10,3.0,"HUMAN",39,46
10,3.0,"HUMAN",0,45
10,3.0,"HUMAN",1,37
10,3.0,"HUMAN",45,27
10,3.0,"HUMAN",25,35
10,3.0,"HUMAN",1,37
10,3.0,"HUMAN",26,38
10,3.0,"HUMAN",42,14
10,3.0,"HUMAN",0,22
10,3.0,"HUMAN",22,10
10,3.0,"HUMAN",49,33
10,3.0,"HUMAN",29,28
10,3.0,"HUMAN",32,26
10,3.0,"HUMAN",6,25
10,3.0,"HUMAN",13,26
10,3.0,"HUMAN",36,15
10,3.0,"HUMAN",16,38
10,3.0,"HUMAN",16,18
10,3.0,"HUMAN",27,42
10,3.0,"HUMAN",22,33
10,3.0,"HUMAN",41,4
10,3.0,"HUMAN",24,16
10,3.0,"HUMAN",30,24
10,3.0,"HUMAN",30,36
10,3.0,"ZOMBIE",4,11
10,3.0,"HUMAN",14,11
10,3.0,"HUMAN",44,16
10,3.0,"HUMAN",19,46
10,3.0,"HUMAN",5,16
10,3.0,"HUMAN",40,5
10,3.0,"HUMAN",25,17
10,3.0,"ZOMBIE",1,10
10,3.0,"HUMAN",29,47
10,3.0,"HUMAN",3,1
10,3.0,"HUMAN",4,18
10,3.0,"HUMAN",9,36
10,3.0,"HUMAN",37,9
10,3.0,"ZOMBIE",34,39
10,3.0,"HUMAN",47,18
10,3.0,"HUMAN",48,33
10,3.0,"HUMAN",11,34
10,3.0,"HUMAN",9,44
10,3.0,"HUMAN",21,23
10,3.0,"HUMAN",3,3
10,3.0,"HUMAN",20,28
10,3.0,"HUMAN",1,30
10,3.0,"HUMAN",36,11
10,3.0,"HUMAN",41,11
10,3.0,"HUMAN",2,38
10,3.0,"HUMAN",38,49
10,3.0,"HUMAN",31,35
10,3.0,"HUMAN",37,49
10,3.0,"HUMAN",48,22
10,3.0,"HUMAN",30,2
10,3.0,"HUMAN",36,42
10,3.0,"HUMAN",29,31
10,3.0,"HUMAN",33,25
10,3.0,"HUMAN",29,24
10,3.0,"HUMAN",30,40
10,3.0,"HUMAN",47,11
10,3.0,"HUMAN",2,9
10,3.0,"HUMAN",40,40
10,3.0,"HUMAN",6,44
10,3.0,"HUMAN",30,45
10,3.0,"ZOMBIE",8,35
10,3.0,"HUMAN",38,31
10,3.0,"HUMAN",18,34
10,3.0,"HUMAN",36,39
10,3.0,"HUMAN",36,33
10,4.0,"HUMAN",41,40
10,4.0,"HUMAN",45,24
10,4.0,"HUMAN",29,31
10,4.0,"HUMAN",8,2
10,4.0,"HUMAN",36,28
10,4.0,"HUMAN",44,42
10,4.0,"HUMAN",34,49
10,4.0,"HUMAN",41,31
10,4.0,"HUMAN",20,18
10,4.0,"HUMAN",39,38
10,4.0,"HUMAN",41,36
10,4.0,"HUMAN",11,49
10,4.0,"HUMAN",6,11
10,4.0,"HUMAN",12,1
10,4.0,"HUMAN",0,0
10,4.0,"HUMAN",33,33
10,4.0,"HUMAN",33,18
10,4.0,"HUMAN",9,7
10,4.0,"HUMAN",23,18
10,4.0,"HUMAN",4,36
10,4.0,"HUMAN",1,4
10,4.0,"HUMAN",41,23
10,4.0,"HUMAN",34,3
10,4.0,"HUMAN",33,37
10,4.0,"HUMAN",1,43
10,4.0,"ZOMBIE",31,33
10,4.0,"HUMAN",10,42
10,4.0,"HUMAN",19,11
10,4.0,"HUMAN",23,42
10,4.0,"HUMAN",44,27
10,4.0,"ZOMBIE",46,3
10,4.0,"HUMAN",24,9
10,4.0,"HUMAN",28,6
10,4.0,"HUMAN",3,47
10,4.0,"ZOMBIE",18,34
10,4.0,"HUMAN",47,49
10,4.0,"HUMAN",39,14
10,4.0,"HUMAN",32,37
10,4.0,"HUMAN",21,3
10,4.0,"HUMAN",10,41
10,4.0,"HUMAN",1,41
10,4.0,"HUMAN",19,42
10,4.0,"HUMAN",17,49
10,4.0,"HUMAN",24,34
10,4.0,"HUMAN",1,5
10,4.0,"HUMAN",24,41
10,4.0,"HUMAN",46,1
10,4.0,"HUMAN",45,47
10,4.0,"HUMAN",24,40
10,4.0,"ZOMBIE",26,9
10,4.0,"HUMAN",16,3
10,4.0,"HUMAN",16,23
10,4.0,"HUMAN",45,2
10,4.0,"HUMAN",24,20
10,4.0,"HUMAN",41,12
10,4.0,"HUMAN",26,33
10,4.0,"HUMAN",33,17
10,4.0,"HUMAN",27,10
10,4.0,"HUMAN",22,31
10,4.0,"HUMAN",17,32
10,4.0,"HUMAN",41,29
10,4.0,"HUMAN",20,17
10,4.0,"HUMAN",47,29
10,4.0,"HUMAN",49,28
10,4.0,"HUMAN",0,30
10,4.0,"HUMAN",7,3
10,4.0,"HUMAN",28,16
10,4.0,"HUMAN",41,20
10,4.0,"HUMAN",40,5
10,4.0,"HUMAN",48,16
10,4.0,"HUMAN",45,19
10,4.0,"HUMAN",6,35
10,4.0,"HUMAN",7,25
10,4.0,"HUMAN",49,30
10,4.0,"HUMAN",7,45
10,4.0,"HUMAN",1,41
10,4.0,"HUMAN",25,27
10,4.0,"HUMAN",39,41
10,4.0,"HUMAN",13,18
10,4.0,"HUMAN",36,8
10,4.0,"HUMAN",5,30
10,4.0,"HUMAN",11,32
10,4.0,"ZOMBIE",49,2
10,4.0,"HUMAN",33,22
10,4.0,"ZOMBIE",25,10
10,4.0,"HUMAN",22,47
10,4.0,"HUMAN",20,23
10,4.0,"HUMAN",37,6
10,4.0,"HUMAN",35,21
10,4.0,"HUMAN",18,37
10,4.0,"HUMAN",10,20
10,4.0,"HUMAN",37,44
10,4.0,"HUMAN",45,10
10,4.0,"ZOMBIE",37,46
10,4.0,"HUMAN",7,38
10,4.0,"HUMAN",15,45
10,4.0,"ZOMBIE",28,1
10,4.0,"HUMAN",18,48
10,4.0,"ZOMBIE",28,1
10,4.0,"HUMAN",2,4
10,4.0,"HUMAN",20,29
10,4.0,"HUMAN",1,35
10,4.0,"HUMAN",21,46
10,4.0,"HUMAN",34,43
10,4.0,"HUMAN",0,26
10,4.0,"HUMAN",36,7
10,4.0,"ZOMBIE",43,7
10,4.0,"HUMAN",35,32
10,4.0,"HUMAN",34,20
10,4.0,"HUMAN",48,49
10,4.0,"HUMAN",42,34
10,4.0,"HUMAN",31,2
10,4.0,"HUMAN",38,39
10,4.0,"HUMAN",16,21
10,4.0,"HUMAN",6,4
10,4.0,"HUMAN",29,14
10,4.0,"HUMAN",28,3
10,4.0,"HUMAN",34,3
10,4.0,"HUMAN",3,7
10,4.0,"HUMAN",33,10
10,4.0,"HUMAN",0,36
10,4.0,"HUMAN",37,32
10,4.0,"HUMAN",49,48
10,4.0,"HUMAN",20,31
10,4.0,"HUMAN",41,16
10,4.0,"HUMAN",48,7
10,4.0,"HUMAN",7,17
10,4.0,"HUMAN",44,25
10,4.0,"HUMAN",20,26
10,4.0,"HUMAN",46,40
10,4.0,"HUMAN",16,18
10,4.0,"HUMAN",38,1
10,4.0,"HUMAN",30,42
10,4.0,"HUMAN",37,43
10,4.0,"HUMAN",36,21
10,4.0,"HUMAN",10,24
10,4.0,"HUMAN",21,31
10,4.0,"HUMAN",20,3
10,4.0,"ZOMBIE",18,34
10,4.0,"HUMAN",16,9
10,4.0,"HUMAN",16,48
10,4.0,"HUMAN",44,18
10,4.0,"HUMAN",39,46
10,4.0,"HUMAN",0,45
10,4.0,"HUMAN",1,37
10,4.0,"HUMAN",45,27
10,4.0,"HUMAN",25,35
10,4.0,"HUMAN",1,37
10,4.0,"HUMAN",26,38
10,4.0,"HUMAN",42,14
10,4.0,"HUMAN",0,22
10,4.0,"HUMAN",22,10
10,4.0,"HUMAN",49,33
10,4.0,"HUMAN",29,28
10,4.0,"HUMAN",32,26
10,4.0,"HUMAN",6,25
10,4.0,"HUMAN",13,26
10,4.0,"HUMAN",36,15
10,4.0,"HUMAN",16,38
10,4.0,"HUMAN",16,18
10,4.0,"HUMAN",27,42
10,4.0,"HUMAN",22,33
10,4.0,"HUMAN",41,4
10,4.0,"HUMAN",24,16
10,4.0,"HUMAN",30,24
10,4.0,"HUMAN",30,36
10,4.0,"ZOMBIE",6,9
10,4.0,"HUMAN",14,11
10,4.0,"HUMAN",44,16
10,4.0,"HUMAN",19,46
10,4.0,"HUMAN",5,16
10,4.0,"HUMAN",40,5
10,4.0,"HUMAN",25,17
10,4.0,"ZOMBIE",2,8
10,4.0,"HUMAN",29,47
10,4.0,"HUMAN",3,1
10,4.0,"HUMAN",4,18
10,4.0,"HUMAN",9,36
10,4.0,"HUMAN",37,9
10,4.0,"ZOMBIE",32,40
10,4.0,"HUMAN",47,18
10,4.0,"HUMAN",48,33
10,4.0,"HUMAN",11,34
10,4.0,"HUMAN",9,44
10,4.0,"HUMAN",21,23
