"run","tick","AgentType","X","Y"
22,2.0,"HUMAN",40,40
22,2.0,"HUMAN",11,32
22,2.0,"HUMAN",9,44
22,2.0,"HUMAN",49,48
22,2.0,"HUMAN",0,36
22,2.0,"HUMAN",6,44
22,2.0,"HUMAN",39,41
22,2.0,"HUMAN",16,3
22,2.0,"HUMAN",37,44
22,2.0,"HUMAN",16,23
22,2.0,"HUMAN",8,2
22,2.0,"HUMAN",19,42
22,2.0,"HUMAN",1,35
22,2.0,"HUMAN",30,7
22,2.0,"HUMAN",45,10
22,2.0,"HUMAN",45,2
22,2.0,"HUMAN",4,36
22,2.0,"HUMAN",20,3
22,2.0,"ZOMBIE",27,10
22,2.0,"HUMAN",18,48
22,2.0,"HUMAN",33,34
22,2.0,"HUMAN",16,48
22,2.0,"HUMAN",10,20
22,2.0,"HUMAN",30,24
22,2.0,"ZOMBIE",27,10
22,2.0,"HUMAN",39,38
22,2.0,"HUMAN",33,17
22,2.0,"HUMAN",3,1
22,2.0,"HUMAN",34,0
22,2.0,"HUMAN",24,32
22,2.0,"HUMAN",5,30
22,2.0,"HUMAN",42,14
22,2.0,"HUMAN",9,36
22,2.0,"HUMAN",19,46
22,2.0,"HUMAN",29,31
22,2.0,"HUMAN",24,41
22,2.0,"HUMAN",30,40
22,2.0,"HUMAN",41,36
22,2.0,"HUMAN",44,16
22,2.0,"HUMAN",38,39
22,2.0,"HUMAN",25,27
22,2.0,"HUMAN",36,28
22,2.0,"HUMAN",44,42
22,2.0,"HUMAN",17,32
22,2.0,"HUMAN",35,21
22,2.0,"HUMAN",37,9
22,2.0,"HUMAN",29,28
22,2.0,"HUMAN",48,33
22,2.0,"HUMAN",36,21
22,2.0,"HUMAN",25,17
22,2.0,"HUMAN",10,42
22,2.0,"HUMAN",41,4
22,2.0,"HUMAN",39,14
22,2.0,"ZOMBIE",6,11
22,2.0,"HUMAN",21,23
22,2.0,"HUMAN",28,6
22,2.0,"HUMAN",29,24
22,2.0,"ZOMBIE",46,6
22,2.0,"HUMAN",24,16
22,2.0,"HUMAN",10,24
22,2.0,"HUMAN",33,25
22,2.0,"HUMAN",44,25
22,2.0,"HUMAN",20,18
22,2.0,"HUMAN",33,10
22,2.0,"HUMAN",20,26
22,2.0,"ZOMBIE",49,6
22,2.0,"HUMAN",1,43
22,2.0,"HUMAN",34,20
22,2.0,"HUMAN",44,18
22,2.0,"HUMAN",33,37
22,2.0,"HUMAN",48,7
22,2.0,"HUMAN",30,45
22,2.0,"HUMAN",19,11
22,2.0,"HUMAN",16,18
22,2.0,"HUMAN",3,3
22,2.0,"HUMAN",11,49
22,2.0,"HUMAN",24,40
22,2.0,"HUMAN",2,9
22,2.0,"HUMAN",1,30
22,2.0,"ZOMBIE",27,3
22,2.0,"HUMAN",45,24
22,2.0,"ZOMBIE",7,32
22,2.0,"HUMAN",49,33
22,2.0,"HUMAN",45,3
22,2.0,"HUMAN",1,41
22,2.0,"HUMAN",39,9
22,2.0,"HUMAN",13,26
22,2.0,"HUMAN",49,28
22,2.0,"HUMAN",36,7
22,2.0,"HUMAN",6,35
22,2.0,"HUMAN",43,6
22,2.0,"ZOMBIE",42,10
22,2.0,"HUMAN",16,38
22,2.0,"HUMAN",3,47
22,2.0,"HUMAN",5,16
22,2.0,"ZOMBIE",23,35
22,2.0,"ZOMBIE",36,49
22,2.0,"HUMAN",16,9
22,2.0,"ZOMBIE",41,11
22,2.0,"HUMAN",47,29
22,2.0,"HUMAN",27,42
22,2.0,"HUMAN",26,33
22,2.0,"HUMAN",10,41
22,2.0,"HUMAN",7,25
22,2.0,"ZOMBIE",36,37
22,2.0,"HUMAN",48,16
22,2.0,"HUMAN",20,23
22,2.0,"HUMAN",26,38
22,2.0,"HUMAN",31,2
22,2.0,"HUMAN",34,49
22,2.0,"HUMAN",36,33
22,2.0,"HUMAN",32,26
22,2.0,"HUMAN",29,31
22,2.0,"HUMAN",36,42
22,2.0,"HUMAN",33,18
22,2.0,"HUMAN",6,25
22,2.0,"HUMAN",7,17
22,2.0,"HUMAN",4,11
22,2.0,"HUMAN",0,30
22,2.0,"HUMAN",41,31
22,2.0,"HUMAN",21,46
22,2.0,"HUMAN",23,42
22,2.0,"HUMAN",21,3
22,2.0,"HUMAN",30,2
22,2.0,"HUMAN",45,19
22,2.0,"HUMAN",7,38
22,2.0,"HUMAN",24,9
22,2.0,"HUMAN",0,26
22,2.0,"HUMAN",2,38
22,2.0,"HUMAN",34,35
22,2.0,"HUMAN",41,16
22,2.0,"HUMAN",30,42
22,2.0,"HUMAN",1,37
22,2.0,"HUMAN",37,43
22,2.0,"HUMAN",38,31
22,2.0,"HUMAN",33,34
22,2.0,"HUMAN",30,36
22,2.0,"HUMAN",46,40
22,2.0,"HUMAN",20,28
22,2.0,"HUMAN",15,45
22,2.0,"HUMAN",22,10
22,2.0,"HUMAN",32,41
22,2.0,"HUMAN",14,11
22,2.0,"HUMAN",6,4
22,2.0,"HUMAN",41,40
22,2.0,"HUMAN",23,8
22,2.0,"HUMAN",13,18
22,2.0,"HUMAN",48,49
22,2.0,"HUMAN",34,3
22,2.0,"HUMAN",41,20
22,2.0,"HUMAN",2,4
22,2.0,"HUMAN",24,20
22,2.0,"HUMAN",25,35
22,2.0,"HUMAN",1,5
22,2.0,"HUMAN",41,23
22,2.0,"HUMAN",37,32
22,2.0,"HUMAN",36,8
22,2.0,"HUMAN",26,6
22,2.0,"HUMAN",44,27
22,2.0,"HUMAN",17,49
22,2.0,"HUMAN",16,18
22,2.0,"HUMAN",22,31
22,2.0,"HUMAN",21,31
22,2.0,"HUMAN",20,17
22,2.0,"HUMAN",9,7
22,2.0,"HUMAN",29,47
22,2.0,"HUMAN",37,6
22,2.0,"HUMAN",24,34
22,2.0,"HUMAN",33,22
22,2.0,"HUMAN",45,47
22,2.0,"HUMAN",32,37
22,2.0,"HUMAN",0,0
22,2.0,"HUMAN",1,41
22,2.0,"HUMAN",0,22
22,2.0,"HUMAN",22,47
22,2.0,"HUMAN",41,29
22,2.0,"HUMAN",40,48
22,2.0,"HUMAN",23,18
22,2.0,"ZOMBIE",35,38
22,2.0,"HUMAN",3,7
22,2.0,"HUMAN",20,29
22,2.0,"HUMAN",40,5
22,2.0,"HUMAN",12,1
22,2.0,"HUMAN",37,49
22,2.0,"HUMAN",36,15
22,2.0,"HUMAN",19,34
22,2.0,"HUMAN",49,30
22,2.0,"HUMAN",11,34
22,2.0,"HUMAN",34,42
22,2.0,"HUMAN",45,27
22,2.0,"HUMAN",29,14
22,2.0,"HUMAN",4,18
22,2.0,"HUMAN",36,11
22,2.0,"HUMAN",7,45
22,2.0,"HUMAN",48,8
22,2.0,"HUMAN",34,3
22,2.0,"HUMAN",38,1
22,2.0,"HUMAN",1,4
22,2.0,"HUMAN",18,34
22,2.0,"HUMAN",7,3
22,2.0,"HUMAN",47,49
22,2.0,"HUMAN",18,37
22,2.0,"HUMAN",42,34
22,2.0,"HUMAN",0,45
22,2.0,"HUMAN",1,37
22,2.0,"ZOMBIE",6,11
22,2.0,"HUMAN",28,16
22,2.0,"HUMAN",16,21
22,2.0,"HUMAN",48,22
22,3.0,"HUMAN",47,18
22,3.0,"HUMAN",40,40
22,3.0,"HUMAN",11,32
22,3.0,"HUMAN",9,44
22,3.0,"HUMAN",49,48
22,3.0,"HUMAN",0,36
22,3.0,"HUMAN",6,44
22,3.0,"HUMAN",39,41
22,3.0,"HUMAN",16,3
22,3.0,"HUMAN",37,44
22,3.0,"HUMAN",16,23
22,3.0,"HUMAN",8,2
22,3.0,"HUMAN",19,42
22,3.0,"HUMAN",1,35
22,3.0,"HUMAN",30,7
22,3.0,"HUMAN",45,10
22,3.0,"HUMAN",45,2
22,3.0,"HUMAN",4,36
22,3.0,"HUMAN",20,3
22,3.0,"ZOMBIE",28,8
22,3.0,"HUMAN",18,48
22,3.0,"HUMAN",33,34
22,3.0,"HUMAN",16,48
22,3.0,"HUMAN",10,20
22,3.0,"HUMAN",30,24
22,3.0,"ZOMBIE",26,10
22,3.0,"HUMAN",39,38
22,3.0,"HUMAN",33,17
22,3.0,"HUMAN",3,1
22,3.0,"HUMAN",34,0
22,3.0,"HUMAN",24,32
22,3.0,"HUMAN",5,30
22,3.0,"HUMAN",42,14
22,3.0,"HUMAN",9,36
22,3.0,"HUMAN",19,46
22,3.0,"HUMAN",29,31
22,3.0,"HUMAN",24,41
22,3.0,"HUMAN",30,40
22,3.0,"HUMAN",41,36
22,3.0,"HUMAN",44,16
22,3.0,"HUMAN",38,39
22,3.0,"HUMAN",25,27
22,3.0,"HUMAN",36,28
22,3.0,"HUMAN",44,42
22,3.0,"HUMAN",17,32
22,3.0,"HUMAN",35,21
22,3.0,"HUMAN",37,9
22,3.0,"HUMAN",29,28
22,3.0,"HUMAN",48,33
22,3.0,"HUMAN",36,21
22,3.0,"HUMAN",25,17
22,3.0,"HUMAN",10,42
22,3.0,"HUMAN",41,4
22,3.0,"HUMAN",39,14
22,3.0,"ZOMBIE",5,12
22,3.0,"HUMAN",21,23
22,3.0,"HUMAN",28,6
22,3.0,"HUMAN",29,24
22,3.0,"ZOMBIE",45,6
22,3.0,"HUMAN",24,16
22,3.0,"HUMAN",10,24
22,3.0,"HUMAN",33,25
22,3.0,"HUMAN",44,25
22,3.0,"HUMAN",20,18
22,3.0,"HUMAN",33,10
22,3.0,"HUMAN",20,26
22,3.0,"ZOMBIE",48,6
22,3.0,"HUMAN",1,43
22,3.0,"HUMAN",34,20
22,3.0,"HUMAN",44,18
22,3.0,"HUMAN",33,37
22,3.0,"HUMAN",45,10
22,3.0,"HUMAN",30,45
22,3.0,"HUMAN",19,11
22,3.0,"HUMAN",16,18
22,3.0,"HUMAN",3,3
22,3.0,"HUMAN",11,49
22,3.0,"HUMAN",24,40
22,3.0,"HUMAN",2,9
22,3.0,"HUMAN",1,30
22,3.0,"ZOMBIE",25,2
22,3.0,"HUMAN",45,24
22,3.0,"ZOMBIE",6,32
22,3.0,"HUMAN",49,33
22,3.0,"HUMAN",45,3
22,3.0,"HUMAN",1,41
22,3.0,"HUMAN",39,9
22,3.0,"HUMAN",13,26
22,3.0,"HUMAN",49,28
22,3.0,"HUMAN",36,7
22,3.0,"HUMAN",6,35
22,3.0,"HUMAN",43,6
22,3.0,"ZOMBIE",43,8
22,3.0,"HUMAN",16,38
22,3.0,"HUMAN",3,47
22,3.0,"HUMAN",5,16
22,3.0,"ZOMBIE",23,34
22,3.0,"ZOMBIE",38,48
22,3.0,"HUMAN",16,9
22,3.0,"ZOMBIE",40,11
22,3.0,"HUMAN",47,29
22,3.0,"HUMAN",27,42
22,3.0,"HUMAN",26,33
22,3.0,"HUMAN",10,41
22,3.0,"HUMAN",7,25
22,3.0,"ZOMBIE",37,38
22,3.0,"HUMAN",48,16
22,3.0,"HUMAN",20,23
22,3.0,"HUMAN",26,38
22,3.0,"HUMAN",31,2
22,3.0,"HUMAN",34,49
22,3.0,"HUMAN",36,33
22,3.0,"HUMAN",32,26
22,3.0,"HUMAN",29,31
22,3.0,"HUMAN",36,42
22,3.0,"HUMAN",33,18
22,3.0,"HUMAN",6,25
22,3.0,"HUMAN",7,17
22,3.0,"HUMAN",4,11
22,3.0,"HUMAN",0,30
22,3.0,"HUMAN",41,31
22,3.0,"HUMAN",21,46
22,3.0,"HUMAN",23,42
22,3.0,"HUMAN",21,3
22,3.0,"HUMAN",30,2
22,3.0,"HUMAN",45,19
22,3.0,"HUMAN",7,38
22,3.0,"HUMAN",24,9
22,3.0,"HUMAN",0,26
22,3.0,"HUMAN",2,38
22,3.0,"HUMAN",34,35
22,3.0,"HUMAN",41,16
22,3.0,"HUMAN",30,42
22,3.0,"HUMAN",1,37
22,3.0,"HUMAN",37,43
22,3.0,"HUMAN",38,31
22,3.0,"HUMAN",33,34
22,3.0,"HUMAN",30,36
22,3.0,"HUMAN",46,40
22,3.0,"HUMAN",20,28
22,3.0,"HUMAN",15,45
22,3.0,"HUMAN",22,10
22,3.0,"HUMAN",32,41
22,3.0,"HUMAN",14,11
22,3.0,"HUMAN",6,4
22,3.0,"HUMAN",41,40
22,3.0,"HUMAN",23,8
22,3.0,"HUMAN",13,18
22,3.0,"HUMAN",48,49
22,3.0,"HUMAN",34,3
22,3.0,"HUMAN",41,20
22,3.0,"HUMAN",2,4
22,3.0,"HUMAN",24,20
22,3.0,"HUMAN",25,35
22,3.0,"HUMAN",1,5
22,3.0,"HUMAN",41,23
22,3.0,"HUMAN",37,32
22,3.0,"HUMAN",36,8
22,3.0,"HUMAN",26,6
22,3.0,"HUMAN",44,27
22,3.0,"HUMAN",17,49
22,3.0,"HUMAN",16,18
22,3.0,"HUMAN",22,31
22,3.0,"HUMAN",21,31
22,3.0,"HUMAN",20,17
22,3.0,"HUMAN",9,7
22,3.0,"HUMAN",29,47
22,3.0,"HUMAN",37,6
22,3.0,"HUMAN",22,37
22,3.0,"HUMAN",33,22
22,3.0,"HUMAN",45,47
22,3.0,"HUMAN",32,37
22,3.0,"HUMAN",0,0
22,3.0,"HUMAN",1,41
22,3.0,"HUMAN",0,22
22,3.0,"HUMAN",22,47
22,3.0,"HUMAN",41,29
22,3.0,"HUMAN",40,48
22,3.0,"HUMAN",23,18
22,3.0,"ZOMBIE",34,38
22,3.0,"HUMAN",3,7
22,3.0,"HUMAN",20,29
22,3.0,"HUMAN",40,5
22,3.0,"HUMAN",12,1
22,3.0,"HUMAN",37,49
22,3.0,"HUMAN",36,15
22,3.0,"HUMAN",19,34
22,3.0,"HUMAN",49,30
22,3.0,"HUMAN",11,34
22,3.0,"HUMAN",34,42
22,3.0,"HUMAN",45,27
22,3.0,"HUMAN",29,14
22,3.0,"HUMAN",4,18
22,3.0,"HUMAN",36,11
22,3.0,"HUMAN",7,45
22,3.0,"HUMAN",48,8
22,3.0,"HUMAN",34,3
22,3.0,"HUMAN",38,1
22,3.0,"HUMAN",1,4
22,3.0,"HUMAN",18,34
22,3.0,"HUMAN",7,3
22,3.0,"HUMAN",47,49
22,3.0,"HUMAN",18,37
22,3.0,"HUMAN",42,34
22,3.0,"HUMAN",0,45
22,3.0,"HUMAN",1,37
22,3.0,"ZOMBIE",7,13
22,3.0,"HUMAN",28,16
22,3.0,"HUMAN",16,21
22,3.0,"HUMAN",48,22
22,4.0,"HUMAN",47,18
22,4.0,"HUMAN",40,40
22,4.0,"HUMAN",11,32
22,4.0,"HUMAN",9,44
22,4.0,"HUMAN",49,48
22,4.0,"HUMAN",0,36
22,4.0,"HUMAN",6,44
22,4.0,"HUMAN",39,41
22,4.0,"HUMAN",16,3
22,4.0,"HUMAN",37,44
22,4.0,"HUMAN",16,23
22,4.0,"HUMAN",8,2
22,4.0,"HUMAN",19,42
22,4.0,"HUMAN",1,35
22,4.0,"HUMAN",30,7
22,4.0,"HUMAN",45,10
22,4.0,"HUMAN",45,2
22,4.0,"HUMAN",4,36
22,4.0,"HUMAN",20,3
22,4.0,"ZOMBIE",28,7
22,4.0,"HUMAN",18,48
22,4.0,"HUMAN",33,34
22,4.0,"HUMAN",16,48
22,4.0,"HUMAN",10,20
22,4.0,"HUMAN",30,24
22,4.0,"ZOMBIE",25,9
22,4.0,"HUMAN",39,38
22,4.0,"HUMAN",33,17
22,4.0,"ZOMBIE",38,39
22,4.0,"HUMAN",3,1
22,4.0,"HUMAN",34,0
22,4.0,"HUMAN",24,32
22,4.0,"HUMAN",5,30
22,4.0,"HUMAN",42,14
22,4.0,"HUMAN",9,36
22,4.0,"HUMAN",19,46
22,4.0,"HUMAN",29,31
22,4.0,"HUMAN",24,41
22,4.0,"HUMAN",30,40
22,4.0,"HUMAN",41,36
22,4.0,"HUMAN",44,16
22,4.0,"HUMAN",25,27
22,4.0,"HUMAN",36,28
22,4.0,"ZOMBIE",4,11
22,4.0,"HUMAN",44,42
22,4.0,"HUMAN",17,32
22,4.0,"HUMAN",35,21
22,4.0,"HUMAN",37,9
22,4.0,"HUMAN",29,28
22,4.0,"HUMAN",48,33
22,4.0,"HUMAN",36,21
22,4.0,"HUMAN",25,17
22,4.0,"HUMAN",10,42
22,4.0,"HUMAN",41,4
22,4.0,"HUMAN",39,14
22,4.0,"ZOMBIE",4,11
22,4.0,"HUMAN",21,23
22,4.0,"HUMAN",24,5
22,4.0,"HUMAN",29,24
22,4.0,"ZOMBIE",46,7
22,4.0,"HUMAN",24,16
22,4.0,"HUMAN",10,24
22,4.0,"HUMAN",33,25
22,4.0,"HUMAN",44,25
22,4.0,"HUMAN",20,18
22,4.0,"HUMAN",33,10
22,4.0,"HUMAN",20,26
22,4.0,"ZOMBIE",47,5
22,4.0,"HUMAN",1,43
22,4.0,"HUMAN",34,20
22,4.0,"HUMAN",44,18
22,4.0,"HUMAN",45,10
22,4.0,"HUMAN",30,45
22,4.0,"HUMAN",19,11
22,4.0,"HUMAN",16,18
22,4.0,"HUMAN",3,3
22,4.0,"HUMAN",11,49
22,4.0,"HUMAN",24,40
22,4.0,"HUMAN",2,9
22,4.0,"HUMAN",1,30
22,4.0,"ZOMBIE",24,2
22,4.0,"HUMAN",45,24
22,4.0,"ZOMBIE",33,37
22,4.0,"ZOMBIE",7,30
22,4.0,"HUMAN",49,33
22,4.0,"HUMAN",45,3
22,4.0,"HUMAN",1,41
22,4.0,"HUMAN",39,9
22,4.0,"HUMAN",13,26
22,4.0,"HUMAN",49,28
22,4.0,"HUMAN",36,7
22,4.0,"HUMAN",6,35
22,4.0,"HUMAN",43,6
22,4.0,"ZOMBIE",42,10
22,4.0,"HUMAN",16,38
22,4.0,"HUMAN",3,47
22,4.0,"HUMAN",5,16
22,4.0,"ZOMBIE",22,34
22,4.0,"ZOMBIE",36,49
22,4.0,"HUMAN",16,9
22,4.0,"ZOMBIE",38,12
22,4.0,"HUMAN",47,29
22,4.0,"HUMAN",27,42
22,4.0,"HUMAN",26,33
22,4.0,"HUMAN",10,41
22,4.0,"HUMAN",7,25
22,4.0,"ZOMBIE",38,39
22,4.0,"HUMAN",48,16
22,4.0,"HUMAN",20,23
22,4.0,"HUMAN",26,38
22,4.0,"HUMAN",31,2
22,4.0,"HUMAN",34,49
22,4.0,"HUMAN",36,33
22,4.0,"HUMAN",32,26
22,4.0,"HUMAN",29,31
22,4.0,"HUMAN",36,42
22,4.0,"HUMAN",33,18
22,4.0,"HUMAN",6,25
22,4.0,"HUMAN",7,17
22,4.0,"HUMAN",0,30
22,4.0,"HUMAN",41,31
22,4.0,"HUMAN",21,46
22,4.0,"HUMAN",23,42
22,4.0,"HUMAN",21,3
22,4.0,"HUMAN",30,2
22,4.0,"HUMAN",45,19
22,4.0,"HUMAN",7,38
22,4.0,"HUMAN",21,7
22,4.0,"HUMAN",0,26
22,4.0,"HUMAN",2,38
22,4.0,"HUMAN",34,35
22,4.0,"HUMAN",41,16
22,4.0,"HUMAN",30,42
22,4.0,"HUMAN",1,37
22,4.0,"HUMAN",37,43
22,4.0,"HUMAN",38,31
22,4.0,"HUMAN",33,34
22,4.0,"HUMAN",30,36
22,4.0,"HUMAN",46,40
22,4.0,"HUMAN",20,28
22,4.0,"HUMAN",15,45
22,4.0,"HUMAN",22,10
22,4.0,"HUMAN",32,41
22,4.0,"HUMAN",14,11
22,4.0,"HUMAN",6,4
22,4.0,"HUMAN",41,40
22,4.0,"HUMAN",23,8
22,4.0,"HUMAN",13,18
22,4.0,"HUMAN",48,49
22,4.0,"HUMAN",34,3
22,4.0,"HUMAN",41,20
22,4.0,"HUMAN",2,4
22,4.0,"HUMAN",24,20
22,4.0,"HUMAN",25,35
22,4.0,"HUMAN",1,5
22,4.0,"HUMAN",41,23
22,4.0,"HUMAN",37,32
22,4.0,"HUMAN",36,8
22,4.0,"HUMAN",26,6
22,4.0,"HUMAN",44,27
22,4.0,"HUMAN",17,49
22,4.0,"HUMAN",16,18
22,4.0,"HUMAN",22,31
22,4.0,"HUMAN",21,31
22,4.0,"HUMAN",20,17
22,4.0,"HUMAN",9,7
22,4.0,"HUMAN",29,47
22,4.0,"HUMAN",37,6
22,4.0,"HUMAN",22,37
22,4.0,"HUMAN",33,22
22,4.0,"HUMAN",45,47
22,4.0,"HUMAN",31,34
22,4.0,"HUMAN",0,0
22,4.0,"HUMAN",1,41
22,4.0,"HUMAN",0,22
22,4.0,"HUMAN",22,47
22,4.0,"HUMAN",41,29
22,4.0,"HUMAN",40,48
22,4.0,"HUMAN",23,18
22,4.0,"ZOMBIE",33,37
22,4.0,"HUMAN",3,7
22,4.0,"HUMAN",20,29
22,4.0,"HUMAN",40,5
22,4.0,"HUMAN",12,1
