"run","tick","AgentType","X","Y"
23,1.0,"HUMAN",6,35
23,1.0,"HUMAN",7,25
23,1.0,"HUMAN",49,30
23,1.0,"HUMAN",7,45
23,1.0,"HUMAN",1,41
23,1.0,"HUMAN",25,27
23,1.0,"HUMAN",39,41
23,1.0,"HUMAN",13,18
23,1.0,"HUMAN",36,8
23,1.0,"HUMAN",5,30
23,1.0,"HUMAN",11,32
23,1.0,"ZOMBIE",48,5
23,1.0,"HUMAN",33,22
23,1.0,"ZOMBIE",26,13
23,1.0,"HUMAN",22,47
23,1.0,"HUMAN",20,23
23,1.0,"HUMAN",37,6
23,1.0,"HUMAN",35,21
23,1.0,"HUMAN",18,37
23,1.0,"HUMAN",10,20
23,1.0,"HUMAN",37,44
23,1.0,"HUMAN",27,4
23,1.0,"HUMAN",45,10
23,1.0,"ZOMBIE",38,47
23,1.0,"HUMAN",7,38
23,1.0,"HUMAN",15,45
23,1.0,"HUMAN",18,48
23,1.0,"ZOMBIE",26,5
23,1.0,"HUMAN",2,4
23,1.0,"HUMAN",20,29
23,1.0,"HUMAN",1,35
23,1.0,"HUMAN",21,46
23,1.0,"HUMAN",32,41
23,1.0,"HUMAN",0,26
23,1.0,"HUMAN",36,7
23,1.0,"ZOMBIE",42,11
23,1.0,"HUMAN",33,34
23,1.0,"HUMAN",34,20
23,1.0,"HUMAN",48,49
23,1.0,"HUMAN",42,34
23,1.0,"HUMAN",31,2
23,1.0,"HUMAN",38,39
23,1.0,"HUMAN",16,21
23,1.0,"HUMAN",6,4
23,1.0,"HUMAN",29,14
23,1.0,"HUMAN",28,3
23,1.0,"HUMAN",34,3
23,1.0,"HUMAN",3,7
23,1.0,"HUMAN",33,10
23,1.0,"HUMAN",0,36
23,1.0,"HUMAN",37,32
23,1.0,"HUMAN",49,48
23,1.0,"HUMAN",19,34
23,1.0,"HUMAN",41,16
23,1.0,"HUMAN",48,7
23,1.0,"HUMAN",7,17
23,1.0,"HUMAN",44,25
23,1.0,"HUMAN",20,26
23,1.0,"HUMAN",46,40
23,1.0,"HUMAN",16,18
23,1.0,"HUMAN",38,1
23,1.0,"HUMAN",30,42
23,1.0,"HUMAN",37,43
23,1.0,"HUMAN",36,21
23,1.0,"HUMAN",10,24
23,1.0,"HUMAN",21,31
23,1.0,"HUMAN",20,3
23,1.0,"HUMAN",16,9
23,1.0,"HUMAN",16,48
23,1.0,"HUMAN",44,18
23,1.0,"HUMAN",40,48
23,1.0,"HUMAN",0,45
23,1.0,"HUMAN",1,37
23,1.0,"HUMAN",45,27
23,1.0,"HUMAN",25,35
23,1.0,"HUMAN",1,37
23,1.0,"HUMAN",26,38
23,1.0,"HUMAN",42,14
23,1.0,"HUMAN",4,11
23,1.0,"HUMAN",0,22
23,1.0,"HUMAN",22,10
23,1.0,"HUMAN",49,33
23,1.0,"HUMAN",29,28
23,1.0,"HUMAN",32,26
23,1.0,"HUMAN",6,25
23,1.0,"HUMAN",13,26
23,1.0,"HUMAN",36,15
23,1.0,"HUMAN",16,38
23,1.0,"HUMAN",16,18
23,1.0,"HUMAN",27,42
23,1.0,"HUMAN",24,32
23,1.0,"HUMAN",41,4
23,1.0,"HUMAN",24,16
23,1.0,"HUMAN",23,8
23,1.0,"HUMAN",30,24
23,1.0,"HUMAN",30,36
23,1.0,"ZOMBIE",7,11
23,1.0,"HUMAN",14,11
23,1.0,"HUMAN",44,16
23,1.0,"HUMAN",19,46
23,1.0,"HUMAN",5,16
23,1.0,"HUMAN",40,5
23,1.0,"HUMAN",25,17
23,1.0,"HUMAN",29,47
23,1.0,"HUMAN",3,1
23,1.0,"HUMAN",4,18
23,1.0,"HUMAN",9,36
23,1.0,"HUMAN",37,9
23,1.0,"ZOMBIE",35,39
23,1.0,"HUMAN",47,18
23,1.0,"HUMAN",48,33
23,1.0,"HUMAN",11,34
23,1.0,"HUMAN",9,44
23,1.0,"HUMAN",21,23
23,1.0,"HUMAN",3,3
23,1.0,"HUMAN",20,28
23,1.0,"HUMAN",1,30
23,1.0,"HUMAN",36,11
23,1.0,"HUMAN",38,9
23,1.0,"HUMAN",2,38
23,1.0,"HUMAN",38,49
23,1.0,"HUMAN",33,34
23,1.0,"HUMAN",37,49
23,1.0,"HUMAN",48,22
23,1.0,"HUMAN",30,2
23,1.0,"HUMAN",36,42
23,1.0,"HUMAN",29,31
23,1.0,"HUMAN",33,25
23,1.0,"HUMAN",29,24
23,1.0,"HUMAN",30,40
23,1.0,"HUMAN",48,8
23,1.0,"HUMAN",2,9
23,1.0,"HUMAN",40,40
23,1.0,"HUMAN",6,44
23,1.0,"HUMAN",30,45
23,1.0,"ZOMBIE",7,32
23,1.0,"HUMAN",38,31
23,1.0,"HUMAN",18,34
23,1.0,"HUMAN",34,42
23,1.0,"HUMAN",36,33
23,2.0,"HUMAN",41,40
23,2.0,"HUMAN",45,24
23,2.0,"HUMAN",29,31
23,2.0,"HUMAN",8,2
23,2.0,"HUMAN",36,28
23,2.0,"HUMAN",44,42
23,2.0,"HUMAN",34,49
23,2.0,"HUMAN",41,31
23,2.0,"HUMAN",20,18
23,2.0,"HUMAN",39,38
23,2.0,"HUMAN",41,36
23,2.0,"HUMAN",11,49
23,2.0,"HUMAN",2,10
23,2.0,"HUMAN",12,1
23,2.0,"HUMAN",0,0
23,2.0,"HUMAN",34,35
23,2.0,"HUMAN",33,18
23,2.0,"HUMAN",9,7
23,2.0,"HUMAN",23,18
23,2.0,"HUMAN",4,36
23,2.0,"HUMAN",1,4
23,2.0,"HUMAN",41,23
23,2.0,"HUMAN",34,3
23,2.0,"HUMAN",33,37
23,2.0,"HUMAN",1,43
23,2.0,"ZOMBIE",33,39
23,2.0,"HUMAN",10,42
23,2.0,"HUMAN",19,11
23,2.0,"HUMAN",23,42
23,2.0,"HUMAN",44,27
23,2.0,"HUMAN",24,9
23,2.0,"HUMAN",28,6
23,2.0,"HUMAN",3,47
23,2.0,"ZOMBIE",24,35
23,2.0,"HUMAN",47,49
23,2.0,"HUMAN",39,14
23,2.0,"HUMAN",32,37
23,2.0,"HUMAN",21,3
23,2.0,"HUMAN",10,41
23,2.0,"HUMAN",1,41
23,2.0,"HUMAN",19,42
23,2.0,"HUMAN",17,49
23,2.0,"HUMAN",24,34
23,2.0,"HUMAN",1,5
23,2.0,"HUMAN",24,41
23,2.0,"HUMAN",45,3
23,2.0,"HUMAN",45,47
23,2.0,"HUMAN",24,40
23,2.0,"HUMAN",16,3
23,2.0,"HUMAN",16,23
23,2.0,"HUMAN",45,2
23,2.0,"HUMAN",24,20
23,2.0,"HUMAN",45,13
23,2.0,"HUMAN",26,33
23,2.0,"HUMAN",33,17
23,2.0,"HUMAN",27,10
23,2.0,"HUMAN",22,31
23,2.0,"HUMAN",17,32
23,2.0,"HUMAN",41,29
23,2.0,"HUMAN",20,17
23,2.0,"HUMAN",47,29
23,2.0,"HUMAN",49,28
23,2.0,"HUMAN",0,30
23,2.0,"HUMAN",7,3
23,2.0,"HUMAN",28,16
23,2.0,"HUMAN",41,20
23,2.0,"HUMAN",43,6
23,2.0,"ZOMBIE",49,3
23,2.0,"HUMAN",48,16
23,2.0,"HUMAN",45,19
23,2.0,"HUMAN",6,35
23,2.0,"HUMAN",7,25
23,2.0,"HUMAN",49,30
23,2.0,"HUMAN",7,45
23,2.0,"HUMAN",1,41
23,2.0,"HUMAN",25,27
23,2.0,"HUMAN",39,41
23,2.0,"HUMAN",13,18
23,2.0,"HUMAN",36,8
23,2.0,"HUMAN",5,30
23,2.0,"HUMAN",11,32
23,2.0,"ZOMBIE",47,7
23,2.0,"HUMAN",33,22
23,2.0,"ZOMBIE",26,13
23,2.0,"HUMAN",22,47
23,2.0,"HUMAN",20,23
23,2.0,"HUMAN",37,6
23,2.0,"HUMAN",35,21
23,2.0,"HUMAN",18,37
23,2.0,"HUMAN",10,20
23,2.0,"HUMAN",37,44
23,2.0,"HUMAN",28,0
23,2.0,"HUMAN",45,10
23,2.0,"ZOMBIE",38,47
23,2.0,"HUMAN",7,38
23,2.0,"HUMAN",15,45
23,2.0,"HUMAN",18,48
23,2.0,"ZOMBIE",27,3
23,2.0,"HUMAN",2,4
23,2.0,"HUMAN",20,29
23,2.0,"HUMAN",1,35
23,2.0,"HUMAN",21,46
23,2.0,"HUMAN",32,41
23,2.0,"HUMAN",0,26
23,2.0,"HUMAN",36,7
23,2.0,"ZOMBIE",40,12
23,2.0,"HUMAN",33,34
23,2.0,"HUMAN",34,20
23,2.0,"HUMAN",48,49
23,2.0,"HUMAN",42,34
23,2.0,"HUMAN",31,2
23,2.0,"HUMAN",38,39
23,2.0,"HUMAN",16,21
23,2.0,"HUMAN",6,4
23,2.0,"HUMAN",29,14
23,2.0,"HUMAN",28,3
23,2.0,"HUMAN",34,3
23,2.0,"HUMAN",3,7
23,2.0,"HUMAN",33,10
23,2.0,"HUMAN",0,36
23,2.0,"HUMAN",37,32
23,2.0,"HUMAN",49,48
23,2.0,"HUMAN",19,34
23,2.0,"HUMAN",41,16
23,2.0,"HUMAN",45,10
23,2.0,"HUMAN",7,17
23,2.0,"HUMAN",44,25
23,2.0,"HUMAN",20,26
23,2.0,"HUMAN",46,40
23,2.0,"HUMAN",16,18
23,2.0,"HUMAN",38,1
23,2.0,"HUMAN",30,42
23,2.0,"HUMAN",37,43
23,2.0,"HUMAN",36,21
23,2.0,"HUMAN",10,24
23,2.0,"HUMAN",21,31
23,2.0,"HUMAN",20,3
23,2.0,"HUMAN",16,9
23,2.0,"HUMAN",16,48
23,2.0,"HUMAN",44,18
23,2.0,"HUMAN",40,48
23,2.0,"HUMAN",0,45
23,2.0,"HUMAN",1,37
23,2.0,"HUMAN",45,27
23,2.0,"HUMAN",22,32
23,2.0,"HUMAN",1,37
23,2.0,"HUMAN",26,38
23,2.0,"HUMAN",42,14
23,2.0,"HUMAN",4,11
23,2.0,"HUMAN",0,22
23,2.0,"HUMAN",22,10
23,2.0,"HUMAN",49,33
23,2.0,"HUMAN",29,28
23,2.0,"HUMAN",32,26
23,2.0,"HUMAN",6,25
23,2.0,"HUMAN",13,26
23,2.0,"HUMAN",36,15
23,2.0,"HUMAN",16,38
23,2.0,"HUMAN",16,18
23,2.0,"HUMAN",27,42
23,2.0,"HUMAN",24,32
23,2.0,"HUMAN",41,4
23,2.0,"HUMAN",24,16
23,2.0,"HUMAN",23,8
23,2.0,"HUMAN",30,24
23,2.0,"HUMAN",30,36
23,2.0,"ZOMBIE",6,10
23,2.0,"HUMAN",14,11
23,2.0,"HUMAN",44,16
23,2.0,"HUMAN",19,46
23,2.0,"HUMAN",5,16
23,2.0,"HUMAN",40,5
23,2.0,"HUMAN",25,17
23,2.0,"HUMAN",29,47
23,2.0,"HUMAN",3,1
23,2.0,"HUMAN",4,18
23,2.0,"HUMAN",9,36
23,2.0,"HUMAN",37,9
23,2.0,"ZOMBIE",34,38
23,2.0,"HUMAN",47,18
23,2.0,"HUMAN",48,33
23,2.0,"HUMAN",11,34
23,2.0,"HUMAN",9,44
23,2.0,"HUMAN",21,23
23,2.0,"HUMAN",3,3
23,2.0,"HUMAN",20,28
23,2.0,"HUMAN",1,30
23,2.0,"HUMAN",36,11
23,2.0,"HUMAN",38,9
23,2.0,"HUMAN",2,38
23,2.0,"HUMAN",38,49
23,2.0,"HUMAN",33,34
23,2.0,"HUMAN",37,49
23,2.0,"HUMAN",48,22
23,2.0,"HUMAN",30,2
23,2.0,"HUMAN",36,42
23,2.0,"HUMAN",29,31
23,2.0,"HUMAN",33,25
23,2.0,"HUMAN",29,24
23,2.0,"HUMAN",30,40
23,2.0,"HUMAN",48,8
23,2.0,"HUMAN",2,9
23,2.0,"HUMAN",40,40
23,2.0,"HUMAN",6,44
23,2.0,"HUMAN",30,45
23,2.0,"ZOMBIE",6,33
23,2.0,"HUMAN",38,31
23,2.0,"HUMAN",18,34
23,2.0,"HUMAN",34,42
23,2.0,"HUMAN",36,33
23,3.0,"HUMAN",41,40
23,3.0,"HUMAN",45,24
23,3.0,"HUMAN",29,31
23,3.0,"HUMAN",8,2
23,3.0,"HUMAN",36,28
23,3.0,"HUMAN",44,42
23,3.0,"HUMAN",34,49
23,3.0,"HUMAN",41,31
23,3.0,"HUMAN",20,18
23,3.0,"HUMAN",39,38
23,3.0,"HUMAN",41,36
23,3.0,"HUMAN",11,49
23,3.0,"HUMAN",2,10
23,3.0,"HUMAN",12,1
23,3.0,"HUMAN",0,0
23,3.0,"HUMAN",34,35
23,3.0,"HUMAN",33,18
23,3.0,"HUMAN",9,7
23,3.0,"HUMAN",23,18
23,3.0,"HUMAN",4,36
23,3.0,"HUMAN",1,4
23,3.0,"ZOMBIE",40,48
23,3.0,"HUMAN",41,23
23,3.0,"HUMAN",34,3
23,3.0,"HUMAN",33,37
23,3.0,"HUMAN",1,43
23,3.0,"ZOMBIE",35,38
23,3.0,"HUMAN",10,42
23,3.0,"ZOMBIE",48,8
23,3.0,"HUMAN",19,11
23,3.0,"HUMAN",23,42
23,3.0,"HUMAN",44,27
23,3.0,"HUMAN",24,9
23,3.0,"HUMAN",28,6
23,3.0,"HUMAN",3,47
23,3.0,"ZOMBIE",23,33
23,3.0,"HUMAN",47,49
23,3.0,"HUMAN",39,14
23,3.0,"HUMAN",29,35
23,3.0,"HUMAN",21,3
23,3.0,"HUMAN",10,41
23,3.0,"HUMAN",1,41
23,3.0,"HUMAN",19,42
23,3.0,"HUMAN",17,49
23,3.0,"HUMAN",24,34
23,3.0,"HUMAN",1,5
23,3.0,"HUMAN",24,41
23,3.0,"HUMAN",45,3
23,3.0,"HUMAN",45,47
23,3.0,"HUMAN",24,40
23,3.0,"HUMAN",16,3
23,3.0,"HUMAN",16,23
23,3.0,"HUMAN",45,2
23,3.0,"HUMAN",24,20
23,3.0,"HUMAN",45,13
23,3.0,"HUMAN",26,33
23,3.0,"HUMAN",33,17
23,3.0,"HUMAN",27,10
23,3.0,"HUMAN",22,31
23,3.0,"HUMAN",17,32
23,3.0,"HUMAN",41,29
23,3.0,"HUMAN",20,17
23,3.0,"HUMAN",47,29
23,3.0,"HUMAN",49,28
23,3.0,"HUMAN",0,30
23,3.0,"HUMAN",7,3
23,3.0,"HUMAN",28,16
23,3.0,"HUMAN",41,20
23,3.0,"HUMAN",43,6
23,3.0,"ZOMBIE",47,4
23,3.0,"HUMAN",48,16
23,3.0,"HUMAN",45,19
23,3.0,"HUMAN",6,35
23,3.0,"HUMAN",7,25
23,3.0,"HUMAN",49,30
23,3.0,"HUMAN",7,45
23,3.0,"HUMAN",1,41
23,3.0,"HUMAN",25,27
23,3.0,"HUMAN",39,41
23,3.0,"HUMAN",13,18
23,3.0,"HUMAN",36,8
23,3.0,"HUMAN",5,30
23,3.0,"HUMAN",11,32
23,3.0,"ZOMBIE",48,8
23,3.0,"HUMAN",33,22
23,3.0,"ZOMBIE",25,11
23,3.0,"HUMAN",22,47
23,3.0,"HUMAN",20,23
23,3.0,"HUMAN",37,6
23,3.0,"HUMAN",35,21
23,3.0,"HUMAN",18,37
23,3.0,"HUMAN",10,20
23,3.0,"HUMAN",37,44
23,3.0,"HUMAN",28,0
23,3.0,"HUMAN",45,10
23,3.0,"ZOMBIE",40,48
23,3.0,"HUMAN",7,38
23,3.0,"HUMAN",15,45
23,3.0,"HUMAN",18,48
23,3.0,"ZOMBIE",28,2
23,3.0,"HUMAN",2,4
23,3.0,"HUMAN",20,29
23,3.0,"HUMAN",1,35
23,3.0,"HUMAN",21,46
23,3.0,"HUMAN",32,41
23,3.0,"HUMAN",0,26
23,3.0,"HUMAN",36,7
23,3.0,"ZOMBIE",41,10
23,3.0,"HUMAN",33,34
23,3.0,"HUMAN",34,20
23,3.0,"HUMAN",48,49
23,3.0,"HUMAN",42,34
23,3.0,"HUMAN",31,2
23,3.0,"HUMAN",38,39
23,3.0,"HUMAN",16,21
23,3.0,"HUMAN",6,4
23,3.0,"HUMAN",29,14
23,3.0,"HUMAN",24,5
23,3.0,"HUMAN",34,3
23,3.0,"HUMAN",3,7
23,3.0,"HUMAN",33,10
23,3.0,"HUMAN",0,36
23,3.0,"HUMAN",37,32
23,3.0,"HUMAN",49,48
23,3.0,"HUMAN",19,34
23,3.0,"HUMAN",41,16
23,3.0,"HUMAN",45,10
23,3.0,"HUMAN",7,17
23,3.0,"HUMAN",44,25
23,3.0,"HUMAN",20,26
23,3.0,"HUMAN",46,40
23,3.0,"HUMAN",16,18
23,3.0,"HUMAN",38,1
23,3.0,"HUMAN",30,42
23,3.0,"HUMAN",37,43
23,3.0,"HUMAN",36,21
23,3.0,"HUMAN",10,24
23,3.0,"HUMAN",21,31
23,3.0,"HUMAN",20,3
23,3.0,"HUMAN",16,9
23,3.0,"HUMAN",16,48
23,3.0,"HUMAN",44,18
23,3.0,"HUMAN",0,45
23,3.0,"HUMAN",1,37
23,3.0,"HUMAN",45,27
23,3.0,"HUMAN",22,32
23,3.0,"HUMAN",1,37
23,3.0,"HUMAN",26,38
23,3.0,"HUMAN",42,14
23,3.0,"HUMAN",0,22
23,3.0,"HUMAN",22,10
23,3.0,"HUMAN",49,33
23,3.0,"HUMAN",29,28
23,3.0,"HUMAN",32,26
23,3.0,"HUMAN",6,25
23,3.0,"HUMAN",13,26
23,3.0,"HUMAN",36,15
23,3.0,"HUMAN",16,38
23,3.0,"HUMAN",16,18
23,3.0,"HUMAN",27,42
23,3.0,"HUMAN",24,32
23,3.0,"HUMAN",41,4
23,3.0,"HUMAN",24,16
23,3.0,"HUMAN",23,8
23,3.0,"HUMAN",30,24
23,3.0,"HUMAN",30,36
23,3.0,"ZOMBIE",4,11
23,3.0,"HUMAN",14,11
23,3.0,"HUMAN",44,16
23,3.0,"HUMAN",19,46
23,3.0,"HUMAN",5,16
23,3.0,"HUMAN",40,5
23,3.0,"HUMAN",25,17
23,3.0,"HUMAN",29,47
23,3.0,"HUMAN",3,1
23,3.0,"HUMAN",4,18
23,3.0,"HUMAN",9,36
23,3.0,"HUMAN",37,9
23,3.0,"ZOMBIE",32,36
23,3.0,"HUMAN",47,18
23,3.0,"HUMAN",48,33
23,3.0,"HUMAN",11,34
23,3.0,"HUMAN",9,44
23,3.0,"HUMAN",21,23
23,3.0,"HUMAN",3,3
23,3.0,"HUMAN",20,28
23,3.0,"HUMAN",1,30
23,3.0,"HUMAN",36,11
23,3.0,"HUMAN",38,9
23,3.0,"HUMAN",2,38
23,3.0,"HUMAN",38,49
23,3.0,"HUMAN",33,34
23,3.0,"HUMAN",37,49
23,3.0,"HUMAN",48,22
23,3.0,"HUMAN",30,2
23,3.0,"HUMAN",36,42
23,3.0,"HUMAN",29,31
23,3.0,"HUMAN",33,25
23,3.0,"HUMAN",29,24
23,3.0,"HUMAN",30,40
23,3.0,"HUMAN",2,9
23,3.0,"HUMAN",40,40
23,3.0,"HUMAN",6,44
23,3.0,"HUMAN",30,45
23,3.0,"ZOMBIE",4,34
23,3.0,"HUMAN",38,31
23,3.0,"HUMAN",18,34
23,3.0,"HUMAN",34,42
23,3.0,"HUMAN",36,33
23,3.0,"ZOMBIE",4,11
23,4.0,"HUMAN",41,40
23,4.0,"HUMAN",45,24
23,4.0,"HUMAN",29,31
23,4.0,"HUMAN",8,2
23,4.0,"HUMAN",36,28
23,4.0,"HUMAN",44,42
23,4.0,"HUMAN",34,49
23,4.0,"HUMAN",41,31
23,4.0,"HUMAN",20,18
23,4.0,"HUMAN",39,38
23,4.0,"HUMAN",41,36
23,4.0,"HUMAN",11,49
23,4.0,"HUMAN",12,1
23,4.0,"HUMAN",0,0
23,4.0,"HUMAN",34,35
23,4.0,"HUMAN",33,18
23,4.0,"HUMAN",9,7
23,4.0,"HUMAN",23,18
23,4.0,"HUMAN",4,36
23,4.0,"HUMAN",1,4
23,4.0,"ZOMBIE",41,0
23,4.0,"HUMAN",41,23
23,4.0,"HUMAN",34,3
23,4.0,"HUMAN",32,33
23,4.0,"HUMAN",1,43
23,4.0,"ZOMBIE",34,37
23,4.0,"HUMAN",10,42
23,4.0,"ZOMBIE",49,6
23,4.0,"HUMAN",19,11
23,4.0,"HUMAN",23,42
23,4.0,"HUMAN",44,27
23,4.0,"HUMAN",24,9
23,4.0,"HUMAN",28,6
23,4.0,"HUMAN",3,47
23,4.0,"ZOMBIE",24,31
23,4.0,"HUMAN",47,49
23,4.0,"HUMAN",39,14
23,4.0,"HUMAN",29,35
23,4.0,"HUMAN",21,3
23,4.0,"HUMAN",10,41
23,4.0,"HUMAN",1,41
23,4.0,"HUMAN",19,42
23,4.0,"HUMAN",17,49
23,4.0,"HUMAN",24,34
23,4.0,"HUMAN",1,5
23,4.0,"HUMAN",24,41
23,4.0,"HUMAN",45,3
23,4.0,"HUMAN",45,47
23,4.0,"HUMAN",24,40
23,4.0,"HUMAN",16,3
23,4.0,"HUMAN",16,23
23,4.0,"HUMAN",45,2
23,4.0,"HUMAN",24,20
23,4.0,"HUMAN",45,13
23,4.0,"HUMAN",26,33
23,4.0,"HUMAN",33,17
23,4.0,"HUMAN",27,10
23,4.0,"HUMAN",22,31
23,4.0,"HUMAN",17,32
23,4.0,"HUMAN",41,29
23,4.0,"HUMAN",20,17
23,4.0,"HUMAN",47,29
23,4.0,"HUMAN",49,28
23,4.0,"HUMAN",0,30
23,4.0,"HUMAN",7,3
23,4.0,"HUMAN",28,16
23,4.0,"HUMAN",41,20
23,4.0,"HUMAN",43,6
23,4.0,"ZOMBIE",47,4
23,4.0,"HUMAN",48,16
23,4.0,"HUMAN",45,19
23,4.0,"HUMAN",6,35
23,4.0,"HUMAN",7,25
23,4.0,"HUMAN",49,30
23,4.0,"HUMAN",7,45
23,4.0,"HUMAN",1,41
23,4.0,"HUMAN",25,27
23,4.0,"HUMAN",39,41
23,4.0,"HUMAN",13,18
23,4.0,"HUMAN",36,8
23,4.0,"HUMAN",5,30
23,4.0,"HUMAN",11,32
23,4.0,"ZOMBIE",49,7
23,4.0,"HUMAN",33,22
23,4.0,"ZOMBIE",25,11
23,4.0,"HUMAN",22,47
23,4.0,"HUMAN",20,23
23,4.0,"HUMAN",37,6
23,4.0,"HUMAN",35,21
23,4.0,"HUMAN",18,37
23,4.0,"HUMAN",10,20
23,4.0,"HUMAN",37,44
23,4.0,"HUMAN",31,2
23,4.0,"HUMAN",45,10
23,4.0,"ZOMBIE",41,46
23,4.0,"HUMAN",7,38
23,4.0,"HUMAN",15,45
23,4.0,"HUMAN",18,48
23,4.0,"ZOMBIE",29,0
23,4.0,"HUMAN",2,4
23,4.0,"HUMAN",20,29
23,4.0,"HUMAN",1,35
23,4.0,"HUMAN",21,46
23,4.0,"HUMAN",32,41
23,4.0,"HUMAN",0,26
23,4.0,"HUMAN",36,7
23,4.0,"ZOMBIE",42,11
23,4.0,"HUMAN",33,34
23,4.0,"HUMAN",34,20
23,4.0,"HUMAN",48,49
23,4.0,"HUMAN",42,34
23,4.0,"HUMAN",31,2
23,4.0,"HUMAN",38,39
23,4.0,"HUMAN",16,21
23,4.0,"HUMAN",6,4
23,4.0,"HUMAN",29,14
23,4.0,"HUMAN",24,5
23,4.0,"HUMAN",34,3
23,4.0,"HUMAN",3,7
23,4.0,"HUMAN",33,10
23,4.0,"HUMAN",0,36
23,4.0,"HUMAN",37,32
23,4.0,"HUMAN",49,48
23,4.0,"HUMAN",19,34
23,4.0,"HUMAN",41,16
23,4.0,"HUMAN",45,10
23,4.0,"HUMAN",7,17
23,4.0,"HUMAN",44,25
23,4.0,"HUMAN",20,26
23,4.0,"HUMAN",46,40
23,4.0,"HUMAN",16,18
23,4.0,"HUMAN",38,1
23,4.0,"HUMAN",30,42
23,4.0,"HUMAN",37,43
23,4.0,"HUMAN",36,21
23,4.0,"HUMAN",10,24
23,4.0,"HUMAN",21,31
23,4.0,"HUMAN",20,3
23,4.0,"HUMAN",16,9
23,4.0,"HUMAN",16,48
23,4.0,"HUMAN",44,18
23,4.0,"HUMAN",0,45
23,4.0,"HUMAN",1,37
23,4.0,"HUMAN",45,27
23,4.0,"HUMAN",22,32
23,4.0,"HUMAN",1,37
23,4.0,"HUMAN",26,38
23,4.0,"HUMAN",42,14
23,4.0,"HUMAN",0,22
23,4.0,"HUMAN",22,10
23,4.0,"HUMAN",49,33
23,4.0,"HUMAN",29,28
23,4.0,"HUMAN",32,26
23,4.0,"HUMAN",6,25
23,4.0,"HUMAN",13,26
23,4.0,"HUMAN",36,15
23,4.0,"HUMAN",16,38
23,4.0,"HUMAN",16,18
23,4.0,"HUMAN",27,42
23,4.0,"HUMAN",20,31
23,4.0,"HUMAN",41,4
23,4.0,"HUMAN",24,16
23,4.0,"HUMAN",23,8
23,4.0,"HUMAN",30,24
23,4.0,"HUMAN",30,36
23,4.0,"ZOMBIE",3,9
23,4.0,"HUMAN",14,11
23,4.0,"HUMAN",44,16
23,4.0,"HUMAN",19,46
23,4.0,"HUMAN",5,16
23,4.0,"HUMAN",40,5
23,4.0,"HUMAN",25,17
23,4.0,"HUMAN",29,47
23,4.0,"HUMAN",3,1
23,4.0,"HUMAN",4,18
23,4.0,"HUMAN",9,36
23,4.0,"HUMAN",37,9
23,4.0,"ZOMBIE",34,38
23,4.0,"HUMAN",47,18
23,4.0,"HUMAN",48,33
23,4.0,"HUMAN",11,34
23,4.0,"HUMAN",9,44
23,4.0,"HUMAN",21,23
23,4.0,"HUMAN",3,3
23,4.0,"HUMAN",20,28
