"run","tick","AgentType","X","Y"
7,2.0,"HUMAN",3,7
7,2.0,"HUMAN",33,10
7,2.0,"HUMAN",0,36
7,2.0,"HUMAN",37,32
7,2.0,"HUMAN",49,48
7,2.0,"HUMAN",19,34
7,2.0,"HUMAN",41,16
7,2.0,"HUMAN",48,7
7,2.0,"HUMAN",7,17
7,2.0,"HUMAN",44,25
7,2.0,"HUMAN",20,26
7,2.0,"HUMAN",46,40
7,2.0,"HUMAN",16,18
7,2.0,"HUMAN",38,1
7,2.0,"HUMAN",30,42
7,2.0,"HUMAN",37,43
7,2.0,"HUMAN",36,21
7,2.0,"HUMAN",10,24
7,2.0,"HUMAN",21,31
7,2.0,"HUMAN",20,3
7,2.0,"HUMAN",16,9
7,2.0,"HUMAN",16,48
7,2.0,"HUMAN",44,18
7,2.0,"HUMAN",40,48
7,2.0,"HUMAN",0,45
7,2.0,"HUMAN",1,37
7,2.0,"HUMAN",45,27
7,2.0,"HUMAN",25,35
7,2.0,"HUMAN",1,37
7,2.0,"HUMAN",26,38
7,2.0,"HUMAN",42,14
7,2.0,"HUMAN",4,11
7,2.0,"HUMAN",0,22
7,2.0,"HUMAN",22,10
7,2.0,"HUMAN",49,33
7,2.0,"HUMAN",29,28
7,2.0,"ZOMBIE",41,11
7,2.0,"HUMAN",32,26
7,2.0,"HUMAN",6,25
7,2.0,"HUMAN",13,26
7,2.0,"ZOMBIE",27,10
7,2.0,"HUMAN",36,15
7,2.0,"HUMAN",16,38
7,2.0,"HUMAN",16,18
7,2.0,"HUMAN",27,42
7,2.0,"HUMAN",24,32
7,2.0,"HUMAN",41,4
7,2.0,"HUMAN",24,16
7,2.0,"HUMAN",23,8
7,2.0,"HUMAN",30,24
7,2.0,"HUMAN",30,36
7,2.0,"ZOMBIE",6,11
7,2.0,"HUMAN",14,11
7,2.0,"HUMAN",44,16
7,2.0,"HUMAN",19,46
7,2.0,"HUMAN",5,16
7,2.0,"HUMAN",40,5
7,2.0,"HUMAN",25,17
7,2.0,"HUMAN",29,47
7,2.0,"HUMAN",3,1
7,2.0,"HUMAN",4,18
7,2.0,"HUMAN",9,36
7,2.0,"HUMAN",37,9
7,2.0,"ZOMBIE",36,37
7,2.0,"HUMAN",47,18
7,2.0,"HUMAN",48,33
7,2.0,"HUMAN",11,34
7,2.0,"HUMAN",9,44
7,2.0,"HUMAN",21,23
7,2.0,"HUMAN",3,3
7,2.0,"HUMAN",20,28
7,2.0,"HUMAN",1,30
7,2.0,"HUMAN",36,11
7,2.0,"HUMAN",2,38
7,2.0,"HUMAN",35,0
7,2.0,"HUMAN",33,34
7,2.0,"HUMAN",37,49
7,2.0,"HUMAN",48,22
7,2.0,"HUMAN",30,2
7,2.0,"HUMAN",36,42
7,2.0,"HUMAN",29,31
7,2.0,"HUMAN",33,25
7,2.0,"HUMAN",29,24
7,2.0,"HUMAN",30,40
7,2.0,"HUMAN",48,8
7,2.0,"HUMAN",2,9
7,2.0,"HUMAN",40,40
7,2.0,"HUMAN",6,44
7,2.0,"HUMAN",30,45
7,2.0,"ZOMBIE",7,32
7,2.0,"HUMAN",38,31
7,2.0,"HUMAN",18,34
7,2.0,"HUMAN",35,41
7,2.0,"HUMAN",36,33
7,3.0,"HUMAN",41,40
7,3.0,"HUMAN",45,24
7,3.0,"HUMAN",29,31
7,3.0,"HUMAN",8,2
7,3.0,"HUMAN",36,28
7,3.0,"HUMAN",44,42
7,3.0,"HUMAN",33,46
7,3.0,"HUMAN",41,31
7,3.0,"HUMAN",20,18
7,3.0,"HUMAN",39,38
7,3.0,"HUMAN",41,36
7,3.0,"HUMAN",11,49
7,3.0,"HUMAN",12,1
7,3.0,"HUMAN",0,0
7,3.0,"HUMAN",34,35
7,3.0,"HUMAN",33,18
7,3.0,"HUMAN",9,7
7,3.0,"HUMAN",23,18
7,3.0,"HUMAN",4,36
7,3.0,"HUMAN",1,4
7,3.0,"HUMAN",41,23
7,3.0,"HUMAN",34,3
7,3.0,"HUMAN",33,37
7,3.0,"HUMAN",1,43
7,3.0,"ZOMBIE",34,38
7,3.0,"HUMAN",10,42
7,3.0,"HUMAN",19,11
7,3.0,"HUMAN",23,42
7,3.0,"HUMAN",44,27
7,3.0,"HUMAN",24,9
7,3.0,"HUMAN",28,6
7,3.0,"HUMAN",3,47
7,3.0,"ZOMBIE",23,34
7,3.0,"HUMAN",47,49
7,3.0,"HUMAN",39,14
7,3.0,"HUMAN",32,37
7,3.0,"HUMAN",21,3
7,3.0,"HUMAN",10,41
7,3.0,"HUMAN",1,41
7,3.0,"HUMAN",19,42
7,3.0,"HUMAN",17,49
7,3.0,"HUMAN",24,34
7,3.0,"HUMAN",1,5
7,3.0,"HUMAN",24,41
7,3.0,"HUMAN",47,5
7,3.0,"HUMAN",45,47
7,3.0,"HUMAN",24,40
7,3.0,"HUMAN",16,3
7,3.0,"HUMAN",16,23
7,3.0,"HUMAN",45,2
7,3.0,"HUMAN",24,20
7,3.0,"HUMAN",39,10
7,3.0,"HUMAN",26,33
7,3.0,"HUMAN",33,17
7,3.0,"HUMAN",22,31
7,3.0,"HUMAN",17,32
7,3.0,"HUMAN",41,29
7,3.0,"HUMAN",20,17
7,3.0,"HUMAN",47,29
7,3.0,"HUMAN",49,28
7,3.0,"HUMAN",0,30
7,3.0,"HUMAN",7,3
7,3.0,"HUMAN",28,16
7,3.0,"HUMAN",41,20
7,3.0,"HUMAN",43,6
7,3.0,"HUMAN",48,16
7,3.0,"HUMAN",45,19
7,3.0,"HUMAN",6,35
7,3.0,"HUMAN",7,25
7,3.0,"HUMAN",49,30
7,3.0,"HUMAN",7,45
7,3.0,"HUMAN",1,41
7,3.0,"HUMAN",25,27
7,3.0,"HUMAN",39,41
7,3.0,"HUMAN",13,18
7,3.0,"HUMAN",36,8
7,3.0,"HUMAN",5,30
7,3.0,"HUMAN",11,32
7,3.0,"ZOMBIE",45,4
7,3.0,"HUMAN",33,22
7,3.0,"ZOMBIE",26,10
7,3.0,"HUMAN",22,47
7,3.0,"HUMAN",20,23
7,3.0,"ZOMBIE",48,6
7,3.0,"HUMAN",37,6
7,3.0,"HUMAN",35,21
7,3.0,"HUMAN",18,37
7,3.0,"HUMAN",10,20
7,3.0,"HUMAN",37,44
7,3.0,"HUMAN",29,6
7,3.0,"HUMAN",45,10
7,3.0,"ZOMBIE",35,49
7,3.0,"HUMAN",7,38
7,3.0,"HUMAN",15,45
7,3.0,"HUMAN",18,48
7,3.0,"ZOMBIE",27,2
7,3.0,"HUMAN",2,4
7,3.0,"HUMAN",20,29
7,3.0,"HUMAN",1,35
7,3.0,"HUMAN",21,46
7,3.0,"HUMAN",32,41
7,3.0,"HUMAN",0,26
7,3.0,"HUMAN",36,7
7,3.0,"ZOMBIE",40,9
7,3.0,"HUMAN",33,34
7,3.0,"HUMAN",34,20
7,3.0,"HUMAN",48,49
7,3.0,"HUMAN",42,34
7,3.0,"HUMAN",31,2
7,3.0,"HUMAN",38,39
7,3.0,"HUMAN",16,21
7,3.0,"HUMAN",6,4
7,3.0,"HUMAN",29,14
7,3.0,"HUMAN",27,5
7,3.0,"HUMAN",34,3
7,3.0,"ZOMBIE",5,10
7,3.0,"HUMAN",3,7
7,3.0,"HUMAN",33,10
7,3.0,"HUMAN",0,36
7,3.0,"HUMAN",37,32
7,3.0,"HUMAN",49,48
7,3.0,"HUMAN",19,34
7,3.0,"HUMAN",41,16
7,3.0,"HUMAN",46,9
7,3.0,"HUMAN",7,17
7,3.0,"HUMAN",44,25
7,3.0,"HUMAN",20,26
7,3.0,"HUMAN",46,40
7,3.0,"HUMAN",16,18
7,3.0,"HUMAN",38,1
7,3.0,"HUMAN",30,42
7,3.0,"HUMAN",37,43
7,3.0,"HUMAN",36,21
7,3.0,"HUMAN",10,24
7,3.0,"HUMAN",21,31
7,3.0,"HUMAN",20,3
7,3.0,"HUMAN",16,9
7,3.0,"HUMAN",16,48
7,3.0,"HUMAN",44,18
7,3.0,"HUMAN",40,48
7,3.0,"HUMAN",0,45
7,3.0,"HUMAN",1,37
7,3.0,"HUMAN",45,27
7,3.0,"HUMAN",25,35
7,3.0,"HUMAN",1,37
7,3.0,"HUMAN",26,38
7,3.0,"HUMAN",42,14
7,3.0,"HUMAN",4,11
7,3.0,"HUMAN",0,22
7,3.0,"HUMAN",22,10
7,3.0,"HUMAN",49,33
7,3.0,"HUMAN",29,28
7,3.0,"ZOMBIE",42,9
7,3.0,"HUMAN",32,26
7,3.0,"HUMAN",6,25
7,3.0,"HUMAN",13,26
7,3.0,"ZOMBIE",27,10
7,3.0,"HUMAN",36,15
7,3.0,"HUMAN",16,38
7,3.0,"HUMAN",16,18
7,3.0,"HUMAN",27,42
7,3.0,"HUMAN",24,32
7,3.0,"HUMAN",41,4
7,3.0,"HUMAN",24,16
7,3.0,"HUMAN",23,8
7,3.0,"HUMAN",30,24
7,3.0,"HUMAN",30,36
7,3.0,"ZOMBIE",6,10
7,3.0,"HUMAN",14,11
7,3.0,"HUMAN",44,16
7,3.0,"HUMAN",19,46
7,3.0,"HUMAN",5,16
7,3.0,"HUMAN",40,5
7,3.0,"HUMAN",25,17
7,3.0,"HUMAN",29,47
7,3.0,"HUMAN",3,1
7,3.0,"HUMAN",4,18
7,3.0,"HUMAN",9,36
7,3.0,"HUMAN",37,9
7,3.0,"ZOMBIE",37,38
7,3.0,"HUMAN",47,18
7,3.0,"HUMAN",48,33
7,3.0,"HUMAN",11,34
7,3.0,"HUMAN",9,44
7,3.0,"HUMAN",21,23
7,3.0,"HUMAN",3,3
7,3.0,"HUMAN",20,28
7,3.0,"HUMAN",1,30
7,3.0,"HUMAN",36,11
7,3.0,"HUMAN",2,38
7,3.0,"HUMAN",36,47
7,3.0,"HUMAN",33,34
7,3.0,"HUMAN",37,49
7,3.0,"HUMAN",48,22
7,3.0,"HUMAN",30,2
7,3.0,"HUMAN",36,42
7,3.0,"HUMAN",29,31
7,3.0,"HUMAN",33,25
7,3.0,"HUMAN",29,24
7,3.0,"HUMAN",30,40
7,3.0,"HUMAN",48,8
7,3.0,"HUMAN",2,9
7,3.0,"HUMAN",40,40
7,3.0,"HUMAN",6,44
7,3.0,"HUMAN",30,45
7,3.0,"ZOMBIE",8,33
7,3.0,"HUMAN",38,31
7,3.0,"HUMAN",18,34
7,3.0,"HUMAN",35,41
7,3.0,"HUMAN",36,33
7,4.0,"HUMAN",41,40
7,4.0,"HUMAN",45,24
7,4.0,"ZOMBIE",47,5
7,4.0,"HUMAN",29,31
7,4.0,"HUMAN",8,2
7,4.0,"HUMAN",36,28
7,4.0,"HUMAN",44,42
7,4.0,"HUMAN",33,46
7,4.0,"HUMAN",41,31
7,4.0,"HUMAN",20,18
7,4.0,"HUMAN",39,38
7,4.0,"HUMAN",41,36
7,4.0,"HUMAN",11,49
7,4.0,"HUMAN",12,1
7,4.0,"HUMAN",0,0
7,4.0,"HUMAN",34,35
7,4.0,"HUMAN",33,18
7,4.0,"HUMAN",9,7
7,4.0,"HUMAN",23,18
7,4.0,"HUMAN",4,36
7,4.0,"HUMAN",1,4
7,4.0,"HUMAN",41,23
7,4.0,"ZOMBIE",38,39
7,4.0,"HUMAN",34,3
7,4.0,"HUMAN",1,43
7,4.0,"ZOMBIE",33,37
7,4.0,"ZOMBIE",24,32
7,4.0,"HUMAN",10,42
7,4.0,"HUMAN",19,11
7,4.0,"HUMAN",23,42
7,4.0,"HUMAN",44,27
7,4.0,"HUMAN",24,9
7,4.0,"HUMAN",28,6
7,4.0,"HUMAN",3,47
7,4.0,"ZOMBIE",24,32
7,4.0,"HUMAN",47,49
7,4.0,"HUMAN",39,14
7,4.0,"HUMAN",30,36
7,4.0,"HUMAN",21,3
7,4.0,"HUMAN",10,41
7,4.0,"HUMAN",1,41
7,4.0,"HUMAN",19,42
7,4.0,"HUMAN",17,49
7,4.0,"HUMAN",24,34
7,4.0,"HUMAN",1,5
7,4.0,"HUMAN",24,41
7,4.0,"HUMAN",45,47
7,4.0,"HUMAN",24,40
7,4.0,"HUMAN",16,3
7,4.0,"HUMAN",16,23
7,4.0,"HUMAN",46,0
7,4.0,"HUMAN",24,20
7,4.0,"HUMAN",40,8
7,4.0,"HUMAN",26,33
7,4.0,"HUMAN",33,17
7,4.0,"HUMAN",22,31
7,4.0,"HUMAN",17,32
7,4.0,"HUMAN",41,29
7,4.0,"HUMAN",20,17
7,4.0,"HUMAN",47,29
7,4.0,"HUMAN",49,28
7,4.0,"HUMAN",0,30
7,4.0,"HUMAN",7,3
7,4.0,"HUMAN",28,16
7,4.0,"HUMAN",41,20
7,4.0,"HUMAN",43,6
7,4.0,"HUMAN",48,16
7,4.0,"HUMAN",45,19
7,4.0,"HUMAN",6,35
7,4.0,"HUMAN",7,25
7,4.0,"HUMAN",49,30
7,4.0,"HUMAN",7,45
7,4.0,"HUMAN",1,41
7,4.0,"HUMAN",25,27
7,4.0,"HUMAN",39,41
7,4.0,"HUMAN",13,18
7,4.0,"HUMAN",36,8
7,4.0,"HUMAN",5,30
7,4.0,"HUMAN",11,32
7,4.0,"ZOMBIE",45,3
7,4.0,"HUMAN",33,22
7,4.0,"ZOMBIE",25,10
7,4.0,"HUMAN",22,47
7,4.0,"HUMAN",20,23
7,4.0,"ZOMBIE",47,5
7,4.0,"HUMAN",37,6
7,4.0,"HUMAN",35,21
7,4.0,"HUMAN",18,37
7,4.0,"HUMAN",10,20
7,4.0,"HUMAN",37,44
7,4.0,"HUMAN",29,6
7,4.0,"HUMAN",45,10
7,4.0,"ZOMBIE",35,48
7,4.0,"HUMAN",7,38
7,4.0,"HUMAN",15,45
7,4.0,"HUMAN",18,48
7,4.0,"ZOMBIE",28,1
7,4.0,"HUMAN",2,4
7,4.0,"HUMAN",20,29
7,4.0,"HUMAN",1,35
7,4.0,"HUMAN",21,46
7,4.0,"HUMAN",32,41
7,4.0,"HUMAN",0,26
7,4.0,"HUMAN",36,7
7,4.0,"ZOMBIE",39,9
7,4.0,"HUMAN",33,34
7,4.0,"HUMAN",34,20
7,4.0,"HUMAN",48,49
7,4.0,"HUMAN",42,34
7,4.0,"HUMAN",31,2
7,4.0,"HUMAN",16,21
7,4.0,"HUMAN",6,4
7,4.0,"HUMAN",29,14
7,4.0,"HUMAN",27,5
7,4.0,"HUMAN",34,3
7,4.0,"ZOMBIE",4,10
7,4.0,"HUMAN",3,7
7,4.0,"HUMAN",33,10
7,4.0,"HUMAN",0,36
7,4.0,"HUMAN",37,32
7,4.0,"HUMAN",49,48
7,4.0,"HUMAN",19,34
7,4.0,"HUMAN",41,16
7,4.0,"HUMAN",46,9
7,4.0,"HUMAN",7,17
7,4.0,"HUMAN",44,25
7,4.0,"HUMAN",20,26
7,4.0,"HUMAN",46,40
7,4.0,"HUMAN",16,18
7,4.0,"HUMAN",38,1
7,4.0,"HUMAN",30,42
7,4.0,"HUMAN",37,43
7,4.0,"HUMAN",36,21
7,4.0,"HUMAN",10,24
7,4.0,"HUMAN",21,31
7,4.0,"HUMAN",20,3
7,4.0,"HUMAN",16,9
7,4.0,"HUMAN",16,48
7,4.0,"HUMAN",44,18
7,4.0,"HUMAN",40,48
7,4.0,"HUMAN",0,45
7,4.0,"HUMAN",1,37
7,4.0,"HUMAN",45,27
7,4.0,"HUMAN",25,35
7,4.0,"HUMAN",1,37
7,4.0,"ZOMBIE",33,37
7,4.0,"HUMAN",26,38
7,4.0,"HUMAN",42,14
7,4.0,"HUMAN",3,13
7,4.0,"HUMAN",0,22
7,4.0,"HUMAN",22,10
7,4.0,"HUMAN",49,33
7,4.0,"HUMAN",29,28
7,4.0,"ZOMBIE",43,8
7,4.0,"HUMAN",32,26
7,4.0,"HUMAN",6,25
7,4.0,"HUMAN",13,26
7,4.0,"ZOMBIE",28,8
7,4.0,"HUMAN",36,15
7,4.0,"HUMAN",16,38
7,4.0,"HUMAN",16,18
7,4.0,"HUMAN",27,42
7,4.0,"HUMAN",41,4
7,4.0,"HUMAN",24,16
7,4.0,"HUMAN",23,8
7,4.0,"HUMAN",30,24
7,4.0,"HUMAN",30,36
7,4.0,"ZOMBIE",6,10
7,4.0,"HUMAN",14,11
7,4.0,"HUMAN",44,16
7,4.0,"HUMAN",19,46
7,4.0,"HUMAN",5,16
7,4.0,"HUMAN",40,5
7,4.0,"HUMAN",25,17
7,4.0,"HUMAN",29,47
7,4.0,"HUMAN",3,1
7,4.0,"HUMAN",4,18
7,4.0,"HUMAN",9,36
7,4.0,"HUMAN",37,9
7,4.0,"ZOMBIE",38,39
7,4.0,"HUMAN",47,18
7,4.0,"HUMAN",48,33
7,4.0,"HUMAN",11,34
7,4.0,"HUMAN",9,44
