"run","tick","AgentType","X","Y"
3,1.0,"HUMAN",3,3
3,1.0,"HUMAN",11,49
3,1.0,"HUMAN",24,40
3,1.0,"HUMAN",2,9
3,1.0,"HUMAN",1,30
3,1.0,"ZOMBIE",26,5
3,1.0,"HUMAN",45,24
3,1.0,"ZOMBIE",7,32
3,1.0,"HUMAN",49,33
3,1.0,"HUMAN",45,3
3,1.0,"HUMAN",1,41
3,1.0,"HUMAN",41,12
3,1.0,"HUMAN",13,26
3,1.0,"HUMAN",49,28
3,1.0,"HUMAN",36,7
3,1.0,"HUMAN",6,35
3,1.0,"HUMAN",43,6
3,1.0,"ZOMBIE",42,11
3,1.0,"HUMAN",16,38
3,1.0,"HUMAN",3,47
3,1.0,"HUMAN",5,16
3,1.0,"ZOMBIE",24,36
3,1.0,"ZOMBIE",38,47
3,1.0,"HUMAN",16,9
3,1.0,"HUMAN",47,29
3,1.0,"HUMAN",27,42
3,1.0,"HUMAN",26,33
3,1.0,"HUMAN",10,41
3,1.0,"HUMAN",7,25
3,1.0,"ZOMBIE",35,39
3,1.0,"HUMAN",48,16
3,1.0,"HUMAN",20,23
3,1.0,"HUMAN",26,38
3,1.0,"HUMAN",31,2
3,1.0,"HUMAN",34,49
3,1.0,"HUMAN",36,33
3,1.0,"HUMAN",32,26
3,1.0,"HUMAN",29,31
3,1.0,"HUMAN",36,42
3,1.0,"HUMAN",33,18
3,1.0,"HUMAN",6,25
3,1.0,"HUMAN",7,17
3,1.0,"HUMAN",4,11
3,1.0,"HUMAN",0,30
3,1.0,"HUMAN",41,31
3,1.0,"HUMAN",21,46
3,1.0,"HUMAN",23,42
3,1.0,"HUMAN",21,3
3,1.0,"HUMAN",30,2
3,1.0,"HUMAN",45,19
3,1.0,"HUMAN",7,38
3,1.0,"HUMAN",24,9
3,1.0,"HUMAN",0,26
3,1.0,"HUMAN",2,38
3,1.0,"HUMAN",34,35
3,1.0,"HUMAN",41,16
3,1.0,"HUMAN",30,42
3,1.0,"HUMAN",1,37
3,1.0,"HUMAN",37,43
3,1.0,"HUMAN",38,31
3,1.0,"HUMAN",33,34
3,1.0,"HUMAN",30,36
3,1.0,"HUMAN",46,40
3,1.0,"HUMAN",20,28
3,1.0,"HUMAN",15,45
3,1.0,"HUMAN",22,10
3,1.0,"HUMAN",32,41
3,1.0,"HUMAN",14,11
3,1.0,"HUMAN",6,4
3,1.0,"HUMAN",41,40
3,1.0,"HUMAN",23,8
3,1.0,"HUMAN",13,18
3,1.0,"HUMAN",48,49
3,1.0,"HUMAN",34,3
3,1.0,"HUMAN",41,20
3,1.0,"HUMAN",2,4
3,1.0,"HUMAN",24,20
3,1.0,"HUMAN",25,35
3,1.0,"HUMAN",1,5
3,1.0,"HUMAN",41,23
3,1.0,"HUMAN",37,32
3,1.0,"HUMAN",36,8
3,1.0,"HUMAN",28,3
3,1.0,"HUMAN",44,27
3,1.0,"HUMAN",17,49
3,1.0,"HUMAN",16,18
3,1.0,"HUMAN",22,31
3,1.0,"HUMAN",21,31
3,1.0,"HUMAN",20,17
3,1.0,"HUMAN",9,7
3,1.0,"HUMAN",29,47
3,1.0,"HUMAN",37,6
3,1.0,"HUMAN",24,34
3,1.0,"HUMAN",33,22
3,1.0,"HUMAN",45,47
3,1.0,"HUMAN",32,37
3,1.0,"HUMAN",0,0
3,1.0,"HUMAN",1,41
3,1.0,"HUMAN",0,22
3,1.0,"HUMAN",22,47
3,1.0,"HUMAN",41,29
3,1.0,"HUMAN",40,48
3,1.0,"HUMAN",23,18
3,1.0,"ZOMBIE",35,38
3,1.0,"HUMAN",3,7
3,1.0,"HUMAN",20,29
3,1.0,"HUMAN",40,5
3,1.0,"HUMAN",12,1
3,1.0,"HUMAN",37,49
3,1.0,"HUMAN",36,15
3,1.0,"HUMAN",19,34
3,1.0,"HUMAN",49,30
3,1.0,"HUMAN",11,34
3,1.0,"HUMAN",35,40
3,1.0,"HUMAN",45,27
3,1.0,"HUMAN",29,14
3,1.0,"HUMAN",4,18
3,1.0,"ZOMBIE",48,5
3,1.0,"HUMAN",36,11
3,1.0,"HUMAN",7,45
3,1.0,"HUMAN",48,8
3,1.0,"HUMAN",34,3
3,1.0,"HUMAN",38,1
3,1.0,"HUMAN",1,4
3,1.0,"HUMAN",18,34
3,1.0,"HUMAN",7,3
3,1.0,"HUMAN",47,49
3,1.0,"HUMAN",18,37
3,1.0,"HUMAN",42,34
3,1.0,"HUMAN",0,45
3,1.0,"HUMAN",1,37
3,1.0,"ZOMBIE",7,11
3,1.0,"HUMAN",28,16
3,1.0,"HUMAN",16,21
3,1.0,"HUMAN",48,22
3,2.0,"HUMAN",47,18
3,2.0,"HUMAN",40,40
3,2.0,"HUMAN",11,32
3,2.0,"HUMAN",9,44
3,2.0,"HUMAN",27,10
3,2.0,"HUMAN",49,48
3,2.0,"HUMAN",0,36
3,2.0,"HUMAN",6,44
3,2.0,"HUMAN",39,41
3,2.0,"HUMAN",16,3
3,2.0,"HUMAN",37,44
3,2.0,"HUMAN",16,23
3,2.0,"HUMAN",8,2
3,2.0,"HUMAN",19,42
3,2.0,"HUMAN",1,35
3,2.0,"HUMAN",27,4
3,2.0,"HUMAN",45,10
3,2.0,"HUMAN",45,2
3,2.0,"HUMAN",4,36
3,2.0,"HUMAN",20,3
3,2.0,"HUMAN",18,48
3,2.0,"HUMAN",33,34
3,2.0,"HUMAN",16,48
3,2.0,"HUMAN",10,20
3,2.0,"HUMAN",30,24
3,2.0,"ZOMBIE",26,13
3,2.0,"HUMAN",39,38
3,2.0,"HUMAN",33,17
3,2.0,"HUMAN",3,1
3,2.0,"HUMAN",38,49
3,2.0,"HUMAN",24,32
3,2.0,"HUMAN",5,30
3,2.0,"HUMAN",42,14
3,2.0,"HUMAN",9,36
3,2.0,"HUMAN",19,46
3,2.0,"HUMAN",29,31
3,2.0,"HUMAN",24,41
3,2.0,"HUMAN",30,40
3,2.0,"HUMAN",41,36
3,2.0,"HUMAN",44,16
3,2.0,"HUMAN",38,39
3,2.0,"HUMAN",4,10
3,2.0,"HUMAN",25,27
3,2.0,"HUMAN",36,28
3,2.0,"HUMAN",40,10
3,2.0,"HUMAN",44,42
3,2.0,"HUMAN",17,32
3,2.0,"HUMAN",35,21
3,2.0,"HUMAN",37,9
3,2.0,"HUMAN",29,28
3,2.0,"HUMAN",48,33
3,2.0,"HUMAN",36,21
3,2.0,"HUMAN",25,17
3,2.0,"HUMAN",10,42
3,2.0,"HUMAN",41,4
3,2.0,"HUMAN",39,14
3,2.0,"HUMAN",21,23
3,2.0,"HUMAN",28,6
3,2.0,"HUMAN",29,24
3,2.0,"ZOMBIE",49,6
3,2.0,"HUMAN",24,16
3,2.0,"HUMAN",10,24
3,2.0,"HUMAN",33,25
3,2.0,"HUMAN",44,25
3,2.0,"HUMAN",20,18
3,2.0,"HUMAN",33,10
3,2.0,"HUMAN",20,26
3,2.0,"HUMAN",1,43
3,2.0,"HUMAN",34,20
3,2.0,"HUMAN",44,18
3,2.0,"HUMAN",33,37
3,2.0,"HUMAN",48,7
3,2.0,"HUMAN",30,45
3,2.0,"HUMAN",19,11
3,2.0,"HUMAN",16,18
3,2.0,"HUMAN",3,3
3,2.0,"HUMAN",11,49
3,2.0,"HUMAN",24,40
3,2.0,"HUMAN",2,9
3,2.0,"HUMAN",1,30
3,2.0,"ZOMBIE",27,3
3,2.0,"HUMAN",45,24
3,2.0,"ZOMBIE",6,33
3,2.0,"HUMAN",49,33
3,2.0,"HUMAN",45,3
3,2.0,"HUMAN",1,41
3,2.0,"HUMAN",43,13
3,2.0,"HUMAN",13,26
3,2.0,"HUMAN",49,28
3,2.0,"HUMAN",36,7
3,2.0,"HUMAN",6,35
3,2.0,"HUMAN",43,6
3,2.0,"ZOMBIE",40,12
3,2.0,"HUMAN",16,38
3,2.0,"HUMAN",3,47
3,2.0,"HUMAN",5,16
3,2.0,"ZOMBIE",24,35
3,2.0,"ZOMBIE",38,47
3,2.0,"HUMAN",16,9
3,2.0,"HUMAN",47,29
3,2.0,"HUMAN",27,42
3,2.0,"HUMAN",26,33
3,2.0,"HUMAN",10,41
3,2.0,"HUMAN",7,25
3,2.0,"ZOMBIE",34,40
3,2.0,"HUMAN",48,16
3,2.0,"HUMAN",20,23
3,2.0,"HUMAN",26,38
3,2.0,"HUMAN",31,2
3,2.0,"HUMAN",34,49
3,2.0,"HUMAN",36,33
3,2.0,"HUMAN",32,26
3,2.0,"HUMAN",29,31
3,2.0,"HUMAN",36,42
3,2.0,"HUMAN",33,18
3,2.0,"HUMAN",6,25
3,2.0,"HUMAN",7,17
3,2.0,"HUMAN",4,11
3,2.0,"HUMAN",0,30
3,2.0,"HUMAN",41,31
3,2.0,"HUMAN",21,46
3,2.0,"HUMAN",23,42
3,2.0,"HUMAN",21,3
3,2.0,"HUMAN",30,2
3,2.0,"HUMAN",45,19
3,2.0,"HUMAN",7,38
3,2.0,"HUMAN",24,9
3,2.0,"HUMAN",0,26
3,2.0,"HUMAN",2,38
3,2.0,"HUMAN",34,35
3,2.0,"HUMAN",41,16
3,2.0,"HUMAN",30,42
3,2.0,"HUMAN",1,37
3,2.0,"HUMAN",37,43
3,2.0,"HUMAN",38,31
3,2.0,"HUMAN",33,34
3,2.0,"HUMAN",30,36
3,2.0,"HUMAN",46,40
3,2.0,"HUMAN",20,28
3,2.0,"HUMAN",15,45
3,2.0,"HUMAN",22,10
3,2.0,"HUMAN",32,41
3,2.0,"HUMAN",14,11
3,2.0,"HUMAN",6,4
3,2.0,"HUMAN",41,40
3,2.0,"HUMAN",23,8
3,2.0,"HUMAN",13,18
3,2.0,"HUMAN",48,49
3,2.0,"HUMAN",34,3
3,2.0,"HUMAN",41,20
3,2.0,"HUMAN",2,4
3,2.0,"HUMAN",24,20
3,2.0,"HUMAN",24,34
3,2.0,"HUMAN",1,5
3,2.0,"HUMAN",41,23
3,2.0,"HUMAN",37,32
3,2.0,"HUMAN",36,8
3,2.0,"HUMAN",29,1
3,2.0,"HUMAN",44,27
3,2.0,"HUMAN",17,49
3,2.0,"HUMAN",16,18
3,2.0,"HUMAN",22,31
3,2.0,"HUMAN",21,31
3,2.0,"HUMAN",20,17
3,2.0,"HUMAN",9,7
3,2.0,"HUMAN",29,47
3,2.0,"HUMAN",37,6
3,2.0,"HUMAN",24,34
3,2.0,"HUMAN",33,22
3,2.0,"HUMAN",45,47
3,2.0,"HUMAN",32,37
3,2.0,"HUMAN",0,0
3,2.0,"HUMAN",1,41
3,2.0,"HUMAN",0,22
3,2.0,"HUMAN",22,47
3,2.0,"HUMAN",41,29
3,2.0,"HUMAN",40,48
3,2.0,"HUMAN",23,18
3,2.0,"ZOMBIE",33,39
3,2.0,"HUMAN",3,7
3,2.0,"HUMAN",20,29
3,2.0,"HUMAN",40,5
3,2.0,"HUMAN",12,1
3,2.0,"HUMAN",37,49
3,2.0,"HUMAN",36,15
3,2.0,"HUMAN",19,34
3,2.0,"HUMAN",49,30
3,2.0,"HUMAN",11,34
3,2.0,"HUMAN",34,38
3,2.0,"HUMAN",45,27
3,2.0,"HUMAN",29,14
3,2.0,"HUMAN",4,18
3,2.0,"ZOMBIE",47,3
3,2.0,"HUMAN",36,11
3,2.0,"HUMAN",7,45
3,2.0,"HUMAN",48,8
3,2.0,"HUMAN",34,3
3,2.0,"HUMAN",38,1
3,2.0,"HUMAN",1,4
3,2.0,"HUMAN",18,34
3,2.0,"HUMAN",7,3
3,2.0,"HUMAN",47,49
3,2.0,"HUMAN",18,37
3,2.0,"HUMAN",42,34
3,2.0,"HUMAN",0,45
3,2.0,"HUMAN",1,37
3,2.0,"ZOMBIE",6,10
3,2.0,"HUMAN",28,16
3,2.0,"HUMAN",16,21
3,2.0,"HUMAN",48,22
3,3.0,"HUMAN",47,18
3,3.0,"HUMAN",40,40
3,3.0,"HUMAN",11,32
3,3.0,"HUMAN",9,44
3,3.0,"HUMAN",27,10
3,3.0,"HUMAN",49,48
3,3.0,"HUMAN",0,36
3,3.0,"HUMAN",6,44
3,3.0,"HUMAN",39,41
3,3.0,"HUMAN",16,3
3,3.0,"HUMAN",37,44
3,3.0,"HUMAN",16,23
3,3.0,"HUMAN",8,2
3,3.0,"HUMAN",19,42
3,3.0,"HUMAN",1,35
3,3.0,"HUMAN",27,4
3,3.0,"HUMAN",45,10
3,3.0,"HUMAN",4,36
3,3.0,"HUMAN",20,3
3,3.0,"HUMAN",18,48
3,3.0,"HUMAN",33,34
3,3.0,"HUMAN",16,48
3,3.0,"HUMAN",10,20
3,3.0,"HUMAN",30,24
3,3.0,"ZOMBIE",24,14
3,3.0,"HUMAN",39,38
3,3.0,"HUMAN",33,17
3,3.0,"HUMAN",3,1
3,3.0,"HUMAN",38,49
3,3.0,"HUMAN",24,32
3,3.0,"HUMAN",5,30
3,3.0,"HUMAN",42,14
3,3.0,"HUMAN",9,36
3,3.0,"HUMAN",19,46
3,3.0,"HUMAN",29,31
3,3.0,"HUMAN",24,41
3,3.0,"HUMAN",30,40
3,3.0,"HUMAN",41,36
3,3.0,"HUMAN",44,16
3,3.0,"HUMAN",38,39
3,3.0,"HUMAN",4,10
3,3.0,"HUMAN",25,27
3,3.0,"HUMAN",36,28
3,3.0,"HUMAN",40,10
3,3.0,"HUMAN",44,42
3,3.0,"HUMAN",17,32
3,3.0,"HUMAN",35,21
3,3.0,"HUMAN",37,9
3,3.0,"HUMAN",29,28
3,3.0,"HUMAN",48,33
3,3.0,"HUMAN",36,21
3,3.0,"HUMAN",25,17
3,3.0,"HUMAN",10,42
3,3.0,"HUMAN",41,4
3,3.0,"HUMAN",39,14
3,3.0,"HUMAN",21,23
3,3.0,"HUMAN",28,6
3,3.0,"HUMAN",29,24
3,3.0,"ZOMBIE",47,7
3,3.0,"HUMAN",24,16
3,3.0,"HUMAN",10,24
3,3.0,"HUMAN",33,25
3,3.0,"HUMAN",44,25
3,3.0,"HUMAN",20,18
3,3.0,"HUMAN",33,10
3,3.0,"HUMAN",20,26
3,3.0,"HUMAN",1,43
3,3.0,"HUMAN",34,20
3,3.0,"HUMAN",44,18
3,3.0,"HUMAN",32,35
3,3.0,"HUMAN",46,8
3,3.0,"HUMAN",30,45
3,3.0,"HUMAN",19,11
3,3.0,"HUMAN",16,18
3,3.0,"HUMAN",3,3
3,3.0,"HUMAN",11,49
3,3.0,"HUMAN",24,40
3,3.0,"HUMAN",2,9
3,3.0,"HUMAN",1,30
3,3.0,"ZOMBIE",26,5
3,3.0,"HUMAN",45,24
3,3.0,"ZOMBIE",7,31
3,3.0,"HUMAN",49,33
3,3.0,"HUMAN",43,4
3,3.0,"HUMAN",1,41
3,3.0,"HUMAN",43,13
3,3.0,"HUMAN",13,26
3,3.0,"HUMAN",49,28
3,3.0,"HUMAN",36,7
3,3.0,"HUMAN",6,35
3,3.0,"HUMAN",43,6
3,3.0,"ZOMBIE",38,11
3,3.0,"HUMAN",16,38
3,3.0,"HUMAN",3,47
3,3.0,"HUMAN",5,16
3,3.0,"ZOMBIE",23,33
3,3.0,"ZOMBIE",36,48
3,3.0,"HUMAN",16,9
3,3.0,"HUMAN",47,29
3,3.0,"HUMAN",27,42
3,3.0,"HUMAN",26,33
3,3.0,"HUMAN",10,41
3,3.0,"HUMAN",7,25
3,3.0,"ZOMBIE",34,40
3,3.0,"HUMAN",48,16
3,3.0,"HUMAN",20,23
3,3.0,"HUMAN",26,38
3,3.0,"HUMAN",31,2
3,3.0,"HUMAN",34,49
3,3.0,"HUMAN",36,33
3,3.0,"HUMAN",32,26
3,3.0,"HUMAN",29,31
3,3.0,"HUMAN",36,42
3,3.0,"HUMAN",33,18
3,3.0,"HUMAN",6,25
3,3.0,"HUMAN",7,17
3,3.0,"HUMAN",4,11
3,3.0,"HUMAN",0,30
3,3.0,"HUMAN",41,31
3,3.0,"HUMAN",21,46
3,3.0,"HUMAN",23,42
3,3.0,"HUMAN",21,3
3,3.0,"HUMAN",30,2
3,3.0,"HUMAN",45,19
3,3.0,"HUMAN",7,38
3,3.0,"HUMAN",24,9
3,3.0,"HUMAN",0,26
3,3.0,"HUMAN",2,38
3,3.0,"HUMAN",34,35
3,3.0,"HUMAN",41,16
3,3.0,"HUMAN",30,42
3,3.0,"HUMAN",1,37
3,3.0,"HUMAN",37,43
3,3.0,"HUMAN",38,31
3,3.0,"HUMAN",33,34
3,3.0,"HUMAN",30,36
3,3.0,"ZOMBIE",45,2
3,3.0,"HUMAN",46,40
3,3.0,"HUMAN",20,28
3,3.0,"HUMAN",15,45
3,3.0,"HUMAN",22,10
3,3.0,"HUMAN",32,41
3,3.0,"HUMAN",14,11
3,3.0,"HUMAN",6,4
3,3.0,"HUMAN",41,40
3,3.0,"HUMAN",23,8
3,3.0,"HUMAN",13,18
3,3.0,"HUMAN",48,49
3,3.0,"HUMAN",34,3
3,3.0,"HUMAN",41,20
3,3.0,"HUMAN",2,4
3,3.0,"HUMAN",24,20
3,3.0,"HUMAN",24,34
3,3.0,"HUMAN",1,5
3,3.0,"HUMAN",41,23
3,3.0,"HUMAN",37,32
3,3.0,"HUMAN",36,8
3,3.0,"HUMAN",29,1
3,3.0,"HUMAN",44,27
3,3.0,"HUMAN",17,49
3,3.0,"HUMAN",16,18
3,3.0,"HUMAN",22,31
3,3.0,"HUMAN",21,31
3,3.0,"HUMAN",20,17
3,3.0,"HUMAN",9,7
3,3.0,"HUMAN",29,47
3,3.0,"HUMAN",37,6
3,3.0,"HUMAN",24,34
3,3.0,"HUMAN",33,22
3,3.0,"HUMAN",45,47
3,3.0,"HUMAN",32,37
3,3.0,"HUMAN",0,0
3,3.0,"HUMAN",1,41
3,3.0,"HUMAN",0,22
3,3.0,"HUMAN",22,47
3,3.0,"HUMAN",41,29
3,3.0,"HUMAN",40,48
3,3.0,"HUMAN",23,18
3,3.0,"ZOMBIE",34,37
3,3.0,"HUMAN",3,7
3,3.0,"HUMAN",20,29
3,3.0,"HUMAN",40,5
3,3.0,"HUMAN",12,1
3,3.0,"HUMAN",37,49
3,3.0,"HUMAN",36,15
3,3.0,"HUMAN",19,34
3,3.0,"HUMAN",49,30
3,3.0,"HUMAN",11,34
3,3.0,"HUMAN",34,38
3,3.0,"HUMAN",45,27
3,3.0,"HUMAN",29,14
3,3.0,"HUMAN",4,18
3,3.0,"ZOMBIE",45,2
3,3.0,"HUMAN",36,11
3,3.0,"HUMAN",7,45
3,3.0,"HUMAN",48,8
3,3.0,"HUMAN",34,3
3,3.0,"HUMAN",38,1
3,3.0,"HUMAN",1,4
3,3.0,"HUMAN",18,34
3,3.0,"HUMAN",7,3
3,3.0,"HUMAN",47,49
3,3.0,"HUMAN",18,37
3,3.0,"HUMAN",42,34
3,3.0,"HUMAN",0,45
3,3.0,"HUMAN",1,37
3,3.0,"ZOMBIE",7,8
3,3.0,"HUMAN",28,16
3,3.0,"HUMAN",16,21
3,3.0,"HUMAN",48,22
3,4.0,"HUMAN",47,18
3,4.0,"HUMAN",40,40
3,4.0,"HUMAN",11,32
3,4.0,"HUMAN",9,44
3,4.0,"HUMAN",27,10
3,4.0,"HUMAN",49,48
3,4.0,"HUMAN",0,36
3,4.0,"HUMAN",6,44
3,4.0,"HUMAN",39,41
3,4.0,"HUMAN",16,3
3,4.0,"HUMAN",37,44
3,4.0,"HUMAN",16,23
3,4.0,"HUMAN",8,2
3,4.0,"HUMAN",19,42
3,4.0,"HUMAN",1,35
3,4.0,"HUMAN",26,3
3,4.0,"HUMAN",45,10
3,4.0,"HUMAN",4,36
3,4.0,"ZOMBIE",37,49
3,4.0,"HUMAN",20,3
3,4.0,"HUMAN",18,48
3,4.0,"HUMAN",33,34
3,4.0,"HUMAN",16,48
3,4.0,"HUMAN",10,20
3,4.0,"HUMAN",30,24
3,4.0,"ZOMBIE",22,15
3,4.0,"HUMAN",39,38
3,4.0,"HUMAN",33,17
3,4.0,"HUMAN",3,1
3,4.0,"HUMAN",38,49
3,4.0,"HUMAN",24,32
3,4.0,"HUMAN",5,30
3,4.0,"HUMAN",42,14
3,4.0,"HUMAN",9,36
3,4.0,"HUMAN",19,46
3,4.0,"HUMAN",29,31
3,4.0,"HUMAN",24,41
3,4.0,"HUMAN",30,40
3,4.0,"HUMAN",41,36
3,4.0,"HUMAN",44,16
3,4.0,"HUMAN",38,39
3,4.0,"HUMAN",4,10
3,4.0,"HUMAN",25,27
3,4.0,"HUMAN",36,28
3,4.0,"HUMAN",40,10
3,4.0,"HUMAN",44,42
3,4.0,"HUMAN",17,32
3,4.0,"HUMAN",35,21
3,4.0,"HUMAN",37,9
3,4.0,"HUMAN",29,28
3,4.0,"HUMAN",48,33
3,4.0,"HUMAN",36,21
3,4.0,"HUMAN",25,17
3,4.0,"HUMAN",10,42
3,4.0,"HUMAN",41,4
3,4.0,"HUMAN",39,14
3,4.0,"HUMAN",21,23
3,4.0,"HUMAN",28,6
3,4.0,"HUMAN",29,24
3,4.0,"ZOMBIE",46,7
3,4.0,"HUMAN",24,16
3,4.0,"HUMAN",10,24
3,4.0,"HUMAN",33,25
3,4.0,"HUMAN",44,25
3,4.0,"HUMAN",20,18
3,4.0,"HUMAN",33,10
3,4.0,"HUMAN",20,26
3,4.0,"HUMAN",1,43
3,4.0,"HUMAN",34,20
3,4.0,"HUMAN",44,18
3,4.0,"HUMAN",31,34
3,4.0,"HUMAN",45,9
3,4.0,"HUMAN",30,45
3,4.0,"HUMAN",19,11
3,4.0,"HUMAN",16,18
3,4.0,"HUMAN",3,3
3,4.0,"HUMAN",11,49
3,4.0,"HUMAN",24,40
3,4.0,"HUMAN",2,9
3,4.0,"HUMAN",1,30
3,4.0,"ZOMBIE",27,3
3,4.0,"HUMAN",45,24
3,4.0,"ZOMBIE",5,32
3,4.0,"HUMAN",49,33
3,4.0,"HUMAN",43,4
3,4.0,"HUMAN",1,41
3,4.0,"HUMAN",43,13
3,4.0,"HUMAN",13,26
3,4.0,"HUMAN",49,28
3,4.0,"HUMAN",36,7
3,4.0,"HUMAN",6,35
3,4.0,"HUMAN",43,6
3,4.0,"ZOMBIE",36,12
3,4.0,"HUMAN",16,38
3,4.0,"HUMAN",3,47
3,4.0,"HUMAN",5,16
3,4.0,"ZOMBIE",24,35
3,4.0,"ZOMBIE",37,49
3,4.0,"HUMAN",16,9
3,4.0,"HUMAN",47,29
3,4.0,"HUMAN",27,42
3,4.0,"HUMAN",26,33
3,4.0,"HUMAN",10,41
3,4.0,"HUMAN",7,25
3,4.0,"ZOMBIE",35,38
3,4.0,"HUMAN",48,16
3,4.0,"HUMAN",20,23
3,4.0,"HUMAN",26,38
3,4.0,"HUMAN",31,2
3,4.0,"HUMAN",34,49
3,4.0,"HUMAN",36,33
3,4.0,"HUMAN",32,26
3,4.0,"HUMAN",29,31
3,4.0,"HUMAN",36,42
3,4.0,"HUMAN",33,18
3,4.0,"HUMAN",6,25
3,4.0,"HUMAN",7,17
3,4.0,"HUMAN",4,11
3,4.0,"HUMAN",0,30
3,4.0,"HUMAN",41,31
3,4.0,"HUMAN",21,46
3,4.0,"HUMAN",23,42
3,4.0,"HUMAN",21,3
3,4.0,"HUMAN",30,2
3,4.0,"HUMAN",45,19
3,4.0,"HUMAN",7,38
3,4.0,"HUMAN",24,9
3,4.0,"HUMAN",0,26
3,4.0,"HUMAN",2,38
3,4.0,"HUMAN",34,35
3,4.0,"HUMAN",41,16
3,4.0,"HUMAN",30,42
3,4.0,"HUMAN",1,37
3,4.0,"HUMAN",37,43
3,4.0,"HUMAN",38,31
3,4.0,"HUMAN",33,34
3,4.0,"HUMAN",30,36
3,4.0,"ZOMBIE",45,2
3,4.0,"HUMAN",46,40
3,4.0,"HUMAN",20,28
3,4.0,"HUMAN",15,45
3,4.0,"HUMAN",22,10
3,4.0,"HUMAN",32,41
3,4.0,"HUMAN",14,11
3,4.0,"HUMAN",6,4
3,4.0,"HUMAN",41,40
3,4.0,"HUMAN",23,8
3,4.0,"HUMAN",13,18
3,4.0,"HUMAN",48,49
3,4.0,"HUMAN",34,3
3,4.0,"HUMAN",41,20
3,4.0,"HUMAN",2,4
3,4.0,"HUMAN",24,20
3,4.0,"HUMAN",24,34
3,4.0,"HUMAN",1,5
3,4.0,"HUMAN",41,23
3,4.0,"HUMAN",37,32
3,4.0,"HUMAN",36,8
3,4.0,"HUMAN",29,1
3,4.0,"HUMAN",44,27
3,4.0,"HUMAN",17,49
3,4.0,"HUMAN",16,18
3,4.0,"HUMAN",22,31
3,4.0,"HUMAN",21,31
3,4.0,"HUMAN",20,17
3,4.0,"HUMAN",9,7
3,4.0,"HUMAN",29,47
3,4.0,"HUMAN",37,6
3,4.0,"HUMAN",22,32
3,4.0,"HUMAN",33,22
3,4.0,"HUMAN",45,47
3,4.0,"HUMAN",32,37
3,4.0,"HUMAN",0,0
3,4.0,"HUMAN",1,41
3,4.0,"HUMAN",0,22
3,4.0,"HUMAN",22,47
3,4.0,"HUMAN",41,29
3,4.0,"HUMAN",40,48
3,4.0,"HUMAN",23,18
3,4.0,"ZOMBIE",32,36
3,4.0,"HUMAN",3,7
3,4.0,"HUMAN",20,29
3,4.0,"HUMAN",40,5
3,4.0,"HUMAN",12,1
3,4.0,"HUMAN",36,15
3,4.0,"HUMAN",19,34
