"run","tick","AgentType","X","Y"
14,2.0,"HUMAN",1,41
14,2.0,"HUMAN",19,42
14,2.0,"HUMAN",17,49
14,2.0,"HUMAN",24,34
14,2.0,"HUMAN",1,5
14,2.0,"HUMAN",24,41
14,2.0,"HUMAN",45,3
14,2.0,"HUMAN",45,47
14,2.0,"HUMAN",24,40
14,2.0,"HUMAN",16,3
14,2.0,"HUMAN",16,23
14,2.0,"HUMAN",45,2
14,2.0,"HUMAN",24,20
14,2.0,"HUMAN",38,13
14,2.0,"HUMAN",26,33
14,2.0,"HUMAN",33,17
14,2.0,"HUMAN",27,10
14,2.0,"HUMAN",22,31
14,2.0,"HUMAN",17,32
14,2.0,"HUMAN",41,29
14,2.0,"HUMAN",20,17
14,2.0,"HUMAN",47,29
14,2.0,"HUMAN",49,28
14,2.0,"HUMAN",0,30
14,2.0,"HUMAN",7,3
14,2.0,"HUMAN",28,16
14,2.0,"HUMAN",41,20
14,2.0,"HUMAN",43,6
14,2.0,"HUMAN",48,16
14,2.0,"HUMAN",45,19
14,2.0,"HUMAN",6,35
14,2.0,"HUMAN",7,25
14,2.0,"HUMAN",49,30
14,2.0,"HUMAN",7,45
14,2.0,"HUMAN",1,41
14,2.0,"HUMAN",25,27
14,2.0,"HUMAN",39,41
14,2.0,"HUMAN",13,18
14,2.0,"HUMAN",36,8
14,2.0,"HUMAN",5,30
14,2.0,"HUMAN",11,32
14,2.0,"ZOMBIE",48,5
14,2.0,"HUMAN",33,22
14,2.0,"ZOMBIE",26,15
14,2.0,"HUMAN",22,47
14,2.0,"HUMAN",20,23
14,2.0,"HUMAN",37,6
14,2.0,"HUMAN",35,21
14,2.0,"HUMAN",18,37
14,2.0,"HUMAN",10,20
14,2.0,"HUMAN",37,44
14,2.0,"HUMAN",27,4
14,2.0,"HUMAN",45,10
14,2.0,"ZOMBIE",36,46
14,2.0,"HUMAN",7,38
14,2.0,"HUMAN",15,45
14,2.0,"HUMAN",18,48
14,2.0,"ZOMBIE",29,6
14,2.0,"HUMAN",2,4
14,2.0,"HUMAN",20,29
14,2.0,"HUMAN",1,35
14,2.0,"HUMAN",21,46
14,2.0,"HUMAN",32,41
14,2.0,"HUMAN",0,26
14,2.0,"HUMAN",36,7
14,2.0,"ZOMBIE",40,12
14,2.0,"HUMAN",33,34
14,2.0,"HUMAN",34,20
14,2.0,"HUMAN",48,49
14,2.0,"HUMAN",42,34
14,2.0,"HUMAN",31,2
14,2.0,"HUMAN",38,39
14,2.0,"HUMAN",16,21
14,2.0,"HUMAN",6,4
14,2.0,"HUMAN",28,3
14,2.0,"HUMAN",34,3
14,2.0,"HUMAN",3,7
14,2.0,"HUMAN",33,10
14,2.0,"HUMAN",0,36
14,2.0,"HUMAN",37,32
14,2.0,"HUMAN",49,48
14,2.0,"HUMAN",19,34
14,2.0,"HUMAN",41,16
14,2.0,"HUMAN",48,7
14,2.0,"HUMAN",7,17
14,2.0,"HUMAN",44,25
14,2.0,"HUMAN",20,26
14,2.0,"HUMAN",46,40
14,2.0,"HUMAN",16,18
14,2.0,"HUMAN",38,1
14,2.0,"HUMAN",30,42
14,2.0,"HUMAN",37,43
14,2.0,"HUMAN",36,21
14,2.0,"HUMAN",10,24
14,2.0,"HUMAN",21,31
14,2.0,"HUMAN",20,3
14,2.0,"HUMAN",16,9
14,2.0,"HUMAN",16,48
14,2.0,"HUMAN",44,18
14,2.0,"HUMAN",40,48
14,2.0,"HUMAN",0,45
14,2.0,"HUMAN",1,37
14,2.0,"HUMAN",45,27
14,2.0,"HUMAN",25,35
14,2.0,"HUMAN",1,37
14,2.0,"HUMAN",26,38
14,2.0,"HUMAN",42,14
14,2.0,"HUMAN",4,11
14,2.0,"HUMAN",0,22
14,2.0,"HUMAN",22,10
14,2.0,"HUMAN",49,33
14,2.0,"HUMAN",29,28
14,2.0,"HUMAN",32,26
14,2.0,"HUMAN",6,25
14,2.0,"HUMAN",13,26
14,2.0,"HUMAN",36,15
14,2.0,"HUMAN",16,38
14,2.0,"HUMAN",16,18
14,2.0,"HUMAN",27,42
14,2.0,"HUMAN",24,32
14,2.0,"HUMAN",41,4
14,2.0,"HUMAN",24,16
14,2.0,"HUMAN",23,8
14,2.0,"HUMAN",30,24
14,2.0,"HUMAN",30,36
14,2.0,"ZOMBIE",8,13
14,2.0,"HUMAN",14,11
14,2.0,"HUMAN",44,16
14,2.0,"HUMAN",19,46
14,2.0,"HUMAN",5,16
14,2.0,"HUMAN",40,5
14,2.0,"HUMAN",25,17
14,2.0,"HUMAN",29,47
14,2.0,"HUMAN",3,1
14,2.0,"HUMAN",4,18
14,2.0,"HUMAN",9,36
14,2.0,"HUMAN",37,9
14,2.0,"ZOMBIE",33,40
14,2.0,"HUMAN",47,18
14,2.0,"HUMAN",48,33
14,2.0,"HUMAN",11,34
14,2.0,"HUMAN",9,44
14,2.0,"HUMAN",21,23
14,2.0,"HUMAN",3,3
14,2.0,"HUMAN",20,28
14,2.0,"HUMAN",1,30
14,2.0,"HUMAN",36,11
14,2.0,"HUMAN",39,13
14,2.0,"HUMAN",2,38
14,2.0,"HUMAN",38,49
14,2.0,"HUMAN",33,34
14,2.0,"HUMAN",37,49
14,2.0,"HUMAN",48,22
14,2.0,"HUMAN",30,2
14,2.0,"HUMAN",36,42
14,2.0,"HUMAN",29,31
14,2.0,"HUMAN",33,25
14,2.0,"HUMAN",29,24
14,2.0,"HUMAN",30,40
14,2.0,"HUMAN",48,8
14,2.0,"HUMAN",2,9
14,2.0,"HUMAN",40,40
14,2.0,"HUMAN",6,44
14,2.0,"HUMAN",30,45
14,2.0,"ZOMBIE",8,34
14,2.0,"HUMAN",38,31
14,2.0,"HUMAN",18,34
14,2.0,"HUMAN",35,37
14,2.0,"HUMAN",36,33
14,3.0,"HUMAN",41,40
14,3.0,"HUMAN",45,24
14,3.0,"HUMAN",29,31
14,3.0,"HUMAN",8,2
14,3.0,"HUMAN",36,28
14,3.0,"HUMAN",44,42
14,3.0,"HUMAN",34,49
14,3.0,"HUMAN",41,31
14,3.0,"HUMAN",20,18
14,3.0,"ZOMBIE",44,8
14,3.0,"HUMAN",39,38
14,3.0,"HUMAN",41,36
14,3.0,"HUMAN",11,49
14,3.0,"HUMAN",4,9
14,3.0,"HUMAN",12,1
14,3.0,"HUMAN",0,0
14,3.0,"HUMAN",34,35
14,3.0,"HUMAN",33,18
14,3.0,"HUMAN",9,7
14,3.0,"HUMAN",23,18
14,3.0,"HUMAN",4,36
14,3.0,"HUMAN",1,4
14,3.0,"HUMAN",41,23
14,3.0,"HUMAN",34,3
14,3.0,"HUMAN",33,37
14,3.0,"HUMAN",1,43
14,3.0,"ZOMBIE",35,38
14,3.0,"HUMAN",10,42
14,3.0,"HUMAN",19,11
14,3.0,"HUMAN",23,42
14,3.0,"HUMAN",44,27
14,3.0,"HUMAN",24,9
14,3.0,"HUMAN",26,4
14,3.0,"HUMAN",3,47
14,3.0,"ZOMBIE",18,33
14,3.0,"HUMAN",47,49
14,3.0,"HUMAN",39,14
14,3.0,"HUMAN",32,37
14,3.0,"HUMAN",21,3
14,3.0,"HUMAN",10,41
14,3.0,"ZOMBIE",28,14
14,3.0,"HUMAN",1,41
14,3.0,"HUMAN",19,42
14,3.0,"HUMAN",17,49
14,3.0,"HUMAN",24,34
14,3.0,"HUMAN",1,5
14,3.0,"HUMAN",24,41
14,3.0,"HUMAN",45,3
14,3.0,"HUMAN",45,47
14,3.0,"HUMAN",24,40
14,3.0,"HUMAN",16,3
14,3.0,"HUMAN",16,23
14,3.0,"HUMAN",45,2
14,3.0,"HUMAN",24,20
14,3.0,"HUMAN",26,33
14,3.0,"HUMAN",33,17
14,3.0,"HUMAN",27,10
14,3.0,"HUMAN",22,31
14,3.0,"HUMAN",17,32
14,3.0,"HUMAN",41,29
14,3.0,"HUMAN",20,17
14,3.0,"HUMAN",47,29
14,3.0,"HUMAN",49,28
14,3.0,"HUMAN",0,30
14,3.0,"HUMAN",7,3
14,3.0,"HUMAN",28,16
14,3.0,"HUMAN",41,20
14,3.0,"HUMAN",43,6
14,3.0,"HUMAN",48,16
14,3.0,"HUMAN",45,19
14,3.0,"HUMAN",6,35
14,3.0,"HUMAN",7,25
14,3.0,"HUMAN",49,30
14,3.0,"HUMAN",7,45
14,3.0,"HUMAN",1,41
14,3.0,"HUMAN",25,27
14,3.0,"HUMAN",39,41
14,3.0,"HUMAN",13,18
14,3.0,"HUMAN",36,8
14,3.0,"HUMAN",5,30
14,3.0,"HUMAN",11,32
14,3.0,"ZOMBIE",49,3
14,3.0,"HUMAN",33,22
14,3.0,"ZOMBIE",24,16
14,3.0,"HUMAN",22,47
14,3.0,"HUMAN",20,23
14,3.0,"HUMAN",37,6
14,3.0,"HUMAN",35,21
14,3.0,"HUMAN",18,37
14,3.0,"HUMAN",10,20
14,3.0,"HUMAN",37,44
14,3.0,"HUMAN",27,4
14,3.0,"HUMAN",45,10
14,3.0,"ZOMBIE",34,45
14,3.0,"HUMAN",7,38
14,3.0,"HUMAN",15,45
14,3.0,"ZOMBIE",38,13
14,3.0,"HUMAN",18,48
14,3.0,"ZOMBIE",31,5
14,3.0,"HUMAN",2,4
14,3.0,"HUMAN",20,29
14,3.0,"HUMAN",1,35
14,3.0,"HUMAN",21,46
14,3.0,"HUMAN",32,41
14,3.0,"HUMAN",0,26
14,3.0,"HUMAN",36,7
14,3.0,"ZOMBIE",38,13
14,3.0,"HUMAN",33,34
14,3.0,"HUMAN",34,20
14,3.0,"HUMAN",48,49
14,3.0,"HUMAN",42,34
14,3.0,"HUMAN",31,2
14,3.0,"HUMAN",38,39
14,3.0,"HUMAN",16,21
14,3.0,"HUMAN",6,4
14,3.0,"HUMAN",28,3
14,3.0,"HUMAN",34,3
14,3.0,"HUMAN",3,7
14,3.0,"HUMAN",33,10
14,3.0,"HUMAN",0,36
14,3.0,"HUMAN",37,32
14,3.0,"HUMAN",49,48
14,3.0,"HUMAN",19,34
14,3.0,"HUMAN",41,16
14,3.0,"HUMAN",48,7
14,3.0,"HUMAN",7,17
14,3.0,"HUMAN",44,25
14,3.0,"HUMAN",20,26
14,3.0,"HUMAN",46,40
14,3.0,"HUMAN",16,18
14,3.0,"HUMAN",38,1
14,3.0,"HUMAN",28,40
14,3.0,"HUMAN",37,43
14,3.0,"HUMAN",36,21
14,3.0,"HUMAN",10,24
14,3.0,"HUMAN",21,31
14,3.0,"HUMAN",20,3
14,3.0,"HUMAN",16,9
14,3.0,"HUMAN",16,48
14,3.0,"HUMAN",44,18
14,3.0,"HUMAN",40,48
14,3.0,"HUMAN",0,45
14,3.0,"HUMAN",1,37
14,3.0,"HUMAN",45,27
14,3.0,"HUMAN",25,35
14,3.0,"HUMAN",1,37
14,3.0,"HUMAN",26,38
14,3.0,"HUMAN",42,14
14,3.0,"HUMAN",4,11
14,3.0,"HUMAN",0,22
14,3.0,"HUMAN",22,10
14,3.0,"HUMAN",49,33
14,3.0,"HUMAN",29,28
14,3.0,"HUMAN",32,26
14,3.0,"HUMAN",6,25
14,3.0,"ZOMBIE",24,16
14,3.0,"HUMAN",13,26
14,3.0,"HUMAN",36,15
14,3.0,"HUMAN",16,38
14,3.0,"HUMAN",16,18
14,3.0,"HUMAN",27,42
14,3.0,"HUMAN",24,32
14,3.0,"HUMAN",41,4
14,3.0,"HUMAN",23,8
14,3.0,"HUMAN",30,24
14,3.0,"HUMAN",30,36
14,3.0,"ZOMBIE",10,15
14,3.0,"HUMAN",14,11
14,3.0,"HUMAN",44,16
14,3.0,"HUMAN",19,46
14,3.0,"HUMAN",5,16
14,3.0,"HUMAN",40,5
14,3.0,"HUMAN",25,17
14,3.0,"HUMAN",29,47
14,3.0,"HUMAN",3,1
14,3.0,"HUMAN",4,18
14,3.0,"HUMAN",9,36
14,3.0,"HUMAN",37,9
14,3.0,"ZOMBIE",30,41
14,3.0,"HUMAN",47,18
14,3.0,"HUMAN",48,33
14,3.0,"HUMAN",11,34
14,3.0,"HUMAN",9,44
14,3.0,"HUMAN",21,23
14,3.0,"HUMAN",3,3
14,3.0,"HUMAN",20,28
14,3.0,"HUMAN",1,30
14,3.0,"HUMAN",36,11
14,3.0,"HUMAN",37,15
14,3.0,"HUMAN",2,38
14,3.0,"HUMAN",38,49
14,3.0,"HUMAN",33,34
14,3.0,"HUMAN",37,49
14,3.0,"HUMAN",48,22
14,3.0,"HUMAN",30,2
14,3.0,"HUMAN",36,42
14,3.0,"HUMAN",29,31
14,3.0,"HUMAN",33,25
14,3.0,"HUMAN",29,24
14,3.0,"HUMAN",31,37
14,3.0,"HUMAN",48,8
14,3.0,"HUMAN",2,9
14,3.0,"HUMAN",40,40
14,3.0,"HUMAN",6,44
14,3.0,"HUMAN",30,45
14,3.0,"ZOMBIE",9,33
14,3.0,"HUMAN",38,31
14,3.0,"HUMAN",19,31
14,3.0,"HUMAN",33,35
14,3.0,"HUMAN",36,33
14,4.0,"HUMAN",41,40
14,4.0,"HUMAN",45,24
14,4.0,"HUMAN",29,31
14,4.0,"HUMAN",8,2
14,4.0,"HUMAN",36,28
14,4.0,"HUMAN",44,42
14,4.0,"HUMAN",34,49
14,4.0,"HUMAN",41,31
14,4.0,"HUMAN",20,18
14,4.0,"ZOMBIE",42,7
14,4.0,"HUMAN",39,38
14,4.0,"HUMAN",41,36
14,4.0,"HUMAN",11,49
14,4.0,"HUMAN",4,9
14,4.0,"HUMAN",12,1
14,4.0,"HUMAN",0,0
14,4.0,"HUMAN",34,35
14,4.0,"HUMAN",33,18
14,4.0,"HUMAN",9,7
14,4.0,"HUMAN",23,18
14,4.0,"HUMAN",4,36
14,4.0,"HUMAN",1,4
14,4.0,"HUMAN",41,23
14,4.0,"HUMAN",34,3
14,4.0,"HUMAN",33,37
14,4.0,"HUMAN",1,43
14,4.0,"ZOMBIE",36,35
14,4.0,"HUMAN",10,42
14,4.0,"HUMAN",19,11
14,4.0,"HUMAN",23,42
14,4.0,"HUMAN",44,27
14,4.0,"HUMAN",24,9
14,4.0,"HUMAN",26,4
14,4.0,"HUMAN",3,47
14,4.0,"ZOMBIE",16,31
14,4.0,"HUMAN",47,49
14,4.0,"HUMAN",36,15
14,4.0,"HUMAN",32,37
14,4.0,"HUMAN",21,3
14,4.0,"HUMAN",10,41
14,4.0,"ZOMBIE",26,15
14,4.0,"HUMAN",1,41
14,4.0,"HUMAN",19,42
14,4.0,"HUMAN",17,49
14,4.0,"HUMAN",24,34
14,4.0,"HUMAN",1,5
14,4.0,"HUMAN",24,41
14,4.0,"HUMAN",45,3
14,4.0,"HUMAN",45,47
14,4.0,"HUMAN",24,40
14,4.0,"HUMAN",16,3
14,4.0,"HUMAN",16,23
14,4.0,"HUMAN",45,2
14,4.0,"HUMAN",24,20
14,4.0,"HUMAN",26,33
14,4.0,"HUMAN",33,17
14,4.0,"ZOMBIE",25,17
14,4.0,"HUMAN",27,10
14,4.0,"HUMAN",22,31
14,4.0,"HUMAN",17,32
14,4.0,"HUMAN",41,29
14,4.0,"HUMAN",20,17
14,4.0,"HUMAN",47,29
14,4.0,"HUMAN",49,28
14,4.0,"HUMAN",0,30
14,4.0,"HUMAN",7,3
14,4.0,"HUMAN",28,16
14,4.0,"HUMAN",41,20
14,4.0,"HUMAN",43,6
14,4.0,"HUMAN",48,16
14,4.0,"HUMAN",45,19
14,4.0,"HUMAN",6,35
14,4.0,"HUMAN",7,25
14,4.0,"HUMAN",49,30
14,4.0,"HUMAN",7,45
14,4.0,"HUMAN",1,41
14,4.0,"HUMAN",25,27
14,4.0,"HUMAN",39,41
14,4.0,"HUMAN",13,18
14,4.0,"HUMAN",36,8
14,4.0,"HUMAN",5,30
14,4.0,"HUMAN",11,32
14,4.0,"ZOMBIE",48,0
14,4.0,"HUMAN",33,22
14,4.0,"ZOMBIE",26,18
14,4.0,"HUMAN",22,47
14,4.0,"HUMAN",20,23
14,4.0,"HUMAN",37,6
14,4.0,"HUMAN",35,21
14,4.0,"HUMAN",18,37
14,4.0,"HUMAN",10,20
14,4.0,"HUMAN",37,44
14,4.0,"HUMAN",27,4
14,4.0,"HUMAN",45,10
14,4.0,"ZOMBIE",33,43
14,4.0,"HUMAN",7,38
14,4.0,"HUMAN",15,45
14,4.0,"ZOMBIE",39,15
14,4.0,"HUMAN",18,48
14,4.0,"ZOMBIE",29,4
14,4.0,"HUMAN",2,4
14,4.0,"HUMAN",20,29
14,4.0,"HUMAN",1,35
14,4.0,"HUMAN",21,46
14,4.0,"HUMAN",32,41
14,4.0,"HUMAN",0,26
14,4.0,"HUMAN",36,7
14,4.0,"ZOMBIE",40,14
14,4.0,"HUMAN",33,34
14,4.0,"HUMAN",34,20
14,4.0,"HUMAN",1,1
14,4.0,"HUMAN",42,34
14,4.0,"HUMAN",31,2
14,4.0,"HUMAN",38,39
14,4.0,"HUMAN",16,21
14,4.0,"HUMAN",6,4
14,4.0,"HUMAN",28,3
14,4.0,"HUMAN",34,3
14,4.0,"HUMAN",3,7
14,4.0,"HUMAN",33,10
14,4.0,"HUMAN",0,36
14,4.0,"HUMAN",37,32
14,4.0,"HUMAN",49,48
14,4.0,"HUMAN",19,34
14,4.0,"HUMAN",41,16
14,4.0,"HUMAN",48,7
14,4.0,"HUMAN",7,17
14,4.0,"HUMAN",44,25
14,4.0,"HUMAN",20,26
14,4.0,"HUMAN",46,40
14,4.0,"HUMAN",16,18
14,4.0,"HUMAN",38,1
14,4.0,"HUMAN",28,40
14,4.0,"HUMAN",37,43
14,4.0,"HUMAN",36,21
14,4.0,"HUMAN",10,24
14,4.0,"HUMAN",21,31
14,4.0,"HUMAN",20,3
14,4.0,"HUMAN",16,9
14,4.0,"HUMAN",16,48
14,4.0,"HUMAN",44,18
14,4.0,"HUMAN",40,48
14,4.0,"HUMAN",0,45
14,4.0,"HUMAN",1,37
14,4.0,"HUMAN",45,27
14,4.0,"HUMAN",25,35
14,4.0,"HUMAN",1,37
14,4.0,"HUMAN",26,38
14,4.0,"HUMAN",42,14
14,4.0,"HUMAN",4,11
14,4.0,"HUMAN",0,22
14,4.0,"HUMAN",22,10
14,4.0,"HUMAN",49,33
14,4.0,"HUMAN",29,28
14,4.0,"HUMAN",32,26
14,4.0,"HUMAN",6,25
14,4.0,"ZOMBIE",25,17
14,4.0,"HUMAN",13,26
14,4.0,"HUMAN",36,15
14,4.0,"HUMAN",16,38
14,4.0,"HUMAN",16,18
14,4.0,"HUMAN",27,42
14,4.0,"HUMAN",24,32
14,4.0,"HUMAN",41,4
14,4.0,"HUMAN",23,8
14,4.0,"HUMAN",30,24
14,4.0,"HUMAN",30,36
14,4.0,"ZOMBIE",9,17
14,4.0,"HUMAN",14,11
14,4.0,"HUMAN",44,16
14,4.0,"HUMAN",19,46
14,4.0,"HUMAN",5,16
14,4.0,"HUMAN",40,5
14,4.0,"HUMAN",29,47
14,4.0,"HUMAN",3,1
14,4.0,"HUMAN",4,18
14,4.0,"HUMAN",9,36
14,4.0,"HUMAN",37,9
14,4.0,"ZOMBIE",30,41
14,4.0,"HUMAN",47,18
14,4.0,"HUMAN",48,33
14,4.0,"HUMAN",11,34
14,4.0,"HUMAN",9,44
14,4.0,"HUMAN",21,23
14,4.0,"HUMAN",3,3
