"run","tick","AgentType","X","Y"
39,1.0,"HUMAN",34,41
39,1.0,"HUMAN",10,34
39,1.0,"HUMAN",20,33
39,1.0,"HUMAN",19,44
39,1.0,"HUMAN",45,30
39,1.0,"HUMAN",48,37
39,1.0,"HUMAN",20,43
39,1.0,"HUMAN",19,48
39,1.0,"HUMAN",36,24
39,1.0,"HUMAN",19,15
39,1.0,"HUMAN",6,36
39,1.0,"HUMAN",46,24
39,1.0,"HUMAN",46,39
39,1.0,"HUMAN",20,16
39,1.0,"HUMAN",38,4
39,1.0,"HUMAN",37,23
39,1.0,"HUMAN",48,25
39,1.0,"HUMAN",33,16
39,1.0,"HUMAN",1,31
39,1.0,"HUMAN",36,31
39,1.0,"HUMAN",23,10
39,1.0,"HUMAN",33,3
39,1.0,"HUMAN",20,38
39,1.0,"HUMAN",0,46
39,1.0,"HUMAN",1,22
39,1.0,"HUMAN",48,48
39,1.0,"HUMAN",4,14
39,1.0,"HUMAN",11,30
39,1.0,"HUMAN",44,10
39,1.0,"HUMAN",1,37
39,1.0,"HUMAN",1,8
39,1.0,"HUMAN",0,39
39,1.0,"HUMAN",31,48
39,1.0,"HUMAN",12,40
39,1.0,"HUMAN",3,5
39,1.0,"HUMAN",46,46
39,1.0,"HUMAN",21,23
39,1.0,"HUMAN",44,2
39,1.0,"HUMAN",44,43
39,1.0,"HUMAN",12,28
39,1.0,"HUMAN",42,2
39,1.0,"HUMAN",23,19
39,1.0,"HUMAN",5,10
39,1.0,"HUMAN",37,36
39,1.0,"HUMAN",40,16
39,1.0,"HUMAN",3,9
39,1.0,"HUMAN",22,27
39,1.0,"HUMAN",7,44
39,1.0,"HUMAN",32,38
39,1.0,"HUMAN",42,34
39,1.0,"HUMAN",7,34
39,1.0,"HUMAN",5,18
39,1.0,"ZOMBIE",14,39
39,1.0,"HUMAN",0,49
39,1.0,"HUMAN",35,36
39,1.0,"HUMAN",35,33
39,1.0,"HUMAN",3,15
39,1.0,"HUMAN",0,24
39,1.0,"HUMAN",11,44
39,1.0,"HUMAN",4,35
39,1.0,"HUMAN",19,18
39,1.0,"HUMAN",20,22
39,1.0,"HUMAN",14,37
39,1.0,"HUMAN",6,10
39,1.0,"HUMAN",16,38
39,1.0,"HUMAN",49,46
39,1.0,"HUMAN",20,34
39,1.0,"HUMAN",19,35
39,1.0,"HUMAN",24,4
39,1.0,"HUMAN",31,32
39,1.0,"HUMAN",48,10
39,1.0,"HUMAN",47,35
39,1.0,"HUMAN",24,27
39,1.0,"HUMAN",5,15
39,1.0,"HUMAN",18,32
39,1.0,"HUMAN",24,12
39,1.0,"HUMAN",43,20
39,1.0,"HUMAN",2,39
39,1.0,"HUMAN",12,7
39,1.0,"ZOMBIE",43,3
39,1.0,"HUMAN",5,17
39,1.0,"HUMAN",13,34
39,1.0,"HUMAN",31,15
39,1.0,"HUMAN",40,42
39,2.0,"HUMAN",48,47
39,2.0,"ZOMBIE",40,40
39,2.0,"HUMAN",25,5
39,2.0,"HUMAN",8,19
39,2.0,"HUMAN",40,6
39,2.0,"HUMAN",35,40
39,2.0,"HUMAN",10,28
39,2.0,"HUMAN",2,23
39,2.0,"HUMAN",39,33
39,2.0,"HUMAN",0,16
39,2.0,"HUMAN",6,36
39,2.0,"HUMAN",30,13
39,2.0,"HUMAN",42,33
39,2.0,"HUMAN",17,45
39,2.0,"HUMAN",7,49
39,2.0,"HUMAN",12,22
39,2.0,"HUMAN",19,7
39,2.0,"HUMAN",37,15
39,2.0,"HUMAN",4,26
39,2.0,"HUMAN",4,18
39,2.0,"HUMAN",11,34
39,2.0,"HUMAN",45,40
39,2.0,"HUMAN",33,42
39,2.0,"HUMAN",26,43
39,2.0,"HUMAN",11,42
39,2.0,"HUMAN",41,24
39,2.0,"ZOMBIE",5,45
39,2.0,"HUMAN",49,33
39,2.0,"HUMAN",22,34
39,2.0,"HUMAN",41,36
39,2.0,"HUMAN",20,17
39,2.0,"HUMAN",26,43
39,2.0,"HUMAN",6,48
39,2.0,"HUMAN",28,6
39,2.0,"HUMAN",29,20
39,2.0,"ZOMBIE",41,1
39,2.0,"HUMAN",30,27
39,2.0,"HUMAN",20,39
39,2.0,"HUMAN",23,28
39,2.0,"HUMAN",26,14
39,2.0,"HUMAN",34,3
39,2.0,"HUMAN",26,5
39,2.0,"HUMAN",47,37
39,2.0,"HUMAN",13,9
39,2.0,"HUMAN",36,38
39,2.0,"HUMAN",32,13
39,2.0,"HUMAN",39,19
39,2.0,"HUMAN",32,19
39,2.0,"HUMAN",33,42
39,2.0,"HUMAN",13,33
39,2.0,"HUMAN",46,2
39,2.0,"HUMAN",24,38
39,2.0,"HUMAN",43,42
39,2.0,"HUMAN",24,20
39,2.0,"HUMAN",1,5
39,2.0,"HUMAN",38,4
39,2.0,"HUMAN",47,39
39,2.0,"HUMAN",14,36
39,2.0,"HUMAN",16,8
39,2.0,"HUMAN",32,20
39,2.0,"HUMAN",40,46
39,2.0,"ZOMBIE",2,12
39,2.0,"HUMAN",23,27
39,2.0,"HUMAN",34,5
39,2.0,"HUMAN",2,35
39,2.0,"HUMAN",11,24
39,2.0,"HUMAN",45,26
39,2.0,"HUMAN",40,29
39,2.0,"HUMAN",24,27
39,2.0,"HUMAN",10,47
39,2.0,"HUMAN",17,3
39,2.0,"HUMAN",5,2
39,2.0,"HUMAN",42,20
39,2.0,"HUMAN",3,30
39,2.0,"HUMAN",14,16
39,2.0,"HUMAN",39,6
39,2.0,"HUMAN",18,27
39,2.0,"HUMAN",44,4
39,2.0,"HUMAN",18,1
39,2.0,"HUMAN",30,36
39,2.0,"HUMAN",27,1
39,2.0,"ZOMBIE",47,24
39,2.0,"HUMAN",28,10
39,2.0,"ZOMBIE",40,40
39,2.0,"HUMAN",18,36
39,2.0,"HUMAN",22,15
39,2.0,"HUMAN",34,13
39,2.0,"HUMAN",2,30
39,2.0,"HUMAN",0,10
39,2.0,"HUMAN",33,31
39,2.0,"HUMAN",24,47
39,2.0,"HUMAN",40,21
39,2.0,"HUMAN",24,12
39,2.0,"ZOMBIE",9,27
39,2.0,"HUMAN",24,30
39,2.0,"HUMAN",43,17
39,2.0,"HUMAN",17,13
39,2.0,"ZOMBIE",19,19
39,2.0,"ZOMBIE",37,3
39,2.0,"HUMAN",10,12
39,2.0,"HUMAN",39,23
39,2.0,"HUMAN",8,19
39,2.0,"HUMAN",7,23
39,2.0,"HUMAN",48,13
39,2.0,"ZOMBIE",44,25
39,2.0,"HUMAN",12,29
39,2.0,"HUMAN",5,24
39,2.0,"HUMAN",21,37
39,2.0,"HUMAN",48,14
39,2.0,"HUMAN",49,37
39,2.0,"HUMAN",14,19
39,2.0,"HUMAN",9,6
39,2.0,"HUMAN",15,8
39,2.0,"HUMAN",16,9
39,2.0,"HUMAN",32,24
39,2.0,"HUMAN",20,9
39,2.0,"HUMAN",5,4
39,2.0,"HUMAN",26,30
39,2.0,"HUMAN",15,20
39,2.0,"HUMAN",37,26
39,2.0,"HUMAN",16,17
39,2.0,"HUMAN",1,16
39,2.0,"HUMAN",5,36
39,2.0,"HUMAN",43,46
39,2.0,"HUMAN",44,47
39,2.0,"HUMAN",1,43
39,2.0,"HUMAN",34,41
39,2.0,"HUMAN",10,34
39,2.0,"HUMAN",20,33
39,2.0,"HUMAN",19,44
39,2.0,"HUMAN",45,30
39,2.0,"HUMAN",48,37
39,2.0,"HUMAN",20,43
39,2.0,"HUMAN",19,48
39,2.0,"HUMAN",36,24
39,2.0,"HUMAN",19,15
39,2.0,"HUMAN",6,36
39,2.0,"HUMAN",44,22
39,2.0,"HUMAN",46,39
39,2.0,"HUMAN",20,16
39,2.0,"HUMAN",38,4
39,2.0,"HUMAN",37,23
39,2.0,"HUMAN",48,25
39,2.0,"HUMAN",33,16
39,2.0,"HUMAN",1,31
39,2.0,"HUMAN",36,31
39,2.0,"HUMAN",23,10
39,2.0,"HUMAN",33,3
39,2.0,"HUMAN",20,38
39,2.0,"HUMAN",0,46
39,2.0,"HUMAN",1,22
39,2.0,"HUMAN",48,48
39,2.0,"HUMAN",4,14
39,2.0,"HUMAN",11,30
39,2.0,"HUMAN",44,10
39,2.0,"HUMAN",1,37
39,2.0,"HUMAN",1,8
39,2.0,"HUMAN",0,39
39,2.0,"HUMAN",31,48
39,2.0,"HUMAN",12,40
39,2.0,"HUMAN",3,5
39,2.0,"HUMAN",46,46
39,2.0,"HUMAN",21,23
39,2.0,"HUMAN",44,2
39,2.0,"HUMAN",44,43
39,2.0,"HUMAN",12,28
39,2.0,"HUMAN",42,2
39,2.0,"HUMAN",23,19
39,2.0,"HUMAN",5,10
39,2.0,"HUMAN",37,36
39,2.0,"HUMAN",40,16
39,2.0,"HUMAN",3,9
39,2.0,"HUMAN",22,27
39,2.0,"HUMAN",7,44
39,2.0,"HUMAN",32,38
39,2.0,"HUMAN",42,34
39,2.0,"HUMAN",7,34
39,2.0,"HUMAN",5,18
39,2.0,"ZOMBIE",15,37
39,2.0,"HUMAN",0,49
39,2.0,"HUMAN",35,36
39,2.0,"HUMAN",35,33
39,2.0,"HUMAN",3,15
39,2.0,"HUMAN",0,24
39,2.0,"HUMAN",11,44
39,2.0,"HUMAN",4,35
39,2.0,"HUMAN",16,17
39,2.0,"HUMAN",20,22
39,2.0,"HUMAN",17,38
39,2.0,"HUMAN",6,10
39,2.0,"HUMAN",16,38
39,2.0,"HUMAN",49,46
39,2.0,"HUMAN",20,34
39,2.0,"HUMAN",19,35
39,2.0,"HUMAN",24,4
39,2.0,"HUMAN",31,32
39,2.0,"HUMAN",48,10
39,2.0,"HUMAN",47,35
39,2.0,"HUMAN",24,27
39,2.0,"HUMAN",5,15
39,2.0,"HUMAN",18,32
39,2.0,"HUMAN",24,12
39,2.0,"HUMAN",43,20
39,2.0,"HUMAN",2,39
39,2.0,"HUMAN",12,7
39,2.0,"ZOMBIE",41,1
39,2.0,"HUMAN",5,17
39,2.0,"HUMAN",13,34
39,2.0,"HUMAN",31,15
39,2.0,"HUMAN",40,42
39,3.0,"HUMAN",48,47
39,3.0,"ZOMBIE",42,39
39,3.0,"HUMAN",25,5
39,3.0,"HUMAN",8,19
39,3.0,"HUMAN",40,6
39,3.0,"HUMAN",35,40
39,3.0,"HUMAN",11,25
39,3.0,"HUMAN",2,23
39,3.0,"HUMAN",39,33
39,3.0,"HUMAN",0,16
39,3.0,"HUMAN",6,36
39,3.0,"HUMAN",30,13
39,3.0,"HUMAN",42,33
39,3.0,"HUMAN",17,45
39,3.0,"HUMAN",7,49
39,3.0,"HUMAN",12,22
39,3.0,"HUMAN",19,7
39,3.0,"HUMAN",37,15
39,3.0,"HUMAN",4,26
39,3.0,"HUMAN",4,18
39,3.0,"HUMAN",11,34
39,3.0,"HUMAN",45,40
39,3.0,"HUMAN",33,42
39,3.0,"HUMAN",26,43
39,3.0,"HUMAN",11,42
39,3.0,"HUMAN",41,24
39,3.0,"ZOMBIE",6,47
39,3.0,"HUMAN",49,33
39,3.0,"HUMAN",22,34
39,3.0,"HUMAN",41,36
39,3.0,"HUMAN",20,17
39,3.0,"HUMAN",26,43
39,3.0,"HUMAN",3,47
39,3.0,"HUMAN",28,6
39,3.0,"HUMAN",29,20
39,3.0,"ZOMBIE",42,3
39,3.0,"HUMAN",30,27
39,3.0,"HUMAN",20,39
39,3.0,"HUMAN",23,28
39,3.0,"HUMAN",26,14
39,3.0,"HUMAN",34,3
39,3.0,"HUMAN",26,5
39,3.0,"HUMAN",47,37
39,3.0,"HUMAN",13,9
39,3.0,"HUMAN",36,38
39,3.0,"HUMAN",32,13
39,3.0,"HUMAN",39,19
39,3.0,"HUMAN",32,19
39,3.0,"HUMAN",33,42
39,3.0,"HUMAN",13,33
39,3.0,"HUMAN",46,2
39,3.0,"HUMAN",24,38
39,3.0,"HUMAN",43,42
39,3.0,"HUMAN",24,20
39,3.0,"HUMAN",1,5
39,3.0,"HUMAN",38,4
39,3.0,"HUMAN",47,39
39,3.0,"HUMAN",14,36
39,3.0,"HUMAN",16,8
39,3.0,"HUMAN",32,20
39,3.0,"HUMAN",40,46
39,3.0,"ZOMBIE",1,11
39,3.0,"HUMAN",23,27
39,3.0,"HUMAN",34,5
39,3.0,"HUMAN",2,35
39,3.0,"HUMAN",11,24
39,3.0,"HUMAN",48,25
39,3.0,"HUMAN",40,29
39,3.0,"HUMAN",24,27
39,3.0,"HUMAN",10,47
39,3.0,"HUMAN",17,3
39,3.0,"HUMAN",5,2
39,3.0,"HUMAN",42,20
39,3.0,"HUMAN",3,30
39,3.0,"HUMAN",14,16
39,3.0,"HUMAN",42,5
39,3.0,"HUMAN",18,27
39,3.0,"HUMAN",44,4
39,3.0,"HUMAN",18,1
39,3.0,"HUMAN",30,36
39,3.0,"HUMAN",27,1
39,3.0,"ZOMBIE",49,26
39,3.0,"HUMAN",28,10
39,3.0,"ZOMBIE",39,38
39,3.0,"HUMAN",18,36
39,3.0,"HUMAN",22,15
39,3.0,"HUMAN",34,13
39,3.0,"HUMAN",2,30
39,3.0,"HUMAN",0,10
39,3.0,"HUMAN",33,31
39,3.0,"HUMAN",24,47
39,3.0,"HUMAN",40,21
39,3.0,"HUMAN",24,12
39,3.0,"ZOMBIE",10,29
39,3.0,"HUMAN",24,30
39,3.0,"HUMAN",43,17
39,3.0,"HUMAN",17,13
39,3.0,"ZOMBIE",21,20
39,3.0,"ZOMBIE",39,5
39,3.0,"HUMAN",10,12
39,3.0,"HUMAN",39,23
39,3.0,"HUMAN",8,19
39,3.0,"HUMAN",7,23
39,3.0,"HUMAN",48,13
39,3.0,"ZOMBIE",45,27
39,3.0,"HUMAN",12,29
39,3.0,"HUMAN",5,24
39,3.0,"HUMAN",21,37
39,3.0,"HUMAN",48,14
39,3.0,"HUMAN",49,37
39,3.0,"HUMAN",14,19
39,3.0,"HUMAN",9,6
39,3.0,"HUMAN",15,8
39,3.0,"HUMAN",16,9
39,3.0,"HUMAN",32,24
39,3.0,"HUMAN",20,9
39,3.0,"HUMAN",5,4
39,3.0,"HUMAN",26,30
39,3.0,"HUMAN",15,20
39,3.0,"HUMAN",37,26
39,3.0,"HUMAN",16,17
39,3.0,"HUMAN",1,16
39,3.0,"HUMAN",5,36
39,3.0,"HUMAN",43,46
39,3.0,"HUMAN",44,47
39,3.0,"HUMAN",1,43
39,3.0,"HUMAN",34,41
39,3.0,"HUMAN",10,34
39,3.0,"HUMAN",20,33
39,3.0,"HUMAN",19,44
39,3.0,"HUMAN",45,30
39,3.0,"HUMAN",48,37
39,3.0,"HUMAN",20,43
39,3.0,"HUMAN",19,48
39,3.0,"HUMAN",36,24
39,3.0,"HUMAN",19,15
39,3.0,"HUMAN",6,36
39,3.0,"HUMAN",44,22
39,3.0,"HUMAN",46,39
39,3.0,"HUMAN",20,16
39,3.0,"HUMAN",38,4
39,3.0,"HUMAN",37,23
39,3.0,"HUMAN",48,25
39,3.0,"HUMAN",33,16
39,3.0,"HUMAN",1,31
39,3.0,"HUMAN",36,31
39,3.0,"HUMAN",23,10
39,3.0,"HUMAN",33,3
39,3.0,"HUMAN",20,38
39,3.0,"HUMAN",0,46
39,3.0,"HUMAN",1,22
39,3.0,"HUMAN",48,48
39,3.0,"HUMAN",4,14
39,3.0,"HUMAN",11,30
39,3.0,"HUMAN",44,10
39,3.0,"HUMAN",1,37
39,3.0,"HUMAN",1,8
39,3.0,"HUMAN",0,39
39,3.0,"HUMAN",31,48
39,3.0,"HUMAN",12,40
39,3.0,"HUMAN",3,5
39,3.0,"HUMAN",46,46
39,3.0,"HUMAN",21,23
39,3.0,"HUMAN",44,2
39,3.0,"HUMAN",44,43
39,3.0,"HUMAN",12,28
39,3.0,"HUMAN",37,4
39,3.0,"HUMAN",23,19
39,3.0,"HUMAN",5,10
39,3.0,"HUMAN",37,36
39,3.0,"HUMAN",40,16
39,3.0,"HUMAN",3,9
39,3.0,"HUMAN",22,27
39,3.0,"HUMAN",7,44
39,3.0,"HUMAN",32,38
39,3.0,"HUMAN",42,34
39,3.0,"HUMAN",7,34
39,3.0,"HUMAN",5,18
39,3.0,"ZOMBIE",13,35
39,3.0,"HUMAN",0,49
39,3.0,"HUMAN",35,36
39,3.0,"HUMAN",35,33
39,3.0,"HUMAN",3,15
39,3.0,"HUMAN",0,24
39,3.0,"HUMAN",11,44
39,3.0,"HUMAN",4,35
39,3.0,"HUMAN",16,17
39,3.0,"HUMAN",20,22
39,3.0,"HUMAN",17,38
39,3.0,"HUMAN",6,10
39,3.0,"HUMAN",16,38
39,3.0,"HUMAN",49,46
39,3.0,"HUMAN",20,34
39,3.0,"HUMAN",19,35
39,3.0,"HUMAN",24,4
39,3.0,"HUMAN",31,32
39,3.0,"HUMAN",48,10
39,3.0,"HUMAN",47,35
39,3.0,"HUMAN",24,27
39,3.0,"HUMAN",5,15
39,3.0,"HUMAN",18,32
39,3.0,"HUMAN",24,12
39,3.0,"HUMAN",43,20
39,3.0,"HUMAN",2,39
39,3.0,"HUMAN",12,7
39,3.0,"ZOMBIE",39,2
39,3.0,"HUMAN",5,17
39,3.0,"HUMAN",14,32
39,3.0,"HUMAN",31,15
39,3.0,"HUMAN",40,42
39,4.0,"HUMAN",48,47
39,4.0,"ZOMBIE",39,38
39,4.0,"HUMAN",25,5
39,4.0,"HUMAN",8,19
39,4.0,"HUMAN",40,6
39,4.0,"HUMAN",35,40
39,4.0,"HUMAN",11,25
39,4.0,"HUMAN",2,23
39,4.0,"HUMAN",39,33
39,4.0,"HUMAN",0,16
39,4.0,"HUMAN",6,36
39,4.0,"HUMAN",30,13
39,4.0,"HUMAN",42,33
39,4.0,"HUMAN",17,45
39,4.0,"HUMAN",7,49
39,4.0,"HUMAN",12,22
39,4.0,"HUMAN",19,7
39,4.0,"HUMAN",37,15
39,4.0,"HUMAN",4,26
39,4.0,"HUMAN",4,18
39,4.0,"HUMAN",11,34
39,4.0,"HUMAN",45,40
39,4.0,"HUMAN",33,42
39,4.0,"HUMAN",26,43
39,4.0,"HUMAN",11,42
39,4.0,"HUMAN",41,24
39,4.0,"ZOMBIE",8,48
39,4.0,"HUMAN",49,33
39,4.0,"HUMAN",22,34
39,4.0,"HUMAN",41,36
39,4.0,"HUMAN",20,17
39,4.0,"HUMAN",26,43
39,4.0,"HUMAN",3,47
39,4.0,"HUMAN",28,6
39,4.0,"HUMAN",29,20
39,4.0,"ZOMBIE",40,2
39,4.0,"HUMAN",30,27
39,4.0,"HUMAN",20,39
39,4.0,"HUMAN",23,28
39,4.0,"HUMAN",26,14
39,4.0,"HUMAN",34,3
39,4.0,"HUMAN",26,5
39,4.0,"HUMAN",47,37
39,4.0,"HUMAN",13,9
39,4.0,"HUMAN",36,38
39,4.0,"HUMAN",32,13
39,4.0,"HUMAN",39,19
39,4.0,"HUMAN",32,19
39,4.0,"HUMAN",33,42
39,4.0,"HUMAN",13,33
39,4.0,"HUMAN",46,2
39,4.0,"HUMAN",24,38
39,4.0,"HUMAN",43,42
39,4.0,"HUMAN",24,20
39,4.0,"HUMAN",1,5
39,4.0,"HUMAN",38,4
39,4.0,"HUMAN",47,39
39,4.0,"HUMAN",14,36
39,4.0,"HUMAN",16,8
39,4.0,"HUMAN",32,20
39,4.0,"HUMAN",40,46
39,4.0,"ZOMBIE",49,9
39,4.0,"HUMAN",23,27
39,4.0,"HUMAN",34,5
39,4.0,"HUMAN",2,35
39,4.0,"HUMAN",11,24
39,4.0,"HUMAN",48,25
39,4.0,"HUMAN",40,29
39,4.0,"HUMAN",24,27
39,4.0,"HUMAN",10,47
39,4.0,"HUMAN",17,3
39,4.0,"HUMAN",5,2
39,4.0,"HUMAN",42,20
39,4.0,"HUMAN",3,30
39,4.0,"HUMAN",14,16
39,4.0,"HUMAN",42,5
39,4.0,"HUMAN",18,27
39,4.0,"HUMAN",44,4
39,4.0,"HUMAN",18,1
39,4.0,"HUMAN",30,36
39,4.0,"HUMAN",27,1
39,4.0,"ZOMBIE",47,24
39,4.0,"HUMAN",28,10
39,4.0,"ZOMBIE",40,40
39,4.0,"HUMAN",18,36
39,4.0,"HUMAN",22,15
39,4.0,"HUMAN",34,13
39,4.0,"HUMAN",2,30
39,4.0,"HUMAN",0,10
39,4.0,"HUMAN",33,31
39,4.0,"HUMAN",24,47
39,4.0,"HUMAN",40,21
39,4.0,"HUMAN",24,12
39,4.0,"ZOMBIE",11,31
39,4.0,"HUMAN",24,30
39,4.0,"HUMAN",43,17
39,4.0,"HUMAN",17,13
39,4.0,"ZOMBIE",22,17
39,4.0,"ZOMBIE",37,3
39,4.0,"HUMAN",10,12
39,4.0,"HUMAN",39,23
39,4.0,"HUMAN",8,19
39,4.0,"HUMAN",7,23
39,4.0,"HUMAN",48,13
39,4.0,"ZOMBIE",44,25
39,4.0,"HUMAN",12,29
39,4.0,"HUMAN",5,24
39,4.0,"HUMAN",21,37
39,4.0,"HUMAN",48,14
39,4.0,"HUMAN",49,37
39,4.0,"HUMAN",14,19
39,4.0,"HUMAN",9,6
39,4.0,"HUMAN",15,8
39,4.0,"HUMAN",16,9
39,4.0,"HUMAN",32,24
39,4.0,"HUMAN",20,9
39,4.0,"HUMAN",5,4
39,4.0,"HUMAN",26,30
39,4.0,"HUMAN",15,20
39,4.0,"HUMAN",37,26
39,4.0,"HUMAN",16,17
39,4.0,"HUMAN",1,16
39,4.0,"HUMAN",5,36
39,4.0,"HUMAN",43,46
39,4.0,"HUMAN",44,47
39,4.0,"HUMAN",1,43
39,4.0,"HUMAN",34,41
39,4.0,"HUMAN",10,34
39,4.0,"HUMAN",20,33
39,4.0,"HUMAN",19,44
39,4.0,"HUMAN",45,30
39,4.0,"HUMAN",48,37
39,4.0,"HUMAN",20,43
39,4.0,"HUMAN",19,48
39,4.0,"HUMAN",36,24
39,4.0,"HUMAN",19,15
39,4.0,"HUMAN",6,36
39,4.0,"HUMAN",44,22
39,4.0,"HUMAN",46,39
39,4.0,"HUMAN",20,16
39,4.0,"HUMAN",38,4
39,4.0,"HUMAN",37,23
39,4.0,"HUMAN",48,25
39,4.0,"HUMAN",33,16
39,4.0,"HUMAN",1,31
39,4.0,"HUMAN",36,31
39,4.0,"HUMAN",23,10
39,4.0,"HUMAN",33,3
39,4.0,"HUMAN",20,38
39,4.0,"HUMAN",0,46
39,4.0,"HUMAN",1,22
39,4.0,"HUMAN",48,48
39,4.0,"HUMAN",4,14
39,4.0,"HUMAN",12,33
39,4.0,"HUMAN",44,10
39,4.0,"HUMAN",1,37
39,4.0,"HUMAN",1,8
39,4.0,"HUMAN",0,39
39,4.0,"HUMAN",31,48
39,4.0,"HUMAN",12,40
39,4.0,"HUMAN",3,5
39,4.0,"HUMAN",46,46
39,4.0,"HUMAN",21,23
39,4.0,"HUMAN",44,2
39,4.0,"HUMAN",44,43
39,4.0,"HUMAN",12,28
39,4.0,"HUMAN",38,1
39,4.0,"HUMAN",23,19
39,4.0,"HUMAN",5,10
39,4.0,"HUMAN",37,36
39,4.0,"HUMAN",40,16
39,4.0,"HUMAN",3,9
39,4.0,"HUMAN",22,27
39,4.0,"HUMAN",7,44
39,4.0,"HUMAN",32,38
39,4.0,"HUMAN",42,34
39,4.0,"HUMAN",7,34
39,4.0,"HUMAN",5,18
39,4.0,"ZOMBIE",15,37
39,4.0,"HUMAN",0,49
39,4.0,"HUMAN",35,36
39,4.0,"HUMAN",35,33
39,4.0,"HUMAN",3,15
39,4.0,"HUMAN",0,24
39,4.0,"HUMAN",11,44
39,4.0,"HUMAN",4,35
