"run","tick","AgentType","X","Y"
12,1.0,"HUMAN",48,33
12,1.0,"HUMAN",11,34
12,1.0,"HUMAN",9,44
12,1.0,"HUMAN",21,23
12,1.0,"HUMAN",3,3
12,1.0,"HUMAN",20,28
12,1.0,"HUMAN",1,30
12,1.0,"HUMAN",36,11
12,1.0,"HUMAN",2,38
12,1.0,"HUMAN",35,0
12,1.0,"HUMAN",33,34
12,1.0,"HUMAN",37,49
12,1.0,"HUMAN",48,22
12,1.0,"HUMAN",30,2
12,1.0,"HUMAN",36,42
12,1.0,"HUMAN",29,31
12,1.0,"HUMAN",33,25
12,1.0,"HUMAN",29,24
12,1.0,"HUMAN",30,40
12,1.0,"HUMAN",48,8
12,1.0,"HUMAN",2,9
12,1.0,"HUMAN",40,40
12,1.0,"HUMAN",6,44
12,1.0,"HUMAN",30,45
12,1.0,"ZOMBIE",7,32
12,1.0,"HUMAN",38,31
12,1.0,"HUMAN",18,34
12,1.0,"HUMAN",34,41
12,1.0,"HUMAN",36,33
12,2.0,"HUMAN",41,40
12,2.0,"HUMAN",45,24
12,2.0,"HUMAN",29,31
12,2.0,"HUMAN",8,2
12,2.0,"HUMAN",36,28
12,2.0,"HUMAN",44,42
12,2.0,"HUMAN",34,49
12,2.0,"HUMAN",41,31
12,2.0,"HUMAN",20,18
12,2.0,"HUMAN",39,38
12,2.0,"HUMAN",41,36
12,2.0,"HUMAN",11,49
12,2.0,"HUMAN",12,1
12,2.0,"HUMAN",0,0
12,2.0,"HUMAN",34,35
12,2.0,"HUMAN",33,18
12,2.0,"HUMAN",9,7
12,2.0,"HUMAN",23,18
12,2.0,"HUMAN",4,36
12,2.0,"HUMAN",1,4
12,2.0,"HUMAN",41,23
12,2.0,"HUMAN",34,3
12,2.0,"HUMAN",33,37
12,2.0,"HUMAN",1,43
12,2.0,"ZOMBIE",35,38
12,2.0,"HUMAN",10,42
12,2.0,"HUMAN",19,11
12,2.0,"HUMAN",23,42
12,2.0,"HUMAN",44,27
12,2.0,"HUMAN",24,9
12,2.0,"HUMAN",28,6
12,2.0,"HUMAN",3,47
12,2.0,"ZOMBIE",23,35
12,2.0,"HUMAN",47,49
12,2.0,"HUMAN",39,14
12,2.0,"HUMAN",32,37
12,2.0,"HUMAN",21,3
12,2.0,"HUMAN",10,41
12,2.0,"HUMAN",1,41
12,2.0,"HUMAN",19,42
12,2.0,"HUMAN",17,49
12,2.0,"HUMAN",24,34
12,2.0,"HUMAN",1,5
12,2.0,"HUMAN",24,41
12,2.0,"HUMAN",45,3
12,2.0,"HUMAN",45,47
12,2.0,"HUMAN",24,40
12,2.0,"HUMAN",16,3
12,2.0,"HUMAN",16,23
12,2.0,"HUMAN",45,2
12,2.0,"HUMAN",24,20
12,2.0,"ZOMBIE",41,11
12,2.0,"HUMAN",39,10
12,2.0,"HUMAN",26,33
12,2.0,"HUMAN",33,17
12,2.0,"HUMAN",22,31
12,2.0,"HUMAN",17,32
12,2.0,"HUMAN",41,29
12,2.0,"HUMAN",20,17
12,2.0,"HUMAN",47,29
12,2.0,"HUMAN",49,28
12,2.0,"HUMAN",0,30
12,2.0,"HUMAN",7,3
12,2.0,"HUMAN",28,16
12,2.0,"HUMAN",41,20
12,2.0,"HUMAN",43,6
12,2.0,"HUMAN",48,16
12,2.0,"HUMAN",45,19
12,2.0,"HUMAN",6,35
12,2.0,"HUMAN",7,25
12,2.0,"HUMAN",49,30
12,2.0,"HUMAN",7,45
12,2.0,"HUMAN",1,41
12,2.0,"HUMAN",25,27
12,2.0,"HUMAN",39,41
12,2.0,"HUMAN",13,18
12,2.0,"HUMAN",36,8
12,2.0,"ZOMBIE",49,6
12,2.0,"HUMAN",5,30
12,2.0,"HUMAN",11,32
12,2.0,"ZOMBIE",46,6
12,2.0,"HUMAN",33,22
12,2.0,"ZOMBIE",27,10
12,2.0,"HUMAN",22,47
12,2.0,"ZOMBIE",27,10
12,2.0,"HUMAN",20,23
12,2.0,"HUMAN",37,6
12,2.0,"HUMAN",35,21
12,2.0,"HUMAN",18,37
12,2.0,"HUMAN",10,20
12,2.0,"HUMAN",37,44
12,2.0,"HUMAN",29,6
12,2.0,"HUMAN",45,10
12,2.0,"ZOMBIE",36,49
12,2.0,"HUMAN",7,38
12,2.0,"HUMAN",15,45
12,2.0,"HUMAN",18,48
12,2.0,"ZOMBIE",27,3
12,2.0,"HUMAN",2,4
12,2.0,"HUMAN",20,29
12,2.0,"HUMAN",1,35
12,2.0,"HUMAN",21,46
12,2.0,"HUMAN",32,41
12,2.0,"HUMAN",0,26
12,2.0,"HUMAN",36,7
12,2.0,"ZOMBIE",42,10
12,2.0,"HUMAN",33,34
12,2.0,"HUMAN",34,20
12,2.0,"HUMAN",48,49
12,2.0,"HUMAN",42,34
12,2.0,"HUMAN",31,2
12,2.0,"HUMAN",38,39
12,2.0,"HUMAN",16,21
12,2.0,"HUMAN",6,4
12,2.0,"HUMAN",29,14
12,2.0,"HUMAN",27,6
12,2.0,"HUMAN",34,3
12,2.0,"HUMAN",3,7
12,2.0,"HUMAN",33,10
12,2.0,"HUMAN",0,36
12,2.0,"HUMAN",37,32
12,2.0,"HUMAN",49,48
12,2.0,"HUMAN",19,34
12,2.0,"HUMAN",41,16
12,2.0,"HUMAN",48,7
12,2.0,"HUMAN",7,17
12,2.0,"HUMAN",44,25
12,2.0,"HUMAN",20,26
12,2.0,"HUMAN",46,40
12,2.0,"HUMAN",16,18
12,2.0,"HUMAN",38,1
12,2.0,"HUMAN",30,42
12,2.0,"HUMAN",37,43
12,2.0,"HUMAN",36,21
12,2.0,"HUMAN",10,24
12,2.0,"HUMAN",21,31
12,2.0,"HUMAN",20,3
12,2.0,"HUMAN",16,9
12,2.0,"HUMAN",16,48
12,2.0,"HUMAN",44,18
12,2.0,"HUMAN",40,48
12,2.0,"HUMAN",0,45
12,2.0,"HUMAN",1,37
12,2.0,"HUMAN",45,27
12,2.0,"HUMAN",25,35
12,2.0,"HUMAN",1,37
12,2.0,"HUMAN",26,38
12,2.0,"HUMAN",42,14
12,2.0,"HUMAN",4,11
12,2.0,"HUMAN",0,22
12,2.0,"HUMAN",22,10
12,2.0,"HUMAN",49,33
12,2.0,"HUMAN",29,28
12,2.0,"HUMAN",32,26
12,2.0,"HUMAN",6,25
12,2.0,"HUMAN",13,26
12,2.0,"HUMAN",36,15
12,2.0,"HUMAN",16,38
12,2.0,"HUMAN",16,18
12,2.0,"HUMAN",27,42
12,2.0,"HUMAN",24,32
12,2.0,"HUMAN",41,4
12,2.0,"HUMAN",24,16
12,2.0,"HUMAN",23,8
12,2.0,"HUMAN",30,24
12,2.0,"HUMAN",30,36
12,2.0,"ZOMBIE",6,11
12,2.0,"HUMAN",14,11
12,2.0,"HUMAN",44,16
12,2.0,"HUMAN",19,46
12,2.0,"HUMAN",5,16
12,2.0,"HUMAN",40,5
12,2.0,"HUMAN",25,17
12,2.0,"HUMAN",29,47
12,2.0,"HUMAN",3,1
12,2.0,"HUMAN",4,18
12,2.0,"HUMAN",9,36
12,2.0,"HUMAN",37,9
12,2.0,"ZOMBIE",36,37
12,2.0,"HUMAN",47,18
12,2.0,"HUMAN",48,33
12,2.0,"HUMAN",11,34
12,2.0,"HUMAN",9,44
12,2.0,"HUMAN",21,23
12,2.0,"HUMAN",3,3
12,2.0,"HUMAN",20,28
12,2.0,"HUMAN",1,30
12,2.0,"HUMAN",36,11
12,2.0,"HUMAN",2,38
12,2.0,"HUMAN",35,0
12,2.0,"HUMAN",33,34
12,2.0,"HUMAN",37,49
12,2.0,"HUMAN",48,22
12,2.0,"HUMAN",30,2
12,2.0,"HUMAN",36,42
12,2.0,"HUMAN",29,31
12,2.0,"HUMAN",33,25
12,2.0,"HUMAN",29,24
12,2.0,"HUMAN",30,40
12,2.0,"HUMAN",48,8
12,2.0,"ZOMBIE",6,11
12,2.0,"HUMAN",2,9
12,2.0,"HUMAN",40,40
12,2.0,"HUMAN",6,44
12,2.0,"HUMAN",30,45
12,2.0,"ZOMBIE",7,32
12,2.0,"HUMAN",38,31
12,2.0,"HUMAN",18,34
12,2.0,"HUMAN",34,41
12,2.0,"HUMAN",36,33
12,3.0,"HUMAN",41,40
12,3.0,"HUMAN",45,24
12,3.0,"HUMAN",29,31
12,3.0,"HUMAN",8,2
12,3.0,"HUMAN",36,28
12,3.0,"HUMAN",44,42
12,3.0,"HUMAN",33,46
12,3.0,"HUMAN",41,31
12,3.0,"HUMAN",20,18
12,3.0,"HUMAN",39,38
12,3.0,"HUMAN",41,36
12,3.0,"HUMAN",11,49
12,3.0,"HUMAN",12,1
12,3.0,"HUMAN",0,0
12,3.0,"HUMAN",34,35
12,3.0,"HUMAN",33,18
12,3.0,"HUMAN",9,7
12,3.0,"HUMAN",23,18
12,3.0,"HUMAN",4,36
12,3.0,"HUMAN",1,4
12,3.0,"HUMAN",41,23
12,3.0,"HUMAN",34,3
12,3.0,"HUMAN",33,37
12,3.0,"HUMAN",1,43
12,3.0,"ZOMBIE",34,38
12,3.0,"HUMAN",10,42
12,3.0,"HUMAN",19,11
12,3.0,"HUMAN",23,42
12,3.0,"HUMAN",44,27
12,3.0,"HUMAN",24,9
12,3.0,"HUMAN",28,6
12,3.0,"HUMAN",3,47
12,3.0,"ZOMBIE",23,34
12,3.0,"HUMAN",47,49
12,3.0,"HUMAN",39,14
12,3.0,"HUMAN",32,37
12,3.0,"HUMAN",21,3
12,3.0,"HUMAN",10,41
12,3.0,"HUMAN",1,41
12,3.0,"HUMAN",19,42
12,3.0,"HUMAN",17,49
12,3.0,"HUMAN",24,34
12,3.0,"HUMAN",1,5
12,3.0,"HUMAN",24,41
12,3.0,"HUMAN",47,5
12,3.0,"HUMAN",45,47
12,3.0,"HUMAN",24,40
12,3.0,"HUMAN",16,3
12,3.0,"HUMAN",16,23
12,3.0,"HUMAN",45,2
12,3.0,"HUMAN",24,20
12,3.0,"ZOMBIE",42,9
12,3.0,"HUMAN",39,10
12,3.0,"HUMAN",26,33
12,3.0,"HUMAN",33,17
12,3.0,"HUMAN",22,31
12,3.0,"HUMAN",17,32
12,3.0,"HUMAN",41,29
12,3.0,"HUMAN",20,17
12,3.0,"HUMAN",47,29
12,3.0,"HUMAN",49,28
12,3.0,"HUMAN",0,30
12,3.0,"HUMAN",7,3
12,3.0,"HUMAN",28,16
12,3.0,"HUMAN",41,20
12,3.0,"HUMAN",43,6
12,3.0,"HUMAN",48,16
12,3.0,"HUMAN",45,19
12,3.0,"HUMAN",6,35
12,3.0,"HUMAN",7,25
12,3.0,"HUMAN",49,30
12,3.0,"HUMAN",7,45
12,3.0,"HUMAN",1,41
12,3.0,"HUMAN",25,27
12,3.0,"HUMAN",39,41
12,3.0,"HUMAN",13,18
12,3.0,"HUMAN",36,8
12,3.0,"ZOMBIE",48,6
12,3.0,"HUMAN",5,30
12,3.0,"HUMAN",11,32
12,3.0,"ZOMBIE",45,4
12,3.0,"HUMAN",33,22
12,3.0,"ZOMBIE",26,10
12,3.0,"HUMAN",22,47
12,3.0,"ZOMBIE",27,10
12,3.0,"HUMAN",20,23
12,3.0,"HUMAN",37,6
12,3.0,"HUMAN",35,21
12,3.0,"HUMAN",18,37
12,3.0,"HUMAN",10,20
12,3.0,"HUMAN",37,44
12,3.0,"HUMAN",29,6
12,3.0,"HUMAN",45,10
12,3.0,"ZOMBIE",35,49
12,3.0,"HUMAN",7,38
12,3.0,"HUMAN",15,45
12,3.0,"HUMAN",18,48
12,3.0,"ZOMBIE",27,2
12,3.0,"HUMAN",2,4
12,3.0,"HUMAN",20,29
12,3.0,"HUMAN",1,35
12,3.0,"HUMAN",21,46
12,3.0,"HUMAN",32,41
12,3.0,"HUMAN",0,26
12,3.0,"HUMAN",36,7
12,3.0,"ZOMBIE",40,9
12,3.0,"HUMAN",33,34
12,3.0,"HUMAN",34,20
12,3.0,"HUMAN",48,49
12,3.0,"HUMAN",42,34
12,3.0,"HUMAN",31,2
12,3.0,"HUMAN",38,39
12,3.0,"HUMAN",16,21
12,3.0,"HUMAN",6,4
12,3.0,"HUMAN",29,14
12,3.0,"HUMAN",27,6
12,3.0,"HUMAN",34,3
12,3.0,"HUMAN",3,7
12,3.0,"HUMAN",33,10
12,3.0,"HUMAN",0,36
12,3.0,"HUMAN",37,32
12,3.0,"HUMAN",49,48
12,3.0,"HUMAN",19,34
12,3.0,"HUMAN",41,16
12,3.0,"HUMAN",46,9
12,3.0,"HUMAN",7,17
12,3.0,"HUMAN",44,25
12,3.0,"HUMAN",20,26
12,3.0,"HUMAN",46,40
12,3.0,"HUMAN",16,18
12,3.0,"HUMAN",38,1
12,3.0,"HUMAN",30,42
12,3.0,"HUMAN",37,43
12,3.0,"HUMAN",36,21
12,3.0,"HUMAN",10,24
12,3.0,"HUMAN",21,31
12,3.0,"HUMAN",20,3
12,3.0,"HUMAN",16,9
12,3.0,"HUMAN",16,48
12,3.0,"HUMAN",44,18
12,3.0,"HUMAN",40,48
12,3.0,"HUMAN",0,45
12,3.0,"HUMAN",1,37
12,3.0,"HUMAN",45,27
12,3.0,"HUMAN",25,35
12,3.0,"HUMAN",1,37
12,3.0,"HUMAN",26,38
12,3.0,"HUMAN",42,14
12,3.0,"HUMAN",4,11
12,3.0,"HUMAN",0,22
12,3.0,"HUMAN",22,10
12,3.0,"HUMAN",49,33
12,3.0,"HUMAN",29,28
12,3.0,"HUMAN",32,26
12,3.0,"HUMAN",6,25
12,3.0,"HUMAN",13,26
12,3.0,"HUMAN",36,15
12,3.0,"HUMAN",16,38
12,3.0,"HUMAN",16,18
12,3.0,"HUMAN",27,42
12,3.0,"HUMAN",24,32
12,3.0,"HUMAN",41,4
12,3.0,"HUMAN",24,16
12,3.0,"HUMAN",23,8
12,3.0,"HUMAN",30,24
12,3.0,"HUMAN",30,36
12,3.0,"ZOMBIE",6,10
12,3.0,"HUMAN",14,11
12,3.0,"HUMAN",44,16
12,3.0,"HUMAN",19,46
12,3.0,"HUMAN",5,16
12,3.0,"HUMAN",40,5
12,3.0,"HUMAN",25,17
12,3.0,"HUMAN",29,47
12,3.0,"HUMAN",3,1
12,3.0,"HUMAN",4,18
12,3.0,"HUMAN",9,36
12,3.0,"HUMAN",37,9
12,3.0,"ZOMBIE",37,38
12,3.0,"HUMAN",47,18
12,3.0,"HUMAN",48,33
12,3.0,"HUMAN",11,34
12,3.0,"HUMAN",9,44
12,3.0,"HUMAN",21,23
12,3.0,"HUMAN",3,3
12,3.0,"HUMAN",20,28
12,3.0,"HUMAN",1,30
12,3.0,"HUMAN",36,11
12,3.0,"HUMAN",2,38
12,3.0,"HUMAN",38,48
12,3.0,"HUMAN",33,34
12,3.0,"HUMAN",37,49
12,3.0,"HUMAN",48,22
12,3.0,"HUMAN",30,2
12,3.0,"HUMAN",36,42
12,3.0,"HUMAN",29,31
12,3.0,"HUMAN",33,25
12,3.0,"HUMAN",29,24
12,3.0,"HUMAN",30,40
12,3.0,"HUMAN",48,8
12,3.0,"ZOMBIE",5,10
12,3.0,"HUMAN",2,9
12,3.0,"HUMAN",40,40
12,3.0,"HUMAN",6,44
12,3.0,"HUMAN",30,45
12,3.0,"ZOMBIE",8,33
12,3.0,"HUMAN",38,31
12,3.0,"HUMAN",18,34
12,3.0,"HUMAN",34,41
12,3.0,"HUMAN",36,33
12,4.0,"HUMAN",41,40
12,4.0,"HUMAN",45,24
12,4.0,"HUMAN",29,31
12,4.0,"HUMAN",8,2
12,4.0,"HUMAN",36,28
12,4.0,"HUMAN",44,42
12,4.0,"HUMAN",33,46
12,4.0,"HUMAN",41,31
12,4.0,"HUMAN",20,18
12,4.0,"HUMAN",39,38
12,4.0,"HUMAN",41,36
12,4.0,"HUMAN",11,49
12,4.0,"HUMAN",12,1
12,4.0,"HUMAN",0,0
12,4.0,"HUMAN",34,35
12,4.0,"HUMAN",33,18
12,4.0,"HUMAN",9,7
12,4.0,"HUMAN",23,18
12,4.0,"ZOMBIE",24,32
12,4.0,"HUMAN",4,36
12,4.0,"HUMAN",1,4
12,4.0,"HUMAN",41,23
12,4.0,"HUMAN",34,3
12,4.0,"HUMAN",1,43
12,4.0,"ZOMBIE",33,37
12,4.0,"HUMAN",10,42
12,4.0,"HUMAN",19,11
12,4.0,"ZOMBIE",38,39
12,4.0,"HUMAN",23,42
12,4.0,"HUMAN",44,27
12,4.0,"ZOMBIE",33,37
12,4.0,"HUMAN",24,9
12,4.0,"HUMAN",28,6
12,4.0,"HUMAN",3,47
12,4.0,"ZOMBIE",24,32
12,4.0,"HUMAN",47,49
12,4.0,"HUMAN",39,14
12,4.0,"HUMAN",29,36
12,4.0,"HUMAN",21,3
12,4.0,"HUMAN",10,41
12,4.0,"HUMAN",1,41
12,4.0,"HUMAN",19,42
12,4.0,"HUMAN",17,49
12,4.0,"HUMAN",24,34
12,4.0,"HUMAN",1,5
12,4.0,"HUMAN",24,41
12,4.0,"HUMAN",45,47
12,4.0,"HUMAN",24,40
12,4.0,"HUMAN",16,3
12,4.0,"HUMAN",16,23
12,4.0,"HUMAN",46,49
12,4.0,"HUMAN",24,20
12,4.0,"ZOMBIE",43,8
12,4.0,"HUMAN",40,7
12,4.0,"HUMAN",26,33
12,4.0,"HUMAN",33,17
12,4.0,"HUMAN",22,31
12,4.0,"HUMAN",17,32
12,4.0,"HUMAN",41,29
12,4.0,"HUMAN",20,17
12,4.0,"HUMAN",47,29
12,4.0,"HUMAN",49,28
12,4.0,"HUMAN",0,30
12,4.0,"HUMAN",7,3
12,4.0,"HUMAN",28,16
12,4.0,"HUMAN",41,20
12,4.0,"HUMAN",43,6
12,4.0,"HUMAN",48,16
12,4.0,"HUMAN",45,19
12,4.0,"HUMAN",6,35
12,4.0,"HUMAN",7,25
12,4.0,"HUMAN",49,30
12,4.0,"HUMAN",7,45
12,4.0,"HUMAN",1,41
12,4.0,"HUMAN",25,27
12,4.0,"HUMAN",39,41
12,4.0,"HUMAN",13,18
12,4.0,"HUMAN",36,8
12,4.0,"ZOMBIE",47,5
12,4.0,"HUMAN",5,30
12,4.0,"HUMAN",11,32
12,4.0,"ZOMBIE",45,3
12,4.0,"HUMAN",33,22
12,4.0,"ZOMBIE",25,10
12,4.0,"HUMAN",22,47
12,4.0,"ZOMBIE",28,8
12,4.0,"HUMAN",20,23
12,4.0,"HUMAN",37,6
12,4.0,"HUMAN",35,21
12,4.0,"HUMAN",18,37
12,4.0,"HUMAN",10,20
12,4.0,"HUMAN",37,44
12,4.0,"HUMAN",29,6
12,4.0,"HUMAN",45,10
12,4.0,"ZOMBIE",35,48
12,4.0,"HUMAN",7,38
12,4.0,"HUMAN",15,45
12,4.0,"HUMAN",18,48
12,4.0,"ZOMBIE",28,1
12,4.0,"HUMAN",2,4
12,4.0,"HUMAN",20,29
12,4.0,"HUMAN",1,35
12,4.0,"HUMAN",21,46
12,4.0,"HUMAN",32,41
12,4.0,"HUMAN",0,26
12,4.0,"HUMAN",36,7
12,4.0,"ZOMBIE",39,9
12,4.0,"HUMAN",33,34
12,4.0,"HUMAN",34,20
12,4.0,"HUMAN",48,49
12,4.0,"HUMAN",42,34
12,4.0,"HUMAN",31,2
12,4.0,"HUMAN",16,21
12,4.0,"HUMAN",6,4
12,4.0,"HUMAN",29,14
12,4.0,"HUMAN",27,6
12,4.0,"HUMAN",34,3
12,4.0,"HUMAN",3,7
12,4.0,"HUMAN",33,10
12,4.0,"HUMAN",0,36
12,4.0,"HUMAN",37,32
12,4.0,"HUMAN",49,48
12,4.0,"HUMAN",19,34
12,4.0,"HUMAN",41,16
12,4.0,"HUMAN",46,9
12,4.0,"HUMAN",7,17
12,4.0,"HUMAN",44,25
12,4.0,"HUMAN",20,26
12,4.0,"HUMAN",46,40
12,4.0,"HUMAN",16,18
12,4.0,"HUMAN",38,1
12,4.0,"HUMAN",30,42
12,4.0,"HUMAN",37,43
12,4.0,"HUMAN",36,21
12,4.0,"HUMAN",10,24
12,4.0,"HUMAN",21,31
12,4.0,"HUMAN",20,3
12,4.0,"HUMAN",16,9
12,4.0,"HUMAN",16,48
12,4.0,"HUMAN",44,18
12,4.0,"HUMAN",40,48
12,4.0,"HUMAN",0,45
12,4.0,"HUMAN",1,37
12,4.0,"HUMAN",45,27
12,4.0,"HUMAN",25,35
12,4.0,"HUMAN",1,37
12,4.0,"HUMAN",26,38
12,4.0,"HUMAN",42,14
12,4.0,"HUMAN",2,13
12,4.0,"HUMAN",0,22
12,4.0,"HUMAN",22,10
12,4.0,"HUMAN",49,33
12,4.0,"HUMAN",29,28
12,4.0,"HUMAN",32,26
12,4.0,"HUMAN",6,25
12,4.0,"HUMAN",13,26
12,4.0,"HUMAN",36,15
12,4.0,"HUMAN",16,38
12,4.0,"HUMAN",16,18
12,4.0,"HUMAN",27,42
12,4.0,"HUMAN",41,4
12,4.0,"HUMAN",24,16
12,4.0,"HUMAN",23,8
12,4.0,"HUMAN",30,24
12,4.0,"HUMAN",30,36
12,4.0,"ZOMBIE",6,10
12,4.0,"HUMAN",14,11
12,4.0,"HUMAN",44,16
12,4.0,"HUMAN",19,46
12,4.0,"HUMAN",5,16
12,4.0,"HUMAN",40,5
12,4.0,"HUMAN",25,17
12,4.0,"HUMAN",29,47
12,4.0,"HUMAN",3,1
12,4.0,"HUMAN",4,18
12,4.0,"HUMAN",9,36
12,4.0,"HUMAN",37,9
12,4.0,"ZOMBIE",38,39
12,4.0,"HUMAN",47,18
12,4.0,"HUMAN",48,33
12,4.0,"HUMAN",11,34
12,4.0,"HUMAN",9,44
12,4.0,"HUMAN",21,23
12,4.0,"HUMAN",3,3
12,4.0,"HUMAN",20,28
