"run","tick","AgentType","X","Y"
5,3.0,"ZOMBIE",23,8
5,3.0,"HUMAN",39,38
5,3.0,"HUMAN",33,17
5,3.0,"HUMAN",3,1
5,3.0,"HUMAN",38,49
5,3.0,"HUMAN",22,33
5,3.0,"HUMAN",5,30
5,3.0,"HUMAN",42,14
5,3.0,"HUMAN",9,36
5,3.0,"HUMAN",19,46
5,3.0,"HUMAN",29,31
5,3.0,"HUMAN",24,41
5,3.0,"HUMAN",30,40
5,3.0,"HUMAN",41,36
5,3.0,"HUMAN",44,16
5,3.0,"HUMAN",38,39
5,3.0,"HUMAN",6,11
5,3.0,"HUMAN",25,27
5,3.0,"HUMAN",36,28
5,3.0,"HUMAN",41,11
5,3.0,"ZOMBIE",44,1
5,3.0,"ZOMBIE",27,4
5,3.0,"HUMAN",44,42
5,3.0,"HUMAN",17,32
5,3.0,"HUMAN",35,21
5,3.0,"HUMAN",37,9
5,3.0,"HUMAN",29,28
5,3.0,"HUMAN",48,33
5,3.0,"HUMAN",36,21
5,3.0,"HUMAN",25,17
5,3.0,"HUMAN",10,42
5,3.0,"HUMAN",41,4
5,3.0,"HUMAN",39,14
5,3.0,"HUMAN",21,23
5,3.0,"HUMAN",28,6
5,3.0,"HUMAN",29,24
5,3.0,"ZOMBIE",48,5
5,3.0,"HUMAN",24,16
5,3.0,"HUMAN",10,24
5,3.0,"HUMAN",33,25
5,3.0,"HUMAN",44,25
5,3.0,"HUMAN",20,18
5,3.0,"HUMAN",33,10
5,3.0,"HUMAN",20,26
5,3.0,"HUMAN",1,43
5,3.0,"HUMAN",34,20
5,3.0,"HUMAN",44,18
5,3.0,"HUMAN",33,37
5,3.0,"HUMAN",48,7
5,3.0,"HUMAN",30,45
5,3.0,"HUMAN",19,11
5,3.0,"HUMAN",16,18
5,3.0,"HUMAN",3,3
5,3.0,"HUMAN",11,49
5,3.0,"HUMAN",24,40
5,3.0,"HUMAN",2,9
5,3.0,"HUMAN",1,30
5,3.0,"ZOMBIE",27,4
5,3.0,"HUMAN",45,24
5,3.0,"ZOMBIE",8,35
5,3.0,"HUMAN",49,33
5,3.0,"HUMAN",46,1
5,3.0,"HUMAN",1,41
5,3.0,"HUMAN",41,12
5,3.0,"HUMAN",13,26
5,3.0,"HUMAN",49,28
5,3.0,"HUMAN",36,7
5,3.0,"HUMAN",6,35
5,3.0,"HUMAN",41,5
5,3.0,"ZOMBIE",43,7
5,3.0,"HUMAN",16,38
5,3.0,"HUMAN",3,47
5,3.0,"HUMAN",5,16
5,3.0,"ZOMBIE",21,30
5,3.0,"ZOMBIE",40,45
5,3.0,"HUMAN",16,9
5,3.0,"HUMAN",47,29
5,3.0,"HUMAN",27,42
5,3.0,"HUMAN",26,33
5,3.0,"HUMAN",10,41
5,3.0,"HUMAN",7,25
5,3.0,"ZOMBIE",34,39
5,3.0,"HUMAN",48,16
5,3.0,"HUMAN",20,23
5,3.0,"HUMAN",26,38
5,3.0,"HUMAN",31,2
5,3.0,"HUMAN",34,49
5,3.0,"HUMAN",36,33
5,3.0,"HUMAN",32,26
5,3.0,"HUMAN",29,31
5,3.0,"HUMAN",36,42
5,3.0,"HUMAN",33,18
5,3.0,"HUMAN",6,25
5,3.0,"HUMAN",7,17
5,3.0,"HUMAN",0,30
5,3.0,"HUMAN",41,31
5,3.0,"HUMAN",21,46
5,3.0,"HUMAN",23,42
5,3.0,"HUMAN",21,3
5,3.0,"HUMAN",30,2
5,3.0,"HUMAN",45,19
5,3.0,"HUMAN",7,38
5,3.0,"HUMAN",24,9
5,3.0,"HUMAN",0,26
5,3.0,"HUMAN",2,38
5,3.0,"HUMAN",33,33
5,3.0,"HUMAN",41,16
5,3.0,"HUMAN",30,42
5,3.0,"HUMAN",1,37
5,3.0,"HUMAN",37,43
5,3.0,"HUMAN",38,31
5,3.0,"HUMAN",34,32
5,3.0,"ZOMBIE",23,8
5,3.0,"HUMAN",30,36
5,3.0,"HUMAN",46,40
5,3.0,"HUMAN",20,28
5,3.0,"HUMAN",15,45
5,3.0,"HUMAN",22,10
5,3.0,"HUMAN",34,43
5,3.0,"HUMAN",14,11
5,3.0,"HUMAN",6,4
5,3.0,"HUMAN",41,40
5,3.0,"HUMAN",13,18
5,3.0,"HUMAN",48,49
5,3.0,"HUMAN",34,3
5,3.0,"HUMAN",41,20
5,3.0,"HUMAN",2,4
5,3.0,"HUMAN",24,20
5,3.0,"HUMAN",25,35
5,3.0,"HUMAN",1,5
5,3.0,"HUMAN",41,23
5,3.0,"HUMAN",37,32
5,3.0,"HUMAN",36,8
5,3.0,"HUMAN",28,3
5,3.0,"HUMAN",44,27
5,3.0,"HUMAN",17,49
5,3.0,"HUMAN",16,18
5,3.0,"HUMAN",22,31
5,3.0,"HUMAN",20,30
5,3.0,"HUMAN",20,17
5,3.0,"HUMAN",9,7
5,3.0,"HUMAN",29,47
5,3.0,"HUMAN",37,6
5,3.0,"HUMAN",24,34
5,3.0,"HUMAN",33,22
5,3.0,"HUMAN",45,47
5,3.0,"HUMAN",32,37
5,3.0,"HUMAN",0,0
5,3.0,"HUMAN",1,41
5,3.0,"HUMAN",0,22
5,3.0,"HUMAN",22,47
5,3.0,"HUMAN",41,29
5,3.0,"HUMAN",39,46
5,3.0,"HUMAN",23,18
5,3.0,"ZOMBIE",31,33
5,3.0,"HUMAN",3,7
5,3.0,"HUMAN",20,29
5,3.0,"HUMAN",40,5
5,3.0,"HUMAN",12,1
5,3.0,"HUMAN",37,49
5,3.0,"HUMAN",36,15
5,3.0,"HUMAN",19,34
5,3.0,"HUMAN",49,30
5,3.0,"HUMAN",11,34
5,3.0,"HUMAN",36,39
5,3.0,"HUMAN",45,27
5,3.0,"HUMAN",29,14
5,3.0,"HUMAN",4,18
5,3.0,"HUMAN",36,11
5,3.0,"HUMAN",7,45
5,3.0,"HUMAN",49,10
5,3.0,"HUMAN",34,3
5,3.0,"HUMAN",38,1
5,3.0,"HUMAN",1,4
5,3.0,"HUMAN",18,34
5,3.0,"HUMAN",7,3
5,3.0,"HUMAN",47,49
5,3.0,"HUMAN",18,37
5,3.0,"HUMAN",42,34
5,3.0,"HUMAN",0,45
5,3.0,"HUMAN",1,37
5,3.0,"ZOMBIE",6,13
5,3.0,"HUMAN",28,16
5,3.0,"HUMAN",16,21
5,3.0,"HUMAN",48,22
5,4.0,"HUMAN",47,18
5,4.0,"HUMAN",40,40
5,4.0,"HUMAN",11,32
5,4.0,"HUMAN",9,44
5,4.0,"HUMAN",27,10
5,4.0,"HUMAN",49,48
5,4.0,"HUMAN",0,36
5,4.0,"HUMAN",6,44
5,4.0,"HUMAN",39,41
5,4.0,"HUMAN",16,3
5,4.0,"HUMAN",37,44
5,4.0,"HUMAN",16,23
5,4.0,"HUMAN",8,2
5,4.0,"HUMAN",19,42
5,4.0,"HUMAN",1,35
5,4.0,"HUMAN",45,10
5,4.0,"HUMAN",45,2
5,4.0,"HUMAN",4,36
5,4.0,"HUMAN",20,3
5,4.0,"HUMAN",18,48
5,4.0,"ZOMBIE",2,8
5,4.0,"HUMAN",32,34
5,4.0,"HUMAN",16,48
5,4.0,"HUMAN",10,20
5,4.0,"HUMAN",30,24
5,4.0,"ZOMBIE",25,10
5,4.0,"HUMAN",39,38
5,4.0,"HUMAN",33,17
5,4.0,"HUMAN",3,1
5,4.0,"HUMAN",38,49
5,4.0,"HUMAN",22,33
5,4.0,"HUMAN",5,30
5,4.0,"HUMAN",42,14
5,4.0,"HUMAN",9,36
5,4.0,"HUMAN",19,46
5,4.0,"HUMAN",29,31
5,4.0,"HUMAN",24,41
5,4.0,"HUMAN",30,40
5,4.0,"HUMAN",41,36
5,4.0,"HUMAN",44,16
5,4.0,"HUMAN",38,39
5,4.0,"HUMAN",6,11
5,4.0,"HUMAN",25,27
5,4.0,"HUMAN",36,28
5,4.0,"HUMAN",41,11
5,4.0,"ZOMBIE",46,3
5,4.0,"ZOMBIE",28,1
5,4.0,"HUMAN",44,42
5,4.0,"HUMAN",17,32
5,4.0,"HUMAN",35,21
5,4.0,"HUMAN",37,9
5,4.0,"HUMAN",29,28
5,4.0,"HUMAN",48,33
5,4.0,"HUMAN",36,21
5,4.0,"HUMAN",25,17
5,4.0,"HUMAN",10,42
5,4.0,"HUMAN",41,4
5,4.0,"HUMAN",39,14
5,4.0,"HUMAN",21,23
5,4.0,"HUMAN",28,6
5,4.0,"HUMAN",29,24
5,4.0,"ZOMBIE",49,8
5,4.0,"HUMAN",24,16
5,4.0,"HUMAN",10,24
5,4.0,"HUMAN",33,25
5,4.0,"HUMAN",44,25
5,4.0,"HUMAN",20,18
5,4.0,"HUMAN",33,10
5,4.0,"HUMAN",20,26
5,4.0,"HUMAN",1,43
5,4.0,"HUMAN",34,20
5,4.0,"HUMAN",44,18
5,4.0,"HUMAN",33,37
5,4.0,"HUMAN",48,7
5,4.0,"HUMAN",30,45
5,4.0,"HUMAN",19,11
5,4.0,"HUMAN",16,18
5,4.0,"HUMAN",3,3
5,4.0,"HUMAN",11,49
5,4.0,"HUMAN",24,40
5,4.0,"HUMAN",2,9
5,4.0,"HUMAN",1,30
5,4.0,"ZOMBIE",28,1
5,4.0,"HUMAN",45,24
5,4.0,"ZOMBIE",10,37
5,4.0,"HUMAN",49,33
5,4.0,"HUMAN",46,1
5,4.0,"HUMAN",1,41
5,4.0,"HUMAN",41,12
5,4.0,"HUMAN",13,26
5,4.0,"HUMAN",49,28
5,4.0,"HUMAN",36,7
5,4.0,"HUMAN",6,35
5,4.0,"HUMAN",41,5
5,4.0,"ZOMBIE",46,6
5,4.0,"HUMAN",16,38
5,4.0,"HUMAN",3,47
5,4.0,"HUMAN",5,16
5,4.0,"ZOMBIE",18,29
5,4.0,"ZOMBIE",37,46
5,4.0,"HUMAN",16,9
5,4.0,"HUMAN",47,29
5,4.0,"HUMAN",27,42
5,4.0,"HUMAN",26,33
5,4.0,"HUMAN",10,41
5,4.0,"HUMAN",7,25
5,4.0,"ZOMBIE",32,41
5,4.0,"HUMAN",48,16
5,4.0,"HUMAN",20,23
5,4.0,"HUMAN",26,38
5,4.0,"HUMAN",31,2
5,4.0,"HUMAN",34,49
5,4.0,"HUMAN",36,33
5,4.0,"HUMAN",32,26
5,4.0,"HUMAN",29,31
5,4.0,"HUMAN",36,42
5,4.0,"HUMAN",33,18
5,4.0,"HUMAN",6,25
5,4.0,"HUMAN",7,17
5,4.0,"HUMAN",0,30
5,4.0,"HUMAN",41,31
5,4.0,"HUMAN",21,46
5,4.0,"HUMAN",23,42
5,4.0,"HUMAN",21,3
5,4.0,"HUMAN",30,2
5,4.0,"HUMAN",45,19
5,4.0,"HUMAN",7,38
5,4.0,"HUMAN",24,9
5,4.0,"HUMAN",0,26
5,4.0,"HUMAN",2,38
5,4.0,"HUMAN",33,33
5,4.0,"HUMAN",41,16
5,4.0,"HUMAN",30,42
5,4.0,"HUMAN",1,37
5,4.0,"HUMAN",37,43
5,4.0,"HUMAN",38,31
5,4.0,"HUMAN",34,32
5,4.0,"ZOMBIE",26,9
5,4.0,"HUMAN",30,36
5,4.0,"HUMAN",46,40
5,4.0,"HUMAN",20,28
5,4.0,"HUMAN",15,45
5,4.0,"HUMAN",22,10
5,4.0,"HUMAN",34,43
5,4.0,"HUMAN",14,11
5,4.0,"HUMAN",6,4
5,4.0,"HUMAN",41,40
5,4.0,"HUMAN",13,18
5,4.0,"HUMAN",48,49
5,4.0,"HUMAN",34,3
5,4.0,"HUMAN",41,20
5,4.0,"HUMAN",2,4
5,4.0,"HUMAN",24,20
5,4.0,"HUMAN",25,35
5,4.0,"HUMAN",1,5
5,4.0,"HUMAN",41,23
5,4.0,"HUMAN",37,32
5,4.0,"HUMAN",36,8
5,4.0,"HUMAN",28,3
5,4.0,"HUMAN",44,27
5,4.0,"HUMAN",17,49
5,4.0,"HUMAN",16,18
5,4.0,"HUMAN",22,31
5,4.0,"HUMAN",20,30
5,4.0,"HUMAN",20,17
5,4.0,"HUMAN",9,7
5,4.0,"HUMAN",29,47
5,4.0,"HUMAN",37,6
5,4.0,"HUMAN",24,34
5,4.0,"HUMAN",33,22
5,4.0,"HUMAN",45,47
5,4.0,"HUMAN",32,37
5,4.0,"HUMAN",0,0
5,4.0,"HUMAN",1,41
5,4.0,"HUMAN",0,22
5,4.0,"HUMAN",22,47
5,4.0,"HUMAN",41,29
5,4.0,"HUMAN",39,46
5,4.0,"HUMAN",23,18
5,4.0,"ZOMBIE",33,35
5,4.0,"HUMAN",3,7
5,4.0,"HUMAN",20,29
5,4.0,"HUMAN",40,5
5,4.0,"HUMAN",12,1
5,4.0,"HUMAN",37,49
